tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59881.53553240001,2127535532215015008,2,2127535532215,19.469152,1,2127,1.5593266,19.071468,19.5291,0.1973054,0.4299,187.3253758,9.9367251,0.8642857,t17_f5_c3,0.9952604,19.6282,0.5934,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59881.53792819986,2127537922215015005,2,2127537922215,19.368872,1,2127,1.4604603,19.104643,19.3255,0.14604086,0.3958,187.3253901,9.9366687,0.86,t17_f5_c3,0.9999746,19.4895,0.582,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59881.54032409983,2127540322215015009,2,2127540322215,19.083424,1,2127,1.4338273,18.918865,18.8161,0.18505576,0.2974,187.3254101,9.9367141,0.7885714,t17_f5_c3,0.9993261,18.7535,0.3573,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59883.53910879977,2129539102215015004,2,2129539102215,19.469545,1,2129,1.5078706,18.970472,18.9759,0.14022109,0.2478,187.3253871,9.9367111,0.9,t17_f5_c3,0.9997695,19.0115,0.3218,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59883.54384260019,2129543842215015003,2,2129543842215,19.207308,1,2129,1.8215958,19.051003,19.1037,0.16882369,0.3508,187.3253086,9.9367669,0.81285715,t17_f5_c3,0.9959323,19.3078,0.537,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59883.54621529998,2129546212215015011,2,2129546212215,19.081932,1,2129,1.6282508,19.034807,19.04,0.19822685,0.4133,187.3253639,9.9367494,0.7985714,t17_f5_c3,0.9996294,19.3268,0.6857,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59884.53872689977,2130538722215015008,2,2130538722215,19.844793,1,2130,1.3636159,18.95664,19.1636,0.11723345,0.2372,187.3254147,9.9366605,0.8857143,t17_f5_c3,0.9987827,19.2237,0.3118,525120222.0,True,True,True,1.1.6,0.0,16.606592,100.0,0.013459594,,ZTF22abrrkwx
ztf,59884.54116899986,2130541162215015003,2,2130541162215,19.650236,1,2130,1.7361532,19.01547,19.4297,0.13126098,0.3358,187.3253226,9.9367232,0.89,t17_f5_c3,0.9995736,19.5352,0.4631,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59884.54361109994,2130543612215015004,2,2130543612215,19.605015,1,2130,1.5099016,18.938663,18.922,0.12576282,0.2329,187.3253798,9.9366867,0.8957143,t17_f5_c3,0.9955201,19.0298,0.3231,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59884.54605320003,2130546052215015001,2,2130546052215,19.528162,1,2130,1.4434699,18.906136,19.112,0.11886958,0.2965,187.3254006,9.9366913,0.9242857,t17_f5_c3,0.99845386,19.1905,0.4025,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59884.5485069002,2130548502215015069,2,2130548502215,19.192,1,2130,2.00647,19.214,19.2707,0.21753,0.4452,187.3252463,9.9367368,0.655714,t17_f5_c3,,19.8304,0.9476,,False,False,False,1.1.6,0.0,,,,2.133539352215015e+18,ZTF22abrrkwx
ztf,59887.53935190011,2133539352215015004,2,2133539352215,19.345594,1,2133,1.9877682,19.272017,19.3633,0.18798739,0.3238,187.3252467,9.9367168,0.74714285,t17_f5_c3,0.99859244,18.9269,0.272,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59887.54174769996,2133541742215015004,2,2133541742215,19.230541,1,2133,1.8622655,19.036669,19.5694,0.16761935,0.4229,187.32534,9.9368526,0.7785714,t17_f5_c3,0.99980426,19.516,0.5074,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59887.54414349981,2133544142215015007,2,2133544142215,19.0586,1,2133,1.36832,19.22,19.4121,0.239239,0.4279,187.3254088,9.9366026,0.784286,t17_f5_c3,,19.4657,0.5696,,False,True,True,1.1.6,0.0,16.633778,100.0,0.022097506,2.134543072215015e+18,ZTF22abrrkwx
ztf,59888.54071759991,2134540712215015015,2,2134540712215,19.0818,1,2134,1.86897,19.0483,19.5528,0.22942,0.5427,187.3252967,9.9367654,0.765714,t17_f5_c3,,19.4045,0.5992,,False,False,False,1.1.6,0.0,,,,2.134543072215015e+18,ZTF22abrrkwx
ztf,59888.54307870008,2134543072215015019,2,2134543072215,19.047722,1,2134,1.4713495,19.028452,18.6903,0.18182483,0.2582,187.3254016,9.9367215,0.70714283,t17_f5_c3,0.99918026,18.5409,0.2852,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59889.5421990999,2135542192215015013,2,2135542192215,19.494318,1,2135,1.6403515,19.11778,18.9952,0.14526075,0.228,187.3253554,9.9367357,0.89428574,t17_f5_c3,0.9985,18.9649,0.278,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
ztf,59889.54693289986,2135546932215015005,2,2135546932215,19.22209,1,2135,1.5564779,18.902456,19.3461,0.15104641,0.4284,187.3253708,9.936704,0.87285715,t17_f5_c3,0.9999186,19.3631,0.5523,525120222.0,True,False,False,1.1.6,0.0,,,,,ZTF22abrrkwx
