tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58303.335185199976,549335181215010033,2,549335181215,20.467026,-1,549,0.25065395,19.327782,16.846165,19.2395,0.16437349,0.0025291624,0.016718032,0.1406,278.4064276,1.9842281,0.54,0.0,19.266,0.1787,487120212.0,False,True,False,bulk_1.0.0,0.0,5.78209001215015e+17,,ZTF18abeayyn
ztf,58305.357222199906,551357221215010053,2,551357221215,20.07184,-1,551,0.4743324,18.889412,16.902534,19.1432,0.13484067,0.012841645,0.021630654,0.1518,278.4066233,1.9842741,0.63,0.0,19.3595,0.2323,487120212.0,False,True,False,bulk_1.0.0,0.0,5.78209001215015e+17,,ZTF18abeayyn
ztf,58313.20655089989,559206551215010035,2,559206551215,20.480703,-1,559,0.38596186,18.981054,16.888527,19.4596,0.18145093,0.020054013,0.026408777,0.1719,278.4064015,1.9841784,0.49,0.0,19.3903,0.1996,487120212.0,False,True,False,bulk_1.0.0,0.0,5.82249431215015e+17,,ZTF18abeayyn
ztf,58329.31476850016,575314761215015038,2,575314761215,19.775276,1,575,0.18355161,18.144041,16.47752,18.29,0.107314736,0.019904919,0.023123357,0.107,278.4065272,1.9841857,0.64,0.0,18.3253,0.1399,487120212.0,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58330.33453699993,576334531215015039,2,576334531215,20.003464,1,576,0.21841593,18.095495,16.466875,18.0216,0.09425085,0.017506044,0.021029891,0.0697,278.406505,1.9841645,0.73333335,0.0,18.0575,0.0905,487120212.0,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58331.29634260014,577296341215015028,1,577296341215,20.0468,1,577,0.193551,20.0712,19.341772,19.998,0.297506,0.15049534,0.1519585,0.3959,278.4064667,1.9841706,0.426667,,19.7409,0.4007,,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58332.20900460007,578209001215015055,1,578209001215,20.878277,1,578,0.21142459,20.336962,19.469395,20.0359,0.20807062,0.09053971,0.09358026,0.1879,278.4065481,1.9841821,0.53,0.0,20.1874,0.2744,487120112.0,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58332.2906944002,578290691215016025,2,578290691215,19.8585,1,578,0.260844,17.8073,16.395618,17.6927,0.050043,0.008175309,0.013635484,0.0612,278.4065715,1.9842106,0.59,,17.6641,0.0748,,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58334.30268519977,580302681215015035,1,580302681215,20.4551,1,580,0.313903,19.9463,19.276184,20.2104,0.235621,0.12555428,0.12710647,0.305,278.4065731,1.9841691,0.616667,,20.4716,0.496,,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
ztf,58334.34197920002,580341971215015053,2,580341971215,20.277964,1,580,0.20810148,17.462025,16.290152,17.4077,0.06746787,0.020678163,0.022927044,0.0319,278.4065208,1.9841749,0.62,0.0,17.418,0.0395,487120212.0,False,True,False,bulk_1.0.0,0.0,6.02250341215015e+17,t8_f5_c3,ZTF18abeayyn
