tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60694.55984950019,2940559845115015002,2,2940559845115,19.273205,1,2940,0.44416106,17.13856,15.353849,17.4163,0.123197116,0.015868014,0.023807652,0.0594,261.2812249,-3.4045225,0.67,t17_f5_c3,0.9999998,17.3829,0.072,1426120251,True,True,False,26.0.1,0.0,ZTF24aarwnsr
ztf,60694.56270830007,2940562705115015001,2,2940562705115,19.321955,1,2940,0.35594657,17.15973,15.357909,17.3396,0.082770236,100.0,0.015745096,0.056,261.2811858,-3.4045466,0.87714285,t17_f5_c3,0.99999976,17.3676,0.0717,1426120251,True,True,False,26.0.1,0.0,ZTF24aarwnsr
ztf,60694.56818290008,2940568185115015001,2,2940568185115,19.046783,1,2940,0.5354162,17.172354,15.360299,17.3,0.14315714,0.020223117,0.026976833,0.0572,261.2812509,-3.4044505,0.5157143,t17_f5_c3,0.9999701,17.293,0.0713,1426120251,True,True,False,26.0.1,0.0,ZTF24aarwnsr
ztf,61070.56488429988,3316564885115010001,2,3316564885115,19.34763,-1,3316,0.30192775,17.283258,15.842452,17.3489,0.061708663,100.0,0.01636906,0.0449,261.2810695,-3.404565,0.8814286,t17_f5_c3,0.999997,17.3872,0.0579,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
ztf,61074.56243060017,3320562435115010001,2,3320562435115,19.097704,-1,3320,0.48554555,17.274883,15.844685,17.1892,0.06438398,100.0,0.017246401,0.0532,261.2810243,-3.4045983,0.80714285,t17_f5_c3,0.9999994,17.1495,0.065,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
ztf,61075.5614467999,3321561445115010000,2,3321561445115,19.316507,-1,3321,0.35023382,17.096016,15.898061,17.0713,0.05276536,100.0,0.017505195,0.0412,261.2810971,-3.404586,0.7942857,t17_f5_c3,0.9999999,17.0257,0.0498,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
ztf,61079.55765049998,3325557655115010000,2,3325557655115,19.232782,-1,3325,0.61168355,16.838259,15.99914,17.0019,0.083499625,0.021262662,0.038551107,0.0325,261.2809326,-3.4044985,0.6157143,t17_f5_c3,0.9999846,17.0062,0.0407,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
ztf,61081.557465299964,3327557465115010004,2,3327557465115,18.982044,-1,3327,0.43196437,16.965576,15.945044,16.978,0.05988575,100.0,0.023394331,0.046,261.2810282,-3.4045823,0.88,t17_f5_c3,0.99998736,16.931,0.0557,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
ztf,61093.565219900105,3339565215115010000,2,3339565215115,19.395565,-1,3339,0.27292237,16.587126,16.138119,16.5754,0.036437288,100.0,0.024095904,0.0298,261.2810875,-3.4045628,0.74857146,t17_f5_c3,1.0,16.5225,0.0358,1426120251,True,True,False,27.5.7a32.dev1,0.0,ZTF24aarwnsr
