tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.49612270016,2565496122315015009,2,2565496122315,20.3399,1,2565,7.04971,19.992,19.8964,0.177884,0.2495,152.2707988,3.2105056,0.661429,t17_f5_c3,19.9641,0.3404,False,False,True,23.12.x,0.0,2.565500352315015e+18,,,ZTF24aabmtov
ztf,60319.49658560008,2565496582315015010,2,2565496582315,20.311,1,2565,7.14345,19.9452,19.6699,0.159765,0.2088,152.2707883,3.210532,0.565714,t17_f5_c3,19.4709,0.2231,False,False,True,23.12.x,0.0,2.565500352315015e+18,,,ZTF24aabmtov
ztf,60319.4970602002,2565497062315015012,2,2565497062315,20.4152,1,2565,7.13343,19.9022,19.8678,0.143428,0.235,152.270777,3.2105292,0.778571,t17_f5_c3,19.7022,0.2587,False,False,True,23.12.x,0.0,2.565500352315015e+18,,,ZTF24aabmtov
ztf,60319.498472199775,2565498472315015013,2,2565498472315,20.4032,1,2565,6.99462,20.1741,20.2801,0.213804,0.3463,152.2706039,3.2104827,0.581429,t17_f5_c3,20.2725,0.4416,False,False,True,23.12.x,0.0,2.565500352315015e+18,,,ZTF24aabmtov
ztf,60319.4989467999,2565498942315015010,2,2565498942315,20.3825,1,2565,7.13039,19.9313,20.3425,0.17255,0.3797,152.2705435,3.2105149,0.725714,t17_f5_c3,20.0943,0.388,False,False,True,23.12.x,0.0,2.565500352315015e+18,,,ZTF24aabmtov
ztf,60319.50035879994,2565500352315015011,2,2565500352315,20.277933,1,2565,7.151367,19.890017,19.6402,0.16659069,0.2026,152.2703941,3.2104978,0.28714284,t17_f5_c3,19.4764,0.2235,True,False,True,23.12.x,0.0,,0.99963665,468120223.0,ZTF24aabmtov
ztf,60319.50177079998,2565501772315015015,2,2565501772315,20.448645,1,2565,7.274946,19.893768,19.8143,0.12437372,0.2214,152.2701897,3.2104836,0.7442857,t17_f5_c3,19.7875,0.2769,True,False,True,23.12.x,0.0,,0.99979043,468120223.0,ZTF24aabmtov
ztf,60319.50223380001,2565502232315015012,2,2565502232315,20.410326,1,2565,7.160766,20.07947,19.8648,0.15918265,0.2371,152.2701509,3.2104379,0.6571429,t17_f5_c3,19.9268,0.3216,True,False,True,23.12.x,0.0,,0.9996859,468120223.0,ZTF24aabmtov
ztf,60319.50365740014,2565503652315015011,2,2565503652315,20.420355,1,2565,7.1655593,19.980343,20.1382,0.16668694,0.3028,152.2699874,3.2103782,0.75857145,t17_f5_c3,19.9556,0.3287,True,False,True,23.12.x,0.0,,0.9999225,468120223.0,ZTF24aabmtov
ztf,60319.504120400175,2565504122315015009,2,2565504122315,20.338007,1,2565,7.2695355,19.90768,19.7509,0.16688366,0.2251,152.2699232,3.2103818,0.6557143,t17_f5_c3,19.724,0.2815,True,False,True,23.12.x,0.0,,0.99997187,468120223.0,ZTF24aabmtov
ztf,60319.50459490018,2565504592315015011,2,2565504592315,20.445435,1,2565,7.255985,20.16367,19.8943,0.16928102,0.2404,152.2698699,3.2103523,0.53,t17_f5_c3,19.7241,0.2635,True,False,True,23.12.x,0.0,,0.997573,468120223.0,ZTF24aabmtov
