tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59671.42291670013,1917422911715015004,1,1917422911715,20.6879,1,1917,1.57761,20.6719,20.5748,0.237175,0.3689,161.9257633,54.4115719,0.74,t17_f5_c3,20.3989,0.4024,False,False,False,correction_1.0.6,0.0,1.920388561715015e+18,,,,,,ZTF22aaeaqmz
ztf,59671.42291670013,1917422911715025004,1,1917422911715,20.6926,1,1917,1.57954,20.6699,20.5883,0.232095,0.3719,161.925761,54.411569,0.741429,t17_f5_c3,20.4264,0.411,False,False,False,correction_1.0.6,0.0,1.934187581715015e+18,,,,,,ZTF22aaeaqmz
ztf,59674.38856479991,1920388561715015010,1,1920388561715,20.369898,1,1920,1.3588719,19.441917,19.3842,0.11648942,0.1467,161.9258597,54.4115424,0.9,t17_f5_c3,19.2518,0.1661,True,True,True,correction_1.0.6,0.0,,19.285852,0.100249,0.1008929,0.9998759,787120117.0,ZTF22aaeaqmz
ztf,59676.325277800206,1922325271715015009,1,1922325271715,20.172276,1,1922,1.3772084,18.923225,19.0308,0.104393214,0.104,161.9258606,54.4115646,0.8971428,t17_f5_c3,19.0501,0.1349,True,True,True,correction_1.0.6,0.0,,18.823826,0.09496976,0.09526044,0.99999785,787120117.0,ZTF22aaeaqmz
ztf,59676.34810189996,1922348101715015005,2,1922348101715,20.045492,1,1922,1.7507089,19.086758,19.2833,0.10009532,0.1604,161.925838,54.4115419,0.86142856,t17_f5_c3,19.2181,0.1934,True,False,False,correction_1.0.6,0.0,,,,,0.99998736,787120217.0,ZTF22aaeaqmz
ztf,59678.32583330013,1924325831715015005,1,1924325831715,20.353594,1,1924,1.4568394,18.58648,18.5553,0.089558154,0.0841,161.9258212,54.4115656,0.9242857,t17_f5_c3,18.611,0.1128,True,False,False,correction_1.0.6,0.0,,,,,0.9987657,787120117.0,ZTF22aaeaqmz
ztf,59680.23702549981,1926237021715015000,2,1926237021715,19.660568,1,1926,1.8549932,18.55607,18.5163,0.09110893,0.1139,161.9257833,54.4115143,0.9142857,t17_f5_c3,18.5804,0.1547,True,False,False,correction_1.0.6,0.0,,,,,0.99996704,787120217.0,ZTF22aaeaqmz
ztf,59683.28751160018,1929287511715015000,1,1929287511715,19.331995,1,1929,1.4191623,18.147074,18.097,0.0865627,0.0975,161.9258264,54.4115328,0.8814286,t17_f5_c3,18.0928,0.1244,True,False,False,correction_1.0.6,0.0,,,,,0.99999297,787120117.0,ZTF22aaeaqmz
ztf,59683.361874999944,1929361871715015004,2,1929361871715,19.723766,1,1929,1.9154747,18.375067,18.4783,0.09570654,0.133,161.9257643,54.4115703,0.89857143,t17_f5_c3,18.648,0.1991,True,False,False,correction_1.0.6,0.0,,,,,0.99965644,787120217.0,ZTF22aaeaqmz
ztf,59685.23945599981,1931239451715015003,2,1931239451715,19.738014,1,1931,1.8712806,18.258268,18.2786,0.082097165,0.1044,161.9257794,54.4115427,0.94142854,t17_f5_c3,18.2825,0.1342,True,False,False,correction_1.0.6,0.0,,,,,0.9996544,787120217.0,ZTF22aaeaqmz
ztf,59685.33148150006,1931331481715015001,1,1931331481715,19.315289,1,1931,1.4833746,18.054941,18.0135,0.080132164,0.1125,161.9257993,54.4115456,0.94,t17_f5_c3,18.0638,0.1511,True,False,False,correction_1.0.6,0.0,,,,,0.99999833,787120117.0,ZTF22aaeaqmz
ztf,59688.18758099992,1934187581715015005,1,1934187581715,20.588905,1,1934,1.450293,18.085297,18.0428,0.04737041,0.0389,161.9258128,54.4115377,0.95,t17_f5_c3,18.0494,0.0491,True,False,False,correction_1.0.6,0.0,,,,,1.0,787120117.0,ZTF22aaeaqmz
ztf,59688.342951400205,1934342951715015021,2,1934342951715,19.202805,1,1934,1.7846819,18.263268,18.2324,0.057557832,0.1509,161.9258233,54.4115507,0.93142855,t17_f5_c3,18.075,0.1675,True,False,False,correction_1.0.6,0.0,,,,,0.99999845,787120217.0,ZTF22aaeaqmz
ztf,59690.24010419985,1936240101715015003,2,1936240101715,20.262138,1,1936,1.8532579,18.192673,18.24,0.05292265,0.0576,161.9257855,54.4115264,0.94285715,t17_f5_c3,18.2766,0.0756,True,False,False,correction_1.0.6,0.0,,,,,0.99999994,787120217.0,ZTF22aaeaqmz
ztf,59690.279351899866,1936279351715015010,1,1936279351715,20.676052,1,1936,1.4366099,18.11029,18.1038,0.0581973,0.0405,161.9258206,54.4115406,0.93857145,t17_f5_c3,18.0887,0.0502,True,False,False,correction_1.0.6,0.0,,,,,0.99999964,787120117.0,ZTF22aaeaqmz
ztf,59694.36128470022,1940361281715015006,1,1940361281715,19.938936,1,1940,1.4510071,18.299677,18.149,0.072364084,0.0659,161.9258057,54.4115153,0.89428574,t17_f5_c3,18.0934,0.0796,True,False,False,correction_1.0.6,0.0,,,,,0.999999,787120117.0,ZTF22aaeaqmz
ztf,59696.20650460012,1942206501715015007,1,1942206501715,20.642628,1,1942,1.4644991,18.410233,18.4563,0.058704987,0.0547,161.9258078,54.4115431,0.95285714,t17_f5_c3,18.4683,0.0698,True,False,False,correction_1.0.6,0.0,,,,,0.9999944,787120117.0,ZTF22aaeaqmz
ztf,59699.224687499925,1945224681715015013,1,1945224681715,20.644413,1,1945,1.4042076,18.564903,18.5387,0.060571477,0.0614,161.9258339,54.411533,0.95857143,t17_f5_c3,18.5085,0.0756,True,False,False,correction_1.0.6,0.0,,,,,0.9999992,787120117.0,ZTF22aaeaqmz
ztf,59701.222592600156,1947222591715015003,2,1947222591715,19.933956,1,1947,1.6796638,18.690994,18.6759,0.09861498,0.087,161.9258708,54.4115315,0.79571426,t17_f5_c3,18.7378,0.1174,True,False,False,correction_1.0.6,0.0,,,,,0.9999528,787120217.0,ZTF22aaeaqmz
ztf,59701.367905099876,1947367901715015006,1,1947367901715,20.073275,1,1947,1.3228202,18.870045,18.9121,0.10217761,0.0983,161.9258806,54.4115495,0.8742857,t17_f5_c3,18.9711,0.1321,True,True,True,correction_1.0.6,0.0,,18.775196,0.093359835,0.09363022,0.99999475,787120117.0,ZTF22aaeaqmz
ztf,59707.180439800024,1953180431715015004,2,1953180431715,20.069334,1,1953,1.7495452,18.86809,18.8114,0.14648117,0.1009,161.9258423,54.4115571,0.8642857,t17_f5_c3,18.8583,0.1344,True,False,False,correction_1.0.6,0.0,,,,,0.99999833,787120217.0,ZTF22aaeaqmz
ztf,59707.19342589984,1953193421715015006,2,1953193421715,20.207233,1,1953,1.8197342,18.972898,19.0317,0.08942605,0.1207,161.9257995,54.4115033,0.9142857,t17_f5_c3,19.0769,0.1607,True,False,False,correction_1.0.6,0.0,,,,,0.9999987,787120217.0,ZTF22aaeaqmz
ztf,59709.18113429984,1955181131715015003,2,1955181131715,20.027876,1,1955,1.8329054,19.051401,19.312,0.113922365,0.1977,161.9258003,54.4115453,0.89,t17_f5_c3,19.4674,0.2924,True,False,False,correction_1.0.6,0.0,,,,,0.9999979,787120217.0,ZTF22aaeaqmz
ztf,59709.24974540016,1955249741715015001,2,1955249741715,20.078285,1,1955,1.6927052,18.899742,18.8621,0.085097514,0.1392,161.9258733,54.4115691,0.92142856,t17_f5_c3,18.7632,0.1627,True,False,False,correction_1.0.6,0.0,,,,,0.99997383,787120217.0,ZTF22aaeaqmz
ztf,59711.180705999956,1957180701715015008,1,1957180701715,19.794796,1,1957,1.6803083,19.642216,19.7428,0.1536292,0.3632,161.9256916,54.4115,0.9057143,t17_f5_c3,19.9019,0.5396,True,False,False,correction_1.0.6,0.0,,,,,0.9999862,787120117.0,ZTF22aaeaqmz
ztf,59711.282245399896,1957282241715015001,2,1957282241715,19.306543,1,1957,1.7560745,18.980883,19.3359,0.2079199,0.2756,161.9258336,54.4115319,0.6842857,t17_f5_c3,19.1248,0.2915,True,False,False,correction_1.0.6,0.0,,,,,0.9996747,787120217.0,ZTF22aaeaqmz
ztf,59713.183923599776,1959183921715015006,1,1959183921715,19.56362,1,1959,1.6770362,19.669552,20.2164,0.20408341,0.6808,161.925694,54.4115077,0.75,t17_f5_c3,20.7416,1.4184,True,False,False,correction_1.0.6,0.0,,,,,0.9999745,787120117.0,ZTF22aaeaqmz
ztf,59713.244363400154,1959244361715015000,2,1959244361715,19.772224,1,1959,1.8825449,18.946651,18.7913,0.10030516,0.1678,161.9257757,54.4115506,0.9185714,t17_f5_c3,18.8528,0.2276,True,False,False,correction_1.0.6,0.0,,,,,0.9999094,787120217.0,ZTF22aaeaqmz
