tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58322.403830999974,568403833415015015,2,568403833415,20.9396,1,568,1.77399,18.1563,17.8549,0.724475,0.061,338.8122704,55.7546937,0.313333,t8_f5_c3,17.9107,0.0679,False,False,False,bulk_1.0.0,0.0,5.7340024341501504e+17,,,,,,ZTF18abjtejd
ztf,58326.414212999865,572414213415015007,2,572414213415,20.157434,1,572,0.8185663,17.330772,17.2301,0.19284092,0.0424,338.8117806,55.754671,0.36666667,t8_f5_c3,17.1833,0.0458,False,True,True,bulk_1.0.0,0.0,5.73473913415015e+17,13.808793,100.0,0.0075232848,0.0,803120234.0,ZTF18abjtejd
ztf,58327.40024309978,573400243415015013,2,573400243415,19.941406,1,573,1.106834,17.130945,16.8592,0.058278944,0.0321,338.8118459,55.754556,0.38333333,t8_f5_c3,16.84,0.0367,False,True,True,bulk_1.0.0,0.0,5.73473913415015e+17,13.800267,100.0,0.002711693,0.0,803120234.0,ZTF18abjtejd
ztf,58327.40024309978,573400243415015014,2,573400243415,19.941406,1,573,1.1322644,17.225777,16.9951,0.17001212,0.0379,338.8118862,55.75458,0.33333334,t8_f5_c3,16.9493,0.0415,False,True,True,bulk_1.0.0,0.0,5.73473913415015e+17,13.804501,100.0,0.007277288,0.0,803120234.0,ZTF18abjtejd
ztf,58327.47391200019,573473913415015001,1,573473913415,19.43394,1,573,0.39313865,17.456781,17.6859,0.10352216,0.0858,338.8114666,55.7548364,0.5233333,t8_f5_c3,17.8177,0.1202,False,True,False,bulk_1.0.0,0.0,5.7536378341501504e+17,14.719071,100.0,0.008316666,0.0,803120134.0,ZTF18abjtejd
ztf,58329.36378470017,575363783415015022,2,575363783415,20.276304,1,575,1.2230808,17.264118,17.01,0.18860526,0.0339,338.811884,55.7545371,0.32333332,t8_f5_c3,17.0219,0.0379,False,True,True,bulk_1.0.0,0.0,5.97380433415015e+17,13.806114,100.0,0.0078046313,0.0,803120234.0,ZTF18abjtejd
ztf,58342.34202549979,588342023415015010,2,588342023415,20.8079,1,588,2.33338,18.3097,17.8161,0.175718,0.0623,338.811688,55.7540962,0.163333,t12_f5_c3,17.8488,0.0682,False,False,False,bulk_1.0.0,0.0,5.97380433415015e+17,,,,,,ZTF18abjtejd
ztf,58344.42996530002,590429963415015041,2,590429963415,20.9548,1,590,3.14017,18.4979,17.9251,0.187709,0.0662,338.8127088,55.7542654,0.136667,t12_f5_c3,18.0453,0.0782,False,False,False,bulk_1.0.0,0.0,5.97380433415015e+17,,,,,,ZTF18abjtejd
ztf,58349.32310190005,595323103415015016,2,595323103415,20.9135,1,595,1.53514,17.4968,17.2682,0.395215,0.0365,338.8120506,55.7545198,0.156667,t12_f5_c3,17.3596,0.0421,False,False,False,bulk_1.0.0,0.0,6.21300093415015e+17,,,,,,ZTF18abjtejd
ztf,58351.38043980021,597380433415015026,2,597380433415,21.027567,1,597,1.8971469,17.467567,17.1134,0.104722895,0.0312,338.81201,55.7543346,0.15666667,t8_f5_c3,17.1914,0.0354,False,False,False,bulk_1.0.0,0.0,6.21300093415015e+17,,,,0.0,803120234.0,ZTF18abjtejd
