tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.51887729997,2563518870015015006,2,2563518870015,19.4814,1,2563,6.39442,17.0483,17.0445,0.029152,0.0272,154.1315559,1.7360279,0.697143,t17_f5_c3,17.0198,0.0334,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.51935190009,2563519350015015006,2,2563519350015,19.4548,1,2563,6.50002,17.0355,17.0578,0.028046,0.0274,154.1315264,1.7360371,0.697143,t17_f5_c3,17.041,0.034,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.519814800005,2563519810015015005,2,2563519810015,19.454,1,2563,6.60212,17.0684,17.1086,0.038836,0.0289,154.1314972,1.7360524,0.702857,t17_f5_c3,17.069,0.0351,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.52028940013,2563520280015015004,2,2563520280015,19.4877,1,2563,6.62912,17.0283,17.0277,0.029846,0.027,154.1314895,1.7360259,0.718571,t17_f5_c3,17.0224,0.0337,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.52076390013,2563520760015015002,2,2563520760015,19.3072,1,2563,6.84318,17.0811,17.0273,0.030787,0.0271,154.1314297,1.7360203,0.472857,t17_f5_c3,16.9725,0.0325,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.521226900164,2563521220015015002,2,2563521220015,19.339,1,2563,6.86106,17.0533,17.0604,0.029099,0.0279,154.1314243,1.7360107,0.578571,t17_f5_c3,17.0384,0.0345,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.52170140017,2563521700015015006,2,2563521700015,19.3908,1,2563,6.98527,17.0549,17.0475,0.039715,0.0275,154.1313903,1.7360048,0.655714,t17_f5_c3,17.0199,0.0338,False,False,True,23.12.x,0.0,2.563525000015015e+18,,,ZTF24aabccam
ztf,60317.52217590017,2563522170015015004,2,2563522170015,19.3936,1,2563,7.04837,17.0131,17.0504,0.03135,0.028,154.1313726,1.7359954,0.675714,t17_f5_c3,17.0294,0.0346,False,False,True,23.12.x,0.0,2.563528780015015e+18,,,ZTF24aabccam
ztf,60317.522638900205,2563522630015015003,2,2563522630015,19.3987,1,2563,7.19416,17.0723,17.056,0.034772,0.028,154.1313309,1.7360006,0.662857,t17_f5_c3,17.0505,0.0351,False,False,True,23.12.x,0.0,2.563528780015015e+18,,,ZTF24aabccam
ztf,60317.52311340021,2563523110015015003,2,2563523110015,19.4865,1,2563,7.2293,17.0262,17.0313,0.02985,0.0272,154.1313207,1.7359954,0.717143,t17_f5_c3,17.0077,0.0334,False,False,True,23.12.x,0.0,2.563528780015015e+18,,,ZTF24aabccam
ztf,60317.523587999865,2563523580015015005,2,2563523580015,19.412,1,2563,7.38357,17.0576,17.0667,0.027145,0.0281,154.131279,1.7359629,0.677143,t17_f5_c3,17.0415,0.0346,False,False,True,23.12.x,0.0,2.563530190015015e+18,,,ZTF24aabccam
ztf,60317.52406249987,2563524060015015003,2,2563524060015,19.4647,1,2563,7.61898,17.0393,17.0351,0.030476,0.0274,154.1312136,1.7359348,0.707143,t17_f5_c3,17.0431,0.0347,False,False,True,23.12.x,0.0,2.563531130015015e+18,,,ZTF24aabccam
ztf,60317.5245254999,2563524520015015003,2,2563524520015,19.4661,1,2563,7.5542,17.0695,17.0764,0.028104,0.0279,154.1312303,1.7359742,0.701429,t17_f5_c3,17.0399,0.034,False,False,True,23.12.x,0.0,2.563531130015015e+18,,,ZTF24aabccam
ztf,60317.52499999991,2563525000015015004,2,2563525000015,19.444548,1,2563,7.825466,17.0169,16.992,0.028585,0.0264,154.1311568,1.7359138,0.6685714,t17_f5_c3,16.9365,0.0316,False,False,True,23.12.x,0.0,2.563528780015015e+18,0.9983003,468120200.0,ZTF24aabccam
ztf,60317.52547449991,2563525470015015005,2,2563525470015,19.4255,1,2563,7.77506,17.0298,17.0213,0.0286,0.0271,154.1311691,1.7359535,0.681429,t17_f5_c3,17.0152,0.0339,False,False,True,23.12.x,0.0,2.563527830015015e+18,,,ZTF24aabccam
ztf,60317.525937499944,2563525930015015004,2,2563525930015,19.481,1,2563,7.82491,17.0544,17.0997,0.030183,0.0289,154.1311546,1.7359381,0.708571,t17_f5_c3,17.0485,0.0348,False,False,True,23.12.x,0.0,2.563528780015015e+18,,,ZTF24aabccam
ztf,60317.52641199995,2563526410015015003,2,2563526410015,19.4346,1,2563,7.97016,17.0388,17.0735,0.031203,0.0283,154.1311146,1.7359396,0.705714,t17_f5_c3,17.0858,0.0361,False,False,True,23.12.x,0.0,2.563527830015015e+18,,,ZTF24aabccam
ztf,60317.52688660007,2563526880015015003,2,2563526880015,19.346,1,2563,8.07234,17.0116,17.0378,0.033022,0.0276,154.1310854,1.7359389,0.645714,t17_f5_c3,16.9948,0.0335,False,False,True,23.12.x,0.0,2.563527830015015e+18,,,ZTF24aabccam
ztf,60317.527361100074,2563527360015015003,2,2563527360015,19.419,1,2563,8.19288,17.0478,17.0526,0.030409,0.0279,154.1310534,1.735906,0.675714,t17_f5_c3,17.0248,0.0343,False,False,True,23.12.x,0.0,2.563527830015015e+18,,,ZTF24aabccam
ztf,60317.52783560008,2563527830015015002,2,2563527830015,19.362156,1,2563,8.305,17.040573,17.0437,0.030913502,0.0279,154.1310216,1.7359129,0.6628571,t17_f5_c3,17.031,0.0347,True,False,True,23.12.x,0.0,,0.9994129,468120200.0,ZTF24aabccam
ztf,60317.5283102002,2563528310015015002,2,2563528310015,19.338,1,2563,8.40071,17.0541,17.0757,0.029558,0.0285,154.1309951,1.7358985,0.602857,t17_f5_c3,17.0285,0.0345,False,False,True,23.12.x,0.0,2.563531130015015e+18,,,ZTF24aabccam
ztf,60317.528784700204,2563528780015015005,2,2563528780015,19.3197,1,2563,8.49969,17.0645,17.0301,0.036652,0.0274,154.1309671,1.7359089,0.548571,t17_f5_c3,17.0273,0.0344,False,False,True,23.12.x,0.0,2.563529240015015e+18,,,ZTF24aabccam
