tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.4598495001,2565459843515015020,2,2565459843515,20.3805,1,2565,10.6842,19.2537,19.4319,0.110614,0.1635,154.0835535,4.7018213,0.924286,t17_f5_c3,19.2179,0.172,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46032410022,2565460323515015013,2,2565460323515,20.3738,1,2565,10.5863,19.3374,19.5,0.120512,0.1736,154.0834908,4.7017801,0.882857,t17_f5_c3,19.4241,0.2074,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.460787000135,2565460783515015017,2,2565460783515,20.3455,1,2565,10.577,19.1745,19.2065,0.111456,0.1371,154.0834874,4.7017804,0.932857,t17_f5_c3,19.129,0.1634,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46126159979,2565461263515015008,2,2565461263515,20.2827,1,2565,10.4046,19.378,19.4811,0.117716,0.1804,154.0834204,4.7017711,0.877143,t17_f5_c3,19.2668,0.1896,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46172450017,2565461723515015017,2,2565461723515,20.3416,1,2565,10.4395,19.3502,19.3402,0.144696,0.1516,154.0833721,4.7016923,0.747143,t17_f5_c3,19.3436,0.1946,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46219909983,2565462193515015015,2,2565462193515,20.3992,1,2565,10.4222,19.2362,19.2499,0.100064,0.1349,154.0833719,4.7016998,0.912857,t17_f5_c3,19.1104,0.152,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46267359983,2565462673515015014,2,2565462673515,20.4324,1,2565,10.3328,19.3128,19.1976,0.11217,0.1272,154.0833247,4.7016815,0.891429,t17_f5_c3,19.1605,0.157,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.463148099836,2565463143515015012,2,2565463143515,20.3696,1,2565,10.3292,19.356,19.7064,0.126778,0.2096,154.0832739,4.7016225,0.822857,t17_f5_c3,19.8117,0.2956,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46361109987,2565463613515015008,2,2565463613515,20.1924,1,2565,10.3518,19.3488,19.233,0.135444,0.1489,154.0832766,4.7016161,0.867143,t17_f5_c3,19.1651,0.1791,False,False,True,23.12.x,0.0,2.565464083515015e+18,,,ZTF24aabmhta
ztf,60319.46408559987,2565464083515015016,2,2565464083515,20.336403,1,2565,10.2545,19.224367,19.1691,0.109891534,0.1287,154.0832181,4.7015914,0.91571426,t17_f5_c3,19.1765,0.1657,True,False,True,23.12.x,0.0,,0.99999046,468120235.0,ZTF24aabmhta
