tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59623.25887730019,1869258872715015012,2,1869258872715,19.685404,1,1869,1.0798855,19.086014,18.060408,18.7919,0.13231575,100.0,0.05144808,0.1671,90.7454102,46.4457913,0.8057143,t17_f5_c3,0.9999998,18.682,0.193,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59625.15688659996,1871156882715015007,2,1871156882715,19.931404,1,1871,1.34215,19.159039,18.08822,19.4683,0.13331154,100.0,0.049721114,0.2708,90.7453389,46.4458588,0.8642857,t17_f5_c3,0.9999997,19.2231,0.276,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59628.30215279991,1874302152715015004,2,1874302152715,19.865534,1,1874,1.1586554,18.96363,18.01117,18.9528,0.11208587,100.0,0.04661938,0.171,90.7453796,46.4458063,0.89428574,t17_f5_c3,0.9999994,18.9774,0.2231,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59630.145312500186,1876145312715015005,1,1876145312715,20.636362,1,1876,0.7552317,20.14068,19.128063,20.2063,0.14405791,100.0,0.056687877,0.2803,90.745389,46.4457733,0.44714287,t17_f5_c3,0.99950886,20.2664,0.3757,745120127,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59636.143344900105,1882143342715015009,2,1882143342715,20.545673,1,1882,1.1602709,19.058746,18.049725,19.1418,0.09035373,100.0,0.03567279,0.1177,90.7453985,46.4458312,0.92285717,t17_f5_c3,0.99999535,19.1637,0.1503,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59636.2043980998,1882204392715015036,1,1882204392715,20.666365,1,1882,1.0715798,20.227346,19.161346,20.1557,0.16322325,100.0,0.06114795,0.2554,90.7452573,46.4458109,0.42285714,t17_f5_c3,0.99999666,20.2263,0.3449,745120127,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59638.21668979991,1884216682715015011,2,1884216682715,19.453484,1,1884,1.3433293,19.150908,18.085182,19.1092,0.21510005,0.057089154,0.0806028,0.2337,90.7453289,46.4458508,0.7828571,t17_f5_c3,0.99999964,18.9965,0.2691,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59640.19909719983,1886199092715015035,1,1886199092715,20.682995,1,1886,0.9162572,20.193361,19.148489,20.0704,0.16866605,100.0,0.064428635,0.2347,90.7453235,46.4457936,0.43571427,t17_f5_c3,0.9995985,20.1068,0.3071,745120127,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59640.22634259984,1886226342715015005,2,1886226342715,20.548256,1,1886,1.1416483,19.42105,18.178715,19.4947,0.1089673,100.0,0.034702625,0.1636,90.7454034,46.4458206,0.87,t17_f5_c3,0.9999998,19.6359,0.2338,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
ztf,59674.19826389989,1920198262715015006,2,1920198262715,20.144304,1,1920,0.92659056,20.322275,18.393661,20.9598,0.2168514,100.0,0.036704298,0.8367,90.7454948,46.4458127,0.63714284,t17_f5_c3,0.9999844,20.5299,0.7165,745120227,True,True,False,correction_1.0.6,0.0,ZTF22aaamnqs
