tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,59671.37119209999,1917371194515015003,2,1917371194515,20.6717,1,1917,1.44135,17.4477,17.4898,0.044155,0.0243,179.7340719,42.2304716,0.888571,t17_f5_c3,17.4971,0.0302,False,False,False,correction_1.0.6,0.0,1.930342854515015e+18,,,,,,ZTF22aaftkom
ztf,59671.37119209999,1917371194515025003,2,1917371194515,20.7104,1,1917,1.44374,17.4565,17.4996,0.044637,0.0238,179.7340724,42.2304708,0.877143,t17_f5_c3,17.5092,0.0295,False,False,False,correction_1.0.6,0.0,1.935262314515015e+18,,,,,,ZTF22aaftkom
ztf,59671.37166670011,1917371663215015000,2,1917371663215,20.7993,1,1917,0.912062,17.5484,17.4866,0.044876,0.0224,179.7340524,42.2304696,0.925714,t17_f5_c3,17.4769,0.0272,False,True,True,correction_1.0.6,0.0,1.931237093215015e+18,17.488121,0.042173214,0.04245239,,,ZTF22aaftkom
ztf,59671.37166670011,1917371663215025001,2,1917371663215,20.7883,1,1917,0.912059,17.534,17.4738,0.044717,0.0223,179.7340524,42.2304693,0.924286,t17_f5_c3,17.466,0.0272,False,True,True,correction_1.0.6,0.0,1.934263133215015e+18,17.474493,0.042059086,0.042332098,,,ZTF22aaftkom
ztf,59671.41312499996,1917413123215015003,1,1917413123215,20.8785,1,1917,0.919418,17.3531,17.2366,0.054422,0.0174,179.7340517,42.2304809,0.907143,t17_f5_c3,17.2369,0.021,False,True,False,correction_1.0.6,0.0,1.931237093215015e+18,17.311243,0.05222986,0.052363876,,,ZTF22aaftkom
ztf,59671.41312499996,1917413123215025003,1,1917413123215,20.8615,1,1917,0.919171,17.3253,17.2083,0.055454,0.0172,179.7340514,42.23048,0.904286,t17_f5_c3,17.2091,0.0207,False,True,False,correction_1.0.6,0.0,1.934263133215015e+18,17.284481,0.053282846,0.053407907,,,ZTF22aaftkom
ztf,59671.42964120023,1917429644515015001,1,1917429644515,20.7457,1,1917,0.524735,17.2896,17.2615,0.04967,0.0189,179.7340829,42.230486,0.934286,t17_f5_c3,17.255,0.0228,False,True,False,correction_1.0.6,0.0,1.930342854515015e+18,17.262674,0.048428774,0.048453357,,,ZTF22aaftkom
ztf,59671.42964120023,1917429644515025001,1,1917429644515,20.7842,1,1917,0.528765,17.2875,17.2632,0.049849,0.0185,179.7340828,42.2304872,0.932857,t17_f5_c3,17.2561,0.0222,False,True,False,correction_1.0.6,0.0,1.935262314515015e+18,17.260626,0.048605874,0.04863027,,,ZTF22aaftkom
ztf,59674.32380789984,1920323803215015000,2,1920323803215,20.6535,1,1920,0.910809,17.5425,17.5053,0.038296,0.0241,179.7340532,42.2304734,0.93,t17_f5_c3,17.4946,0.0295,False,True,True,correction_1.0.6,0.0,1.931237093215015e+18,17.482538,0.035914276,0.036238365,,,ZTF22aaftkom
ztf,59674.37085650023,1920370853215015002,1,1920370853215,20.7764,1,1920,0.930289,17.4227,17.3245,0.048113,0.0188,179.7340506,42.2304653,0.917143,t17_f5_c3,17.2974,0.0223,False,True,False,correction_1.0.6,0.0,1.931237093215015e+18,17.37813,0.046005856,0.046177853,,,ZTF22aaftkom
