tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58291.33322919998,537333225415015003,2,537333225415,20.34248,1,537,0.20309953,20.284328,19.36611,20.5436,0.21212044,0.08883492,0.091053225,0.4769,277.4769129,0.0461677,0.6166667,0.0,20.7205,0.7192,435120254.0,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58292.315497700125,538315495415015006,2,538315495415,20.281244,1,538,0.15862691,20.139538,19.30158,19.8605,0.21117415,0.09576943,0.09760178,0.2818,277.4769055,0.0461275,0.56666666,0.0,19.7937,0.3397,435120254.0,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58293.293831000105,539293835415015008,2,539293835415,19.8184,1,539,0.361366,20.1389,19.301287,20.2925,0.240828,0.1097407,0.1113425,0.5168,277.4769274,0.0460666,0.546667,,20.6771,0.9452,,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58294.29299770016,540292995415015004,2,540292995415,19.7626,1,540,0.334241,20.1949,19.326818,20.1539,0.308411,0.13729745,0.13864262,0.5374,277.4767783,0.0461011,0.52,,19.9208,0.557,,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58295.29344910011,541293445415015004,2,541293445415,19.6486,1,541,0.505051,20.0678,19.267834,20.1578,0.342431,0.16288397,0.16390288,0.6355,277.4769172,0.0462757,0.34,,19.755,0.5634,,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58303.33473380003,549334735415015003,2,549334735415,20.406767,1,549,0.016098628,19.456497,18.932512,19.3988,0.15851061,0.09690627,0.0978282,0.1626,277.4768589,0.0461401,0.70666665,0.0,19.3987,0.2077,435120254.0,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58304.3545022998,550354505415015006,2,550354505415,20.50737,1,550,0.06496183,19.337399,18.857477,19.3766,0.12500894,0.079368606,0.080347575,0.1493,277.4768502,0.0461335,0.76,0.0,19.3871,0.1924,435120254.0,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58305.3562384001,551356235415015011,2,551356235415,20.027672,1,551,0.28855503,19.35284,18.867378,19.4542,0.16025643,0.10169803,0.10247792,0.1812,277.4767955,0.0461042,0.66333336,0.0,19.3527,0.2115,435120254.0,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58306.35622690013,552356225415015003,2,552356225415,20.09,1,552,0.180489,19.5749,19.00405,19.3146,0.229793,0.13507412,0.13583018,0.1559,277.4768691,0.0460943,0.39,,19.1597,0.1731,,False,True,False,bulk_1.0.0,0.0,5.5335831541501504e+17,,ZTF18abcqeyv
ztf,58307.35831019981,553358315415015008,2,553358315415,20.57595,1,553,0.040001977,19.150476,18.733706,19.2326,0.11935456,0.08053838,0.08130751,0.1255,277.476853,0.0461494,0.7266667,0.0,19.2743,0.166,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,,ZTF18abcqeyv
ztf,58315.33612270001,561336125415015010,2,561336125415,20.497618,1,561,0.112189285,18.941261,18.58691,18.81,0.09847873,0.07038468,0.071056254,0.0905,277.4768806,0.0461193,0.71666664,0.0,18.916,0.1266,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,,ZTF18abcqeyv
ztf,58318.33766200021,564337665415015007,2,564337665415,20.597363,1,564,0.042312056,18.768927,18.459883,18.7383,0.08667531,0.06462553,0.065204516,0.0745,277.4768701,0.0461328,0.77,0.0,18.7121,0.0922,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58319.27189810015,565271895415015007,2,565271895415,20.333397,1,565,0.07296762,18.7766,18.46565,18.666,0.10170779,0.07588006,0.07637902,0.0834,277.476855,0.0461271,0.7733333,0.0,18.7608,0.1158,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58320.27284719981,566272845415015005,2,566272845415,20.390392,1,566,0.032703985,18.693487,18.402647,18.7987,0.077397235,0.058635216,0.05920926,0.1007,277.4768658,0.0461515,0.79,0.0,18.8606,0.1358,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58321.274120400194,567274125415015003,2,567274125415,20.166063,1,567,0.025555931,18.638338,18.360209,18.4669,0.10463993,0.08060554,0.08099268,0.0915,277.4768587,0.0461362,0.70666665,0.0,18.431,0.113,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58330.33362270007,576333625415015004,2,576333625415,19.647482,1,576,0.034825247,17.943974,17.788437,17.8658,0.074454844,0.064348236,0.06451757,0.0738,277.4768692,0.0461489,0.81,0.0,17.8041,0.089,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58334.33968750015,580339685415015005,2,580339685415,20.285515,1,580,0.04845749,17.597216,17.482037,17.6503,0.04424838,0.03963854,0.03979477,0.0389,277.4768764,0.0461436,0.8566667,0.0,17.7092,0.0518,435120254.0,False,True,False,bulk_1.0.0,0.0,5.82227535415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58336.227534700185,582227535415015006,2,582227535415,20.70837,1,582,0.05707939,17.585388,17.471394,17.59,0.041292876,0.03701326,0.03717728,0.0252,277.4768722,0.0461318,0.8066667,0.0,17.5676,0.0305,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58338.19127310021,584191275415015009,2,584191275415,20.593655,1,584,0.052479513,17.440924,17.340496,17.4638,0.050931554,0.046328757,0.046431836,0.0252,277.4768575,0.0461312,0.8833333,0.0,17.438,0.0305,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58340.17365740007,586173655415015005,2,586173655415,20.263775,1,586,0.05655607,17.423445,17.32455,17.3823,0.061631788,0.05618354,0.05626611,0.0305,277.4768586,0.04613,0.9066667,0.0,17.3191,0.036,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58343.32145830011,589321455415015003,2,589321455415,20.264183,1,589,0.04828905,17.335852,17.244308,17.371,0.050728265,0.046540514,0.04662648,0.0276,277.4768496,0.0461412,0.85333335,0.0,17.3637,0.0342,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58344.17065969994,590170655415015008,2,590170655415,20.591772,1,590,0.047789194,17.261135,17.175446,17.3024,0.05203315,0.048010997,0.04808441,0.0229,277.4768743,0.0461419,0.89,0.0,17.2919,0.028,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58345.17083329987,591170835415015006,1,591170835415,20.6124,1,591,2.0071,21.0394,,21.0654,0.407252,,,0.5753,277.4768021,0.0461989,0.51,,21.1172,0.7744,,False,False,False,bulk_1.0.0,0.0,6.00188595415015e+17,t12_f5_c3,ZTF18abcqeyv
ztf,58345.322106500156,591322105415015009,2,591322105415,20.149462,1,591,0.045006998,17.353413,17.260439,17.2912,0.04811252,0.0440705,0.04416401,0.0268,277.476863,0.0461325,0.9266667,0.0,17.2605,0.0326,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58353.30636569997,599306365415015002,2,599306365415,19.50725,1,599,0.092210636,17.362907,17.269152,17.3266,0.067945905,0.06225748,0.062324777,0.0521,277.4768478,0.04612,0.89,0.0,17.2547,0.0623,435120254.0,False,True,False,bulk_1.0.0,0.0,6.00188595415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58354.188599499874,600188595415015008,2,600188595415,19.046326,1,600,0.03183924,17.253422,17.168316,17.2669,0.05754272,0.053138975,0.05320445,0.0731,277.4768716,0.0461444,0.7733333,0.0,17.1989,0.0879,435120254.0,False,True,False,bulk_1.0.0,0.0,6.05249305415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58356.27225690009,602272255415015003,2,602272255415,19.58373,1,602,0.080076195,17.396572,17.299992,17.3307,0.051431313,0.046959445,0.047053836,0.0494,277.4768763,0.0461266,0.92333335,0.0,17.2844,0.0604,435120254.0,False,True,False,bulk_1.0.0,0.0,6.05249305415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58357.18918980006,603189185415015005,2,603189185415,19.611366,1,603,0.076663494,17.366627,17.272562,17.3224,0.05580996,0.05109581,0.051178303,0.0393,277.4768737,0.0461267,0.88,0.0,17.3005,0.0489,435120254.0,False,True,False,bulk_1.0.0,0.0,6.05249305415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58359.249305599835,605249305415015007,2,605249305415,20.143047,1,605,0.09421182,17.348576,17.255999,17.3688,0.039688706,0.036332373,0.036444817,0.0348,277.4768511,0.0461235,0.8333333,0.0,17.3801,0.0444,435120254.0,False,True,False,bulk_1.0.0,0.0,6.35212005415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58360.2312384001,606231235415015005,2,606231235415,20.20604,1,606,0.05046903,17.362732,17.26899,17.3299,0.044890113,0.041075025,0.04117693,0.0299,277.4768567,0.0461325,0.92,0.0,17.2805,0.036,435120254.0,False,True,False,bulk_1.0.0,0.0,6.35212005415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58362.168298599776,608168295415015004,2,608168295415,20.553911,1,608,0.06636236,17.385332,17.289703,17.3681,0.044519126,0.04065876,0.040765703,0.0227,277.4768684,0.0461277,0.9533333,0.0,17.3618,0.0278,435120254.0,False,True,False,bulk_1.0.0,0.0,6.35212005415015e+17,t8_f5_c3,ZTF18abcqeyv
ztf,58364.16745370021,610167455415015008,2,610167455415,20.68121,1,610,0.045746997,17.423294,17.324413,17.4174,0.055056598,0.050171543,0.050263964,0.0221,277.476861,0.0461323,0.93,0.0,17.4093,0.027,435120254.0,False,True,False,bulk_1.0.0,0.0,6.35212005415015e+17,t8_f5_c3,ZTF18abcqeyv
