tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58888.50082179997,1134500820915015002,2,1134500820915,18.213465,1,1134,1.7659668,15.154113,15.0503,0.055013753,0.0129,212.7668425,-26.8980956,0.5285714,t17_f5_c3,0.6988435,14.9253,0.0137,274120209.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20aammhre
ztf,59673.39868059987,1919398680915015005,1,1919398680915,19.628595,1,1919,0.7621261,16.479366,16.3737,0.053921014,0.0202,212.7666848,-26.8978321,0.7885714,t17_f5_c3,0.99775976,16.3471,0.0222,274120109.0,True,True,False,correction_1.0.6,0.0,,14.210589,100.0,0.0066718683,ZTF20aammhre
ztf,59675.3353587999,1921335350915015013,2,1921335350915,19.909256,1,1921,0.95145804,14.849119,15.0146,0.09107663,0.0098,212.7666593,-26.8979342,0.50142854,t17_f5_c3,0.07760895,15.0165,0.0104,274120209.0,True,True,True,correction_1.0.6,0.0,,12.599812,0.0046506934,0.011473183,ZTF20aammhre
ztf,59675.35622690013,1921356220915015007,1,1921356220915,19.911627,1,1921,1.1394451,16.49163,16.4941,0.02849038,0.0216,212.7665989,-26.8980433,0.51857144,t17_f5_c3,0.74618095,16.4882,0.0244,274120109.0,True,True,False,correction_1.0.6,0.0,,14.2121,100.0,0.0034904864,ZTF20aammhre
ztf,59675.35622690013,1921356220915015008,1,1921356220915,19.9116,1,1921,0.513523,16.8285,16.8032,0.108092,0.0265,212.7665424,-26.8978723,0.691429,t17_f5_c3,,16.554,0.0252,,False,True,False,correction_1.0.6,0.0,1.923334430915015e+18,14.248176,0.0042988686,0.010038375,ZTF20aammhre
ztf,59677.33443289995,1923334430915015012,1,1923334430915,19.609516,1,1923,0.8786896,16.550207,16.5086,0.077250145,0.0242,212.7666773,-26.8979039,0.67285717,t17_f5_c3,0.99084,16.5099,0.0281,274120109.0,True,True,False,correction_1.0.6,0.0,,14.219109,0.0018592434,0.009025265,ZTF20aammhre
ztf,59677.37729169987,1923377290915015011,2,1923377290915,19.5449,1,1923,0.14298,14.8641,15.138,0.07249,0.0109,212.7664251,-26.8977542,0.668571,t17_f5_c3,,15.1245,0.0116,,False,True,True,correction_1.0.6,0.0,1.924377170915015e+18,12.601688,100.0,0.009022217,ZTF20aammhre
ztf,59678.334560200106,1924334560915015014,1,1924334560915,19.8635,1,1924,0.487823,16.4525,16.5054,0.06831,0.0238,212.7665568,-26.8978553,0.771429,t17_f5_c3,,16.5087,0.0276,,False,True,False,correction_1.0.6,0.0,1.924377170915015e+18,14.20723,100.0,0.008637264,ZTF20aammhre
ztf,59678.377175900154,1924377170915015010,2,1924377170915,19.810205,1,1924,0.9893009,15.130672,15.0648,0.0593269,0.0101,212.7666087,-26.897978,0.5757143,t17_f5_c3,0.38971892,15.0644,0.0108,274120209.0,True,True,True,correction_1.0.6,0.0,,12.631513,100.0,0.0059372806,ZTF20aammhre
ztf,59682.37737269979,1928377370915015006,1,1928377370915,18.8646,1,1928,0.999906,16.7169,16.454,0.086178,0.0299,212.7667683,-26.8976771,0.587143,t17_f5_c3,,16.4641,0.0369,,False,True,False,correction_1.0.6,0.0,1.955291990915015e+18,14.237314,100.0,0.008781367,ZTF20aammhre
