tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58654.44659719989,900446591115015001,2,900446591115,19.0385,1,900,1.89393,19.4554,18.9845,0.292418,0.2829,36.6812873,37.4164969,0.385714,t17_f5_c3,18.704,0.2805,False,False,False,bulk_1.0.0,0.0,913474521115015002,,,,,,ZTF19aayvycv
ztf,58667.450358800124,913450351115015003,1,913450351115,20.447813,1,913,0.7506825,19.66845,19.6259,0.11954232,0.1661,36.6811837,37.4166675,0.9142857,t17_f5_c3,19.5619,0.2002,False,True,False,bulk_1.0.0,0.0,931455741115015001,19.623848,0.11383285,0.11473104,0.99995834,698120111.0,ZTF19aayvycv
ztf,58667.47452550009,913474521115015002,2,913474521115,19.933157,1,913,1.3440912,19.347734,19.191,0.13893184,0.1694,36.6811463,37.4166701,0.8814286,t17_f5_c3,19.1054,0.2005,False,True,True,bulk_1.0.0,0.0,931455741115015001,19.26343,0.12806302,0.12855239,0.9998938,698120211.0,ZTF19aayvycv
ztf,58670.447453700006,916447451115015007,1,916447451115,20.527388,1,916,0.7065292,19.592775,19.2547,0.10955481,0.1133,36.681158,37.4166423,0.73,t17_f5_c3,19.2292,0.1411,False,True,False,bulk_1.0.0,0.0,931455741115015001,19.551119,0.10457619,0.105431184,0.99991083,698120111.0,ZTF19aayvycv
ztf,58670.47078699991,916470781115015003,2,916470781115,20.573557,1,916,1.3869896,19.276402,19.4623,0.11019665,0.157,36.6811599,37.416668,0.92714286,t17_f5_c3,19.3826,0.1864,False,True,True,bulk_1.0.0,0.0,931455741115015001,19.197268,0.10190668,0.10245068,0.9999992,698120211.0,ZTF19aayvycv
ztf,58673.457071799785,919457071115015012,2,919457071115,20.561632,1,919,1.4568431,19.344465,19.3963,0.09920302,0.1413,36.681184,37.4166595,0.94142854,t17_f5_c3,19.3607,0.1744,False,False,False,bulk_1.0.0,0.0,949450391115015005,,,,0.99775565,698120211.0,ZTF19aayvycv
ztf,58673.4683333002,919468331115015004,1,919468331115,20.376976,1,919,0.5743774,19.732271,19.5915,0.1229823,0.1354,36.6811149,37.4166574,0.78571427,t17_f5_c3,19.5535,0.1668,False,True,False,bulk_1.0.0,0.0,949450391115015005,19.685026,0.116765805,0.11774565,0.9995936,698120111.0,ZTF19aayvycv
ztf,58676.43012729986,922430121115015005,1,922430121115,20.38521,1,922,0.62091684,19.695442,19.5955,0.1352702,0.1777,36.6811243,37.4166369,0.9014286,t17_f5_c3,19.2981,0.173,False,True,False,bulk_1.0.0,0.0,949450391115015005,19.64974,0.12886171,0.1296945,0.9999951,698120111.0,ZTF19aayvycv
ztf,58676.46831020014,922468311115015002,2,922468311115,20.507332,1,922,1.430693,19.308159,19.3044,0.11400272,0.1452,36.6811747,37.41665,0.92142856,t17_f5_c3,19.2341,0.1737,False,False,False,bulk_1.0.0,0.0,949450391115015005,,,,0.99999964,698120211.0,ZTF19aayvycv
ztf,58679.488344899844,925488341115015001,2,925488341115,19.962748,1,925,1.2651829,19.337688,19.6368,0.1233317,0.3175,36.6811164,37.4166647,0.89857143,t17_f5_c3,19.6887,0.4275,False,True,True,bulk_1.0.0,0.0,949450391115015005,19.254131,0.11365451,0.11419631,0.9999932,698120211.0,ZTF19aayvycv
ztf,58682.431041699834,928431041115015000,2,928431041115,19.664015,1,928,1.4554579,19.319525,19.1379,0.14743094,0.2441,36.6811822,37.4166438,0.91571426,t17_f5_c3,19.2268,0.3399,False,False,False,bulk_1.0.0,0.0,949450391115015005,,,,0.9999361,698120211.0,ZTF19aayvycv
ztf,58685.45574070001,931455741115015001,2,931455741115,19.92149,1,931,1.5801296,19.41233,19.2971,0.1409716,0.2125,36.6812235,37.416626,0.95857143,t17_f5_c3,19.2929,0.2715,False,False,False,bulk_1.0.0,0.0,949450391115015005,,,,0.999759,698120211.0,ZTF19aayvycv
