tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59968.56681710016,2214566810915015007,2,2214566810915,19.3033,1,2214,0.396696,16.9912,14.496064,16.7619,0.087512,100.0,0.0087905,0.0312,276.3835344,9.400682,0.722857,t17_f5_c3,16.7056,0.036,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59968.56918979995,2214569180915015008,2,2214569180915,19.1416,1,2214,0.28575,16.9183,14.488517,16.7125,0.090296,100.0,0.009632853,0.0318,276.3834022,9.4006727,0.71,t17_f5_c3,16.6871,0.0379,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59968.573935199995,2214573930915015006,2,2214573930915,18.928,1,2214,0.232321,16.7957,14.474758,16.7807,0.062025,100.0,0.00731459,0.0441,276.3835062,9.4007502,0.848571,t17_f5_c3,16.7911,0.0555,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59969.565243099816,2215565240915015011,2,2215565240915,19.5837,1,2215,0.272613,16.7406,14.468113,16.7379,0.04698,100.0,0.005793192,0.0302,276.3835115,9.4007155,0.894286,t17_f5_c3,16.7168,0.0358,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59969.56769679999,2215567690915015005,2,2215567690915,19.5388,1,2215,0.487401,16.8162,14.477156,16.6609,0.089025,100.0,0.010325097,0.0295,276.3835025,9.4006229,0.78,t17_f5_c3,16.6541,0.0356,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59969.57015050016,2215570150915015006,2,2215570150915,19.5325,1,2215,0.457869,16.8365,14.47949,16.7238,0.044641,100.0,0.005092489,0.0328,276.3835392,9.4006606,0.87,t17_f5_c3,16.7104,0.0395,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59969.575081000105,2215575080915015006,2,2215575080915,18.9752,1,2215,0.509463,16.8238,14.478034,16.5886,0.090919,100.0,0.010479696,0.0429,276.3834518,9.4006014,0.771429,t17_f5_c3,16.5719,0.0531,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59977.55145830009,2223551450915015009,2,2223551450915,19.6385,1,2223,0.733699,16.9146,14.488121,16.7736,0.092984,100.0,0.009949852,0.0296,276.3833152,9.4005782,0.725714,t17_f5_c3,16.7642,0.0351,False,True,False,1.1.6,0.0,2.225557340915015e+18,,,ZTF18admemto
ztf,59977.55403940007,2223554030915015009,2,2223554030915,19.5926,1,2223,0.447944,16.8751,14.483825,16.7788,0.099764,100.0,0.011027174,0.0297,276.3835135,9.4006405,0.775714,t17_f5_c3,16.7531,0.0348,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59977.556608799845,2223556600915015009,2,2223556600915,19.6769,1,2223,0.387145,16.741,14.468162,16.7937,0.084769,100.0,0.010449661,0.0296,276.3833323,9.4007672,0.722857,t17_f5_c3,16.7848,0.0351,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59977.55918980017,2223559180915015012,2,2223559180915,19.7955,1,2223,0.521352,16.7569,14.47011,16.8007,0.067258,100.0,0.008185167,0.0287,276.3835723,9.4006764,0.848571,t17_f5_c3,16.7961,0.034,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59977.561770800035,2223561770915015010,2,2223561770915,19.7573,1,2223,0.287373,16.832,14.478976,16.7558,0.069034,100.0,0.007904116,0.0282,276.3835221,9.4007486,0.875714,t17_f5_c3,16.731,0.0329,False,True,False,1.1.6,0.0,2.225554830915015e+18,,,ZTF18admemto
ztf,59979.554837999865,2225554830915015012,2,2225554830915,19.226763,1,2225,0.97618717,17.270937,14.521123,17.1365,0.06254994,100.0,0.0049693687,0.0575,276.3837169,9.4007789,0.83428574,t17_f5_c3,17.1238,0.0705,True,True,False,1.1.6,0.0,,0.31155503,538120209.0,ZTF18admemto
ztf,59979.55734949978,2225557340915015009,2,2225557340915,19.31264,1,2225,0.87488157,17.291327,14.522729,17.1152,0.08470631,100.0,0.006614189,0.0539,276.3836451,9.4005994,0.7614286,t17_f5_c3,17.0039,0.0603,True,True,False,1.1.6,0.0,,0.6354058,538120209.0,ZTF18admemto
