tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60884.21718750009,3130217181315010023,1,3130217181315,20.7468,-1,3130,0.5413,18.9027,17.170506,19.038,0.193277,0.03344597,0.039201465,0.0976,273.9630218,-5.4297415,0.412857,t17_f5_c3,19.183,0.1382,False,True,True,27.5.6,0.0,3.13617806131501e+18,,,ZTF25abgwfxn
ztf,60886.2179744998,3132217971315010093,2,3132217971315,20.0839,-1,3132,2.32574,16.7596,,17.0555,0.028954,,,0.0287,273.9631554,-5.4292224,0.36,t17_f5_c3,16.4505,0.0205,False,False,True,27.5.6,0.0,3.13617806131501e+18,,,ZTF25abgwfxn
ztf,60886.268969899975,3132268961315010024,1,3132268961315,20.3303,-1,3132,1.42153,19.2341,,18.8802,0.116338,,,0.1003,273.9631605,-5.4294774,0.378571,t17_f5_c3,19.2038,0.1698,False,False,True,27.5.6,0.0,3.13617806131501e+18,,,ZTF25abgwfxn
ztf,60890.17806709977,3136178061315010187,2,3136178061315,19.373037,-1,3136,1.739447,16.398954,,16.1717,0.17327109,,,0.0188,273.9629844,-5.4293958,0.42857143,t17_f5_c3,16.2414,0.0239,True,False,True,27.5.6,0.0,,0.94044673,435120213.0,ZTF25abgwfxn
ztf,61065.5690394002,3311569033415010006,2,3311569033415,18.9934,-1,3311,0.312938,15.0589,14.385141,15.1178,0.034306,100.0,0.01844449,0.0092,273.9630223,-5.4298852,0.681429,t17_f5_c3,15.1128,0.0112,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
ztf,61065.579919000156,3311579913415010076,2,3311579913415,17.1626,-1,3311,0.179838,14.8237,14.536401,15.0182,0.020122,100.0,0.015443706,0.0293,273.9630716,-5.4299058,0.414286,t17_f5_c3,15.2867,0.038,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
ztf,61070.568437499925,3316568431315010036,2,3316568431315,18.7148,-1,3316,0.368667,15.6241,14.450071,15.6586,0.033299,100.0,0.011293274,0.0153,273.9630444,-5.4297865,0.66,t17_f5_c3,15.6449,0.0185,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
ztf,61070.573935199995,3316573931315010033,2,3316573931315,18.5125,-1,3316,0.030029,15.6621,14.43748,15.6375,0.052575,100.0,0.017018896,0.0211,273.9631022,-5.429866,0.761429,t17_f5_c3,15.6337,0.0263,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
ztf,61070.579432900064,3316579431315010084,2,3316579431315,17.7486,-1,3316,0.170578,15.6521,14.440737,15.6103,0.044922,100.0,0.014720212,0.0372,273.9630905,-5.4298272,0.572857,t17_f5_c3,15.5196,0.0437,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
ztf,61071.56734950002,3317567341315010079,2,3317567341315,18.6475,-1,3317,0.225079,15.5355,14.48184,15.5406,0.046089,100.0,0.017463593,0.018,273.9630429,-5.4298465,0.77,t17_f5_c3,15.5384,0.0224,False,True,False,27.5.7a32.dev1,0.0,3.34154900131501e+18,,,ZTF25abgwfxn
