tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58457.15826389985,703158266315015006,2,703158266315,19.71387,1,703,1.4653162,17.19391,17.4437,0.07238877,0.0566,333.9396602,64.7555948,0.68,t8_f5_c3,0.0,17.4143,0.0606,831120263.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF18actxncb
ztf,58494.0911226999,740091126315015007,2,740091126315,20.0331,1,740,0.504941,16.9188,16.9532,0.121538,0.0372,333.9404431,64.7554271,0.125714,t15_f5_c3,,16.931,0.0401,,False,True,True,bulk_1.0.0,0.0,7.40140916315015e+17,13.597794,100.0,0.0057057054,ZTF18actxncb
ztf,58494.13949069986,740139495115015002,1,740139495115,20.104877,1,740,1.0456024,18.507729,19.0702,0.14329302,0.1455,333.9399964,64.7554793,0.20428571,t15_f5_c3,0.0,19.115,0.1856,830120151.0,False,True,False,bulk_1.0.0,0.0,7.40140916315015e+17,15.92266,0.006029555,0.013249438,ZTF18actxncb
ztf,58494.14091440011,740140916315015011,1,740140916315,20.17939,1,740,0.8907217,18.283028,18.8519,0.14023447,0.1142,333.9400561,64.7555703,0.26142856,t15_f5_c3,0.0,18.8644,0.1402,831120163.0,True,True,False,bulk_1.0.0,0.0,0.0,15.897152,0.009369751,0.015577742,ZTF18actxncb
ztf,58717.40119209979,963401196315015001,1,963401196315,20.3431,1,963,0.369687,18.7409,19.362,0.183719,0.1884,333.9403907,64.7555668,0.452857,t17_f5_c3,,19.4358,0.2464,,False,True,False,bulk_1.0.0,0.0,9.82450726315015e+17,15.939465,0.0051269326,0.013918095,ZTF18actxncb
ztf,58733.32465279987,979324655115015001,1,979324655115,20.5934,1,979,0.3751,18.5669,19.1426,0.1396,0.1231,333.9404277,64.7555134,0.467143,t17_f5_c3,,19.1549,0.1472,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.927998,0.0032122284,0.012283562,ZTF18actxncb
ztf,58733.32671299996,979326715115015001,1,979326715115,20.5729,1,979,0.413526,18.4167,18.9749,0.153309,0.1071,333.9403921,64.7555585,0.514286,t17_f5_c3,,18.9997,0.1292,,False,True,False,bulk_1.0.0,0.0,9.82450726315015e+17,15.913916,0.009842042,0.015291623,ZTF18actxncb
ztf,58734.37339119986,980373395115015004,2,980373395115,20.35,1,980,0.288426,16.6825,17.0072,0.09145,0.0379,333.9404745,64.7555133,0.437143,t17_f5_c3,,16.9826,0.0394,,False,True,True,bulk_1.0.0,0.0,1.009238876315015e+18,13.59395,100.0,0.005318185,ZTF18actxncb
ztf,58734.386759299785,980386755115015001,1,980386755115,20.5736,1,980,0.49031,18.404,18.87,0.17982,0.0966,333.9403324,64.7555373,0.445714,t17_f5_c3,,18.8719,0.1142,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.912642,0.013852588,0.018125705,ZTF18actxncb
ztf,58734.38767360011,980387676315015002,1,980387676315,20.4279,1,980,0.725774,18.2769,18.7734,0.15224,0.0875,333.9402126,64.7556424,0.535714,t17_f5_c3,,18.8212,0.1075,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.896469,0.011584396,0.016996395,ZTF18actxncb
ztf,58735.387280100025,981387286315015006,2,981387286315,20.4472,1,981,0.384615,16.8144,17.0373,0.152358,0.0391,333.9404539,64.755463,0.542857,t17_f5_c3,,17.0192,0.0411,,False,True,True,bulk_1.0.0,0.0,1.009238876315015e+18,13.592661,100.0,0.007837361,ZTF18actxncb
ztf,58736.45072920015,982450726315015004,1,982450726315,20.719074,1,982,0.8132968,18.180767,18.8637,0.16088618,0.0915,333.9401107,64.7555701,0.36142856,t17_f5_c3,0.32484028,18.8335,0.1031,831120163.0,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.885305,0.015025079,0.019423792,ZTF18actxncb
ztf,58737.46731479978,983467316315015002,1,983467316315,20.4141,1,983,0.622337,18.3031,19.1201,0.219458,0.1342,333.9402313,64.7555225,0.392857,t17_f5_c3,,19.2433,0.1791,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.8993635,0.020483017,0.023980409,ZTF18actxncb
ztf,58738.196284700185,984196285115015000,1,984196285115,19.4566,1,984,0.115537,18.5881,19.4626,0.188405,0.3599,333.9405817,64.7555638,0.527143,t17_f5_c3,,19.7116,0.572,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.929847,0.011142619,0.016285116,ZTF18actxncb
ztf,58738.218275499996,984218276315015002,2,984218276315,19.5777,1,984,0.469376,16.8073,17.2714,0.194129,0.0584,333.9404313,64.7556565,0.327143,t17_f5_c3,,17.241,0.065,,False,True,True,bulk_1.0.0,0.0,1.009238876315015e+18,13.592295,100.0,0.010048197,ZTF18actxncb
ztf,58738.24677080009,984246775115015001,1,984246775115,19.4751,1,984,0.310846,18.6897,19.2361,0.204602,0.2826,333.9404577,64.7555614,0.432857,t17_f5_c3,,19.3192,0.3852,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.938263,0.010962774,0.016230624,ZTF18actxncb
ztf,58738.428969900124,984428966315015001,1,984428966315,19.6895,1,984,1.04921,18.5003,19.2748,0.14131,0.2852,333.9399497,64.7555622,0.485714,t17_f5_c3,,19.3482,0.3847,,False,True,False,bulk_1.0.0,0.0,1.009238876315015e+18,15.91925,0.003268488,0.013114531,ZTF18actxncb
