tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58435.128911999986,681128913715010002,1,681128913715,19.50203,-1,681,1.7236354,18.031244,17.9927,0.120841004,0.0611,303.8801716,20.6564571,0.62,t8_f5_c3,0.0,17.929,0.0685,592120137.0,True,False,True,bulk_1.0.0,0.0,0.0,,,,ZTF18acizhyz
ztf,58581.49366899999,827493663715015002,1,827493663715,19.932285,1,827,1.2268188,17.484022,17.3244,0.12573226,0.0463,303.880273,20.656676,0.23571429,t15_f5_c3,0.0,17.3075,0.0535,592120137.0,True,True,True,bulk_1.0.0,0.0,0.0,14.840447,100.0,0.011015816,ZTF18acizhyz
ztf,58638.46143520018,884461433715015002,2,884461433715,20.4189,1,884,0.174183,14.9033,15.1036,0.109753,0.0084,303.8800118,20.6568785,0.618571,t17_f5_c3,,15.0894,0.0086,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.848642,100.0,0.016540674,ZTF18acizhyz
ztf,58644.46192129981,890461923715015005,2,890461923715,20.7414,1,890,0.266653,14.6902,14.7678,0.108923,0.0062,303.8799846,20.6568629,0.642857,t17_f5_c3,,14.7965,0.0065,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.813725,100.0,0.019343268,ZTF18acizhyz
ztf,58650.46071759984,896460713715015002,1,896460713715,20.0066,1,896,0.62117,16.7287,16.7391,0.164571,0.0251,303.8800166,20.6567457,0.575714,t17_f5_c3,,16.7303,0.0297,,False,True,True,bulk_1.0.0,0.0,9.07456233715015e+17,14.748817,0.022422744,0.026570527,ZTF18acizhyz
ztf,58653.36002309993,899360023715015001,1,899360023715,19.6341,1,899,0.773396,16.73,16.6125,0.164917,0.0281,303.8801179,20.6567237,0.585714,t17_f5_c3,,16.5163,0.0316,,False,True,True,bulk_1.0.0,0.0,9.07456233715015e+17,14.749027,0.022455547,0.02659969,ZTF18acizhyz
ztf,58653.41954859998,899419543715015003,2,899419543715,19.9557,1,899,0.163522,15.0579,15.5061,0.012871,0.0119,303.8800531,20.6568917,0.434286,t17_f5_c3,,15.4712,0.0129,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.870579,100.0,0.001716658,ZTF18acizhyz
ztf,58653.41954859998,899419543715015004,2,899419543715,19.9557,1,899,0.297679,15.0046,15.0189,0.077301,0.0087,303.8800765,20.6568609,0.651429,t17_f5_c3,,15.0266,0.0095,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.8633175,100.0,0.01075653,ZTF18acizhyz
ztf,58654.42731480021,900427313715015001,2,900427313715,19.5418,1,900,0.307411,15.0331,14.8931,0.112972,0.0081,303.8799714,20.6568595,0.71,t17_f5_c3,,14.8874,0.0085,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.867239,100.0,0.015368313,ZTF18acizhyz
ztf,58654.475763900205,900475763715015001,1,900475763715,19.426,1,900,0.418992,17.0339,16.8754,0.123072,0.0383,303.8800449,20.6568058,0.8,t17_f5_c3,,16.8257,0.0454,,False,True,True,bulk_1.0.0,0.0,9.07456233715015e+17,14.792646,0.0048639677,0.01561917,ZTF18acizhyz
ztf,58655.29547449993,901295473715015001,1,901295473715,19.2401,1,901,0.720004,16.5201,16.6438,0.076192,0.0266,303.8801908,20.6568042,0.812857,t17_f5_c3,,16.6337,0.032,,False,True,True,bulk_1.0.0,0.0,9.07456233715015e+17,14.712306,0.0042160535,0.01441425,ZTF18acizhyz
ztf,58657.4009606,903400963715015000,2,903400963715,20.1764,1,903,0.989342,14.9488,14.9646,0.131434,0.0074,303.8800327,20.6566519,0.284286,t17_f5_c3,,14.8676,0.0075,,False,True,False,bulk_1.0.0,0.0,9.07456233715015e+17,12.855379,100.0,0.019113453,ZTF18acizhyz
ztf,58661.45623840019,907456233715015002,1,907456233715,20.581116,1,907,1.3285264,17.18509,16.9452,0.050822526,0.0217,303.8799552,20.6565523,0.36571428,t17_f5_c3,0.56708705,16.9444,0.0244,592120137.0,True,True,True,bulk_1.0.0,0.0,0.0,14.810707,100.0,0.0057056276,ZTF18acizhyz
ztf,58749.26841440005,995268413715010002,2,995268413715,20.666,-1,995,0.091578,15.1754,15.4302,0.188688,0.0102,303.8800497,20.6569242,0.512857,t17_f5_c3,,15.6147,0.0126,,False,True,False,bulk_1.0.0,0.0,1.024108393715015e+18,13.187376,100.0,0.030236738,ZTF18acizhyz
ztf,58765.24851850001,1011248513715015008,1,1011248513715,19.8282,1,1011,0.41187,16.8309,16.8715,0.036214,0.0313,303.8799428,20.6568271,0.83,t17_f5_c3,,16.7927,0.0351,,False,True,True,bulk_1.0.0,0.0,1.024108393715015e+18,14.764681,100.0,0.0053999377,ZTF18acizhyz
ztf,58765.24851850001,1011248513715015009,1,1011248513715,19.8282,1,1011,0.674002,16.9518,17.0896,0.113858,0.037,303.8799622,20.6567381,0.698571,t17_f5_c3,,16.9954,0.0414,,False,True,True,bulk_1.0.0,0.0,1.024108393715015e+18,14.781877,0.0047056475,0.015431007,ZTF18acizhyz
ztf,58768.24971059989,1014249713715015002,1,1014249713715,19.1318,1,1014,0.366484,16.5662,16.6588,0.067848,0.038,303.8799373,20.6568485,0.935714,t17_f5_c3,,16.6909,0.0487,,False,True,True,bulk_1.0.0,0.0,1.024108393715015e+18,14.720879,100.0,0.012399624,ZTF18acizhyz
ztf,58771.092951400205,1017092953715015001,2,1017092953715,19.7236,1,1017,1.09911,14.8099,15.4622,0.09755,0.0112,303.8801562,20.6566458,0.448571,t17_f5_c3,,15.2903,0.0113,,False,True,False,bulk_1.0.0,0.0,1.024108393715015e+18,12.834042,100.0,0.01580825,ZTF18acizhyz
ztf,58771.092951400205,1017092953715015002,2,1017092953715,19.7236,1,1017,0.355673,14.8725,14.8743,0.011424,0.0079,303.8800918,20.6568524,0.751429,t17_f5_c3,,14.8582,0.0085,,False,True,False,bulk_1.0.0,0.0,1.024108393715015e+18,12.843945,100.0,0.0017635825,ZTF18acizhyz
ztf,58778.10839120019,1024108393715015005,1,1024108393715,20.504541,1,1024,1.1281186,16.909552,17.3191,0.21373063,0.0282,303.8801714,20.6566389,0.40428573,t17_f5_c3,0.7057028,17.2668,0.0315,592120137.0,True,True,True,bulk_1.0.0,0.0,0.0,14.776053,0.026146233,0.02995487,ZTF18acizhyz
ztf,58991.45718749985,1237457183715015002,2,1237457183715,20.9366,1,1237,0.548096,15.8759,15.9913,0.023422,0.0161,303.8800238,20.6567744,0.552857,t17_f5_c3,,16.1209,0.0187,,False,True,False,bulk_1.0.0,0.0,1.256346903715015e+18,12.950057,100.0,0.0015822924,ZTF18acizhyz
