tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59531.54428240005,1777544282315015002,2,1777544282315,19.793484,1,1777,1.857376,19.257153,19.1394,0.12519358,0.2372,210.5644999,17.3260946,0.9557143,t17_f5_c3,0.9999995,19.1873,0.3174,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59531.54671300016,1777546712315015004,2,1777546712315,19.5984,1,1777,1.64158,19.3202,18.7901,0.148872,0.1935,210.5645661,17.3260967,0.402857,t17_f5_c3,,18.6699,0.2218,,False,False,False,correction_1.0.6,0.0,1.777551602315015e+18,ZTF21acpgzvi
ztf,59531.55160879996,1777551602315015003,2,1777551602315,19.350937,1,1777,1.8161496,19.230589,19.2474,0.18606102,0.397,210.5645165,17.3261099,0.87857145,t17_f5_c3,0.99995524,19.4212,0.5979,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59532.54554399988,1778545542315015004,2,1778545542315,19.2648,1,1778,1.80418,19.1068,18.8673,0.220561,0.1938,210.5645025,17.3259853,0.462857,t17_f5_c3,,18.8758,0.2499,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59532.550439800136,1778550432315015016,2,1778550432315,18.793,1,1778,1.60706,18.9667,18.9173,0.262489,0.2597,210.5645701,17.3258887,0.367143,t17_f5_c3,,18.7707,0.2911,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59539.54000000004,1785540002315015003,2,1785540002315,18.7252,1,1785,2.00797,19.0507,18.9936,0.328792,0.2685,210.5644427,17.3259669,0.298571,t17_f5_c3,,18.7253,0.269,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59539.54503470007,1785545032315015137,2,1785545032315,18.3066,1,1785,1.78707,18.71,18.5623,0.281917,0.2664,210.5645144,17.3260595,0.361429,t17_f5_c3,,18.6058,0.3557,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59539.547546300106,1785547542315015112,2,1785547542315,18.5893,1,1785,1.57452,18.7119,18.6035,0.291549,0.2156,210.5645759,17.3260481,0.295714,t17_f5_c3,,18.6286,0.2831,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59539.55006940011,1785550062315015004,2,1785550062315,18.849,1,1785,1.578,18.9125,18.8623,0.29763,0.2287,210.5646119,17.3261646,0.451429,t17_f5_c3,,18.7769,0.2708,,False,False,False,correction_1.0.6,0.0,1.786537672315015e+18,ZTF21acpgzvi
ztf,59540.53767360002,1786537672315015005,2,1786537672315,19.224657,1,1786,1.8395064,18.608376,18.6563,0.10908511,0.182,210.5645053,17.326093,0.8471429,t17_f5_c3,0.99967146,18.6013,0.2217,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59540.5479282001,1786547922315015007,2,1786547922315,19.372383,1,1786,1.8873521,18.873455,18.7936,0.14256266,0.1954,210.5644865,17.3260712,0.9242857,t17_f5_c3,0.9999577,18.696,0.2288,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59540.55050930008,1786550502315015060,2,1786550502315,19.347473,1,1786,1.8365417,18.83165,19.0817,0.11816336,0.2614,210.5644974,17.3260416,0.8971428,t17_f5_c3,0.9999883,19.0746,0.3328,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59540.553090299945,1786553092315015004,2,1786553092315,19.333216,1,1786,1.8776295,18.760534,18.7431,0.15390962,0.1904,210.5644919,17.3260841,0.87,t17_f5_c3,0.9999937,18.4938,0.1939,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
ztf,59540.55567129981,1786555672315015008,2,1786555672315,19.314598,1,1786,1.828815,18.56934,18.5485,0.10801543,0.1641,210.5645007,17.3260505,0.9085714,t17_f5_c3,0.9999995,18.6805,0.2373,579120223.0,True,False,False,correction_1.0.6,0.0,,ZTF21acpgzvi
