tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,58647.38314810023,893383143215015000,1,893383143215,20.137001,1,893,5.5709605,15.86156,15.8606,0.03776285,0.0088,291.0036996,42.2831884,0.8914286,t17_f5_c3,0.0,15.8496,0.0104,727120132.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF19aaziqbb
ztf,58723.268900500145,969268903215015002,1,969268903215,21.036259,1,969,5.539809,17.77637,17.7753,0.058078095,0.0239,291.0036932,42.2832172,0.9514286,t17_f5_c3,0.96242154,17.7404,0.028,727120132.0,True,False,False,bulk_1.0.0,0.0,0.0,ZTF19aaziqbb
ztf,60032.45418980019,2278454184515015000,2,2278454184515,19.848595,1,2278,10.041361,17.128359,17.1533,0.048811514,0.0223,291.0037305,42.2831561,0.70428574,t17_f5_c3,0.9999948,17.1467,0.0276,728120245.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60032.45513889985,2278455133215015000,2,2278455133215,20.009962,1,2278,9.870978,17.10497,17.1203,0.041570585,0.0222,291.0036578,42.2831777,0.81,t17_f5_c3,0.9993509,17.1208,0.0276,727120232.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60042.44385420019,2288443853215015001,2,2288443853215,19.926508,1,2288,9.880225,17.381912,17.3835,0.049021337,0.0401,291.0036744,42.2831981,0.9185714,t17_f5_c3,0.9971006,17.4251,0.0529,727120232.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60042.44432870019,2288444324515015003,2,2288444324515,19.945856,1,2288,9.858048,17.395264,17.3629,0.059773702,0.0377,291.0036936,42.2832114,0.7214286,t17_f5_c3,0.93282,17.3733,0.0482,728120245.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60042.48880789988,2288488803215015000,1,2288488803215,19.630154,1,2288,5.541365,17.179632,17.1784,0.0421473,0.0393,291.003692,42.2832051,0.91571426,t17_f5_c3,0.9980084,17.2017,0.051,727120132.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60042.48927079979,2288489274515015000,1,2288489274515,19.819256,1,2288,5.5583014,17.224983,17.1708,0.05194773,0.0344,291.0036938,42.2832021,0.91571426,t17_f5_c3,0.99816155,17.1737,0.0437,728120145.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60044.42413190007,2290424133215015000,2,2290424133215,20.2526,1,2290,9.892686,17.410418,17.4768,0.042375363,0.0338,291.0036878,42.2832137,0.9028571,t17_f5_c3,0.999476,17.4955,0.0433,727120232.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
ztf,60044.43172449991,2290431724515015000,2,2290431724515,20.39362,1,2290,9.837011,17.449286,17.4693,0.06052452,0.03,291.0036914,42.2832214,0.87714285,t17_f5_c3,0.07835674,17.483,0.0381,728120245.0,True,False,False,1.1.6,0.0,,ZTF19aaziqbb
