tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,58971.40249999985,1217402493515015012,2,1217402493515,20.075,1,1217,2.14107,17.3739,17.5087,0.21785,0.05,301.7551728,33.9413128,0.277143,t17_f5_c3,17.515,0.0579,False,False,False,bulk_1.0.0,0.0,1.231476154615015e+18,,,,,,ZTF20aaypcrt
ztf,58974.36659719981,1220366593515015016,2,1220366593515,19.5972,1,1220,0.229868,17.1375,17.3688,0.16021,0.0578,301.7549349,33.9418201,0.628571,t17_f5_c3,17.3322,0.0673,False,True,True,bulk_1.0.0,0.0,1.250295923515015e+18,14.502609,100.0,0.01414924,,,ZTF20aaypcrt
ztf,58974.48883099994,1220488833515015009,1,1220488833515,20.2193,1,1220,0.735234,18.1881,18.4567,0.146386,0.0972,301.7549526,33.9416728,0.415714,t17_f5_c3,18.4248,0.1121,False,True,False,bulk_1.0.0,0.0,1.250295923515015e+18,15.295601,100.0,0.010197636,,,ZTF20aaypcrt
ztf,58980.43271989981,1226432713515015007,1,1226432713515,19.7798,1,1226,0.335203,17.9851,18.0725,0.081033,0.0828,301.7549999,33.9418023,0.898571,t17_f5_c3,18.0647,0.0999,False,True,False,bulk_1.0.0,0.0,1.250295923515015e+18,15.280161,100.0,0.006709442,,,ZTF20aaypcrt
ztf,58985.476157399826,1231476154615015020,2,1231476154615,20.362066,1,1231,1.5055654,17.764063,17.8033,0.15558869,0.0592,301.7552939,33.9416059,0.3342857,t17_f5_c3,17.851,0.0697,False,False,False,bulk_1.0.0,0.0,1.259372464615015e+18,,,,0.00018656,687120246.0,ZTF20aaypcrt
ztf,59004.295925899874,1250295923515015013,2,1250295923515,19.545238,1,1250,0.6288093,16.948421,16.9312,0.07035915,0.0412,301.7550037,33.9417156,0.75857145,t17_f5_c3,16.9032,0.0486,False,True,True,bulk_1.0.0,0.0,1.271321533515015e+18,14.48452,100.0,0.0072737765,0.17481622,686120235.0,ZTF20aaypcrt
ztf,59004.47827549977,1250478273515015011,1,1250478273515,19.9454,1,1250,0.541322,17.7279,17.9068,0.070336,0.0686,301.7549673,33.9417269,0.818571,t17_f5_c3,17.8966,0.0824,False,True,False,bulk_1.0.0,0.0,1.271321533515015e+18,15.256393,100.0,0.007220631,,,ZTF20aaypcrt
ztf,59005.48303239979,1251483034615015014,2,1251483034615,19.7917,1,1251,1.02163,17.1828,17.2768,0.242876,0.0485,301.7552141,33.9417546,0.378571,t17_f5_c3,17.3862,0.064,False,True,True,bulk_1.0.0,0.0,1.271321533515015e+18,14.50928,100.0,0.020700289,,,ZTF20aaypcrt
ztf,59009.392835599836,1255392833515015015,2,1255392833515,19.9598,1,1255,0.474307,16.9074,16.8527,0.078687,0.0283,301.7550105,33.9417636,0.827143,t17_f5_c3,16.8166,0.0318,False,True,True,bulk_1.0.0,0.0,1.284341084615015e+18,14.4802065,100.0,0.008414446,,,ZTF20aaypcrt
ztf,59012.324548599776,1258324543515015010,1,1258324543515,20.84429,1,1258,0.49932757,17.512917,17.6638,0.09380352,0.0357,301.7550514,33.9417838,0.7285714,t17_f5_c3,17.6456,0.0387,False,True,False,bulk_1.0.0,0.0,1.284341084615015e+18,15.232257,100.0,0.011480354,0.88099945,686120135.0,ZTF20aaypcrt
