tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.14300929988,2565143004815015181,2,2565143004815,19.3802,1,2565,5.06412,19.1548,19.0287,0.185557,0.2325,91.8387065,21.8771962,0.52,t17_f5_c3,19.4537,0.4406,False,False,True,23.12.x,0.0,2.565144894815015e+18,,,ZTF24aabgums
ztf,60319.14348379988,2565143484815015034,2,2565143484815,19.6369,1,2565,5.22296,19.028,18.9971,0.138342,0.1834,91.8387312,21.877151,0.758571,t17_f5_c3,18.9933,0.2343,False,False,True,23.12.x,0.0,2.565144894815015e+18,,,ZTF24aabgums
ztf,60319.14395829989,2565143954815015024,2,2565143954815,19.5419,1,2565,5.21646,18.9741,18.7162,0.129574,0.1579,91.8385749,21.8771734,0.68,t17_f5_c3,18.6633,0.1927,False,False,True,23.12.x,0.0,2.565144894815015e+18,,,ZTF24aabgums
ztf,60319.14442129992,2565144424815015041,2,2565144424815,19.7677,1,2565,5.24713,18.9986,19.0132,0.113803,0.1723,91.8384142,21.8771962,0.85,t17_f5_c3,18.9831,0.2147,False,False,True,23.12.x,0.0,2.565146304815015e+18,,,ZTF24aabgums
ztf,60319.144895799924,2565144894815015035,2,2565144894815,19.7962,1,2565,5.59749,19.0313,18.9364,0.111269,0.1572,91.8383261,21.8771194,0.797143,t17_f5_c3,18.9078,0.196,False,False,True,23.12.x,0.0,2.565146304815015e+18,,,ZTF24aabgums
ztf,60319.145370400045,2565145374815015034,2,2565145374815,19.816706,1,2565,5.5142837,19.027002,18.9535,0.13831155,0.1508,91.8382735,21.8771588,0.76428574,t17_f5_c3,19.0348,0.2081,True,False,True,23.12.x,0.0,,0.999813,562120248.0,ZTF24aabgums
ztf,60319.14583329996,2565145834815015031,2,2565145834815,19.764614,1,2565,5.9025393,18.94828,18.7871,0.11089676,0.1316,91.8381203,21.8771017,0.7185714,t17_f5_c3,18.7876,0.1685,True,False,True,23.12.x,0.0,,0.99999833,562120248.0,ZTF24aabgums
ztf,60319.14630790008,2565146304815015019,2,2565146304815,19.773403,1,2565,5.9870167,19.004623,19.1075,0.111462004,0.1797,91.8380236,21.8771145,0.83285713,t17_f5_c3,18.9845,0.2056,True,False,True,23.12.x,0.0,,0.99999607,562120248.0,ZTF24aabgums
ztf,60319.14678240009,2565146784815015023,2,2565146784815,19.610413,1,2565,6.3618174,19.033794,19.1172,0.13676658,0.1907,91.8378849,21.8770676,0.64,t17_f5_c3,19.0035,0.2205,True,False,True,23.12.x,0.0,,0.9999838,562120248.0,ZTF24aabgums
ztf,60319.14724540012,2565147244815015030,2,2565147244815,19.743689,1,2565,6.4899015,18.97723,19.2217,0.1493277,0.1909,91.8378367,21.8770494,0.8042857,t17_f5_c3,19.3642,0.2789,True,False,True,23.12.x,0.0,,0.9999757,562120248.0,ZTF24aabgums
