tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60020.38686340023,2266386862515015009,2,2266386862515,20.459871,1,2266,1.7431451,19.596775,19.5748,0.11985765,0.1582,241.6702148,46.9346957,0.88714284,t17_f5_c3,0.99998987,19.6312,0.2127,761120225.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60020.48497689981,2266484972515015024,1,2266484972515,20.858839,1,2266,1.6712228,19.594172,19.4763,0.111254275,0.1067,241.6702803,46.9346798,0.87,t17_f5_c3,0.9999947,19.366,0.1225,761120125.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60029.46424769983,2275464242515015013,2,2275464242515,20.461294,1,2275,1.6578496,19.660475,19.5815,0.11392894,0.1719,241.6702307,46.9346715,0.8742857,t17_f5_c3,0.9999698,19.4334,0.1919,761120225.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60029.49712960003,2275497122515015015,1,2275497122515,20.637365,1,2275,1.7568003,19.733599,19.8127,0.13623327,0.1715,241.6702852,46.9347044,0.87142855,t17_f5_c3,0.9999969,20.0509,0.272,761120125.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60032.308935199864,2278308932515015008,1,2278308932515,19.97783,1,2278,1.7769876,19.794716,20.1312,0.18887247,0.3772,241.6701813,46.9347048,0.83,t17_f5_c3,0.99998486,19.7927,0.3545,761120125.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60042.385659699794,2288385652515015006,1,2288385652515,19.8148,1,2288,1.6725,20.1866,19.4833,0.255141,0.2997,241.6701821,46.9346748,0.227143,t17_f5_c3,,19.6309,0.4406,,False,False,False,1.1.6,0.0,2.288449832515015e+18,,,,ZTF23aadjpub
ztf,60042.449837999884,2288449832515015009,2,2288449832515,20.171642,1,2288,1.6685504,19.705528,19.4727,0.15913633,0.2401,241.6702243,46.9346746,0.73285717,t17_f5_c3,0.9999809,19.7252,0.3882,761120225.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60044.32226849999,2290322262515015003,1,2290322262515,20.1793,1,2290,1.65982,20.1076,19.9386,0.233287,0.3172,241.6700493,46.9346491,0.482857,t17_f5_c3,,19.9682,0.4182,,False,False,False,1.1.6,0.0,2.290404272515015e+18,,,,ZTF23aadjpub
ztf,60044.40427079983,2290404272515015006,2,2290404272515,20.366922,1,2290,1.6515893,19.666838,19.5125,0.14582339,0.1957,241.6702462,46.9346695,0.80857146,t17_f5_c3,0.99797636,19.3492,0.2157,761120225.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
ztf,60046.37259260006,2292372592515015012,2,2292372592515,20.629156,1,2292,1.6271715,19.761992,19.7915,0.13224576,0.2024,241.6702638,46.934662,0.8442857,t17_f5_c3,0.99999785,19.6573,0.2286,761120225.0,True,False,False,1.1.6,0.0,,,,,ZTF23aadjpub
