tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,rbversion,oid
ztf,59370.3744907002,1616374493615015010,2,1616374493615,20.427977,1,1616,1.0947176,19.07634,19.1659,0.12320425,0.1213,275.2067457,-8.1760258,0.87714285,0.9999896,19.0339,0.1358,383120236.0,True,True,True,correction_0.0.1,0.0,,17.515575,100.0,0.029263072,t17_f5_c3,ZTF18abbkknv
ztf,59373.391655100044,1619391653615015012,2,1619391653615,20.394436,1,1619,1.1333727,19.036577,19.1091,0.11117383,0.1146,275.2067489,-8.1760139,0.7385714,0.999997,19.0245,0.1338,383120236.0,True,True,True,correction_0.0.1,0.0,,17.505999,100.0,0.027150072,t17_f5_c3,ZTF18abbkknv
ztf,59377.37796299998,1623377963615015016,2,1623377963615,20.765875,1,1623,1.2431461,19.09249,19.0801,0.15897465,0.0895,275.2067532,-8.1759792,0.7728571,0.99994934,18.967,0.1008,383120236.0,True,True,True,correction_0.0.1,0.0,,17.51939,100.0,0.037332572,t17_f5_c3,ZTF18abbkknv
ztf,59379.35707180016,1625357073615015012,2,1625357073615,20.71408,1,1625,1.3420813,18.975748,19.0003,0.15563597,0.0863,275.206781,-8.1759643,0.6785714,0.9998907,18.8669,0.0956,383120236.0,True,True,True,correction_0.0.1,0.0,,17.490826,100.0,0.03964067,t17_f5_c3,ZTF18abbkknv
ztf,59386.3588657002,1632358863615015006,2,1632358863615,19.516933,1,1632,1.1798139,18.663738,18.74,0.114319526,0.165,275.2067754,-8.1760148,0.88,0.99999934,18.6781,0.1993,383120236.0,True,True,True,correction_0.0.1,0.0,,17.402456,100.0,0.035777308,t17_f5_c3,ZTF18abbkknv
ztf,59391.29447920015,1637294473615015008,2,1637294473615,19.380413,1,1637,1.4031934,18.52347,18.6074,0.17270829,0.1855,275.2067583,-8.1759264,0.83,0.9999702,18.5404,0.2235,383120236.0,True,False,False,correction_0.0.1,0.0,,,,,t17_f5_c3,ZTF18abbkknv
ztf,59393.38584489981,1639385843615015008,2,1639385843615,19.584993,1,1639,1.1712791,18.535646,18.6996,0.103752345,0.1533,275.2067674,-8.1760139,0.89857143,0.9999999,18.8036,0.2155,383120236.0,True,True,True,correction_0.0.1,0.0,,17.360722,100.0,0.035158288,t17_f5_c3,ZTF18abbkknv
ztf,59396.336736099795,1642336733615015012,2,1642336733615,20.554491,1,1642,1.2477818,18.425207,18.5011,0.090337805,0.0636,275.2067764,-8.1759932,0.9042857,0.99994224,18.4822,0.0781,383120236.0,True,True,True,correction_0.0.1,0.0,,17.322025,100.0,0.03270368,t17_f5_c3,ZTF18abbkknv
ztf,59399.31568290014,1645315683615015012,2,1645315683615,20.708954,1,1645,1.3020551,18.405722,18.3918,0.0750781,0.0507,275.2067795,-8.1759773,0.9014286,0.99999547,18.3748,0.0619,383120236.0,True,True,True,correction_0.0.1,0.0,,17.31493,100.0,0.027491394,t17_f5_c3,ZTF18abbkknv
ztf,59403.31627310021,1649316273615015013,2,1649316273615,20.427368,1,1649,1.3358446,18.356794,18.324,0.085302055,0.0586,275.2067912,-8.1759704,0.9028571,0.99995255,18.2931,0.0713,383120236.0,True,True,True,correction_0.0.1,0.0,,17.296759,100.0,0.032132525,t17_f5_c3,ZTF18abbkknv
ztf,59407.295775500126,1653295773615015012,2,1653295773615,20.625923,1,1653,1.3351078,18.557575,18.6068,0.09481341,0.0675,275.2067679,-8.175961,0.89,0.9999362,18.7476,0.0956,383120236.0,True,True,True,correction_0.0.1,0.0,,17.368103,100.0,0.031701557,t17_f5_c3,ZTF18abbkknv
ztf,59409.2742130002,1655274213615015010,2,1655274213615,20.520748,1,1655,1.3020335,18.497543,18.5724,0.108234845,0.071,275.2067515,-8.175953,0.9028571,0.9999605,18.5954,0.0906,383120236.0,True,True,True,correction_0.0.1,0.0,,17.347658,100.0,0.037532996,t17_f5_c3,ZTF18abbkknv
ztf,59411.252488399856,1657252483615015014,2,1657252483615,20.346678,1,1657,1.3432672,18.612333,18.5869,0.08248208,0.0831,275.2067993,-8.1759773,0.92714286,0.9999992,18.5627,0.1024,383120236.0,True,True,True,correction_0.0.1,0.0,,17.386105,100.0,0.026660511,t17_f5_c3,ZTF18abbkknv
ztf,59414.27428240003,1660274283615015014,2,1660274283615,20.056784,1,1660,1.1070796,18.809841,18.5552,0.11371702,0.1036,275.2067448,-8.1760248,0.7185714,0.9996537,18.5643,0.1327,383120236.0,True,True,True,correction_0.0.1,0.0,,17.446104,100.0,0.032383986,t17_f5_c3,ZTF18abbkknv
ztf,59430.231053200085,1676231053615015010,2,1676231053615,20.6912,1,1676,1.2379586,18.870922,18.9516,0.119043216,0.0846,275.2068041,-8.1760231,0.8857143,0.9966438,18.9163,0.1024,383120236.0,True,True,True,correction_1.0.6,0.0,,17.46315,100.0,0.032553375,t17_f5_c3,ZTF18abbkknv
ztf,59440.21156249987,1686211563615015004,2,1686211563615,19.850592,1,1686,1.1911255,19.020529,18.9395,0.14963886,0.158,275.206764,-8.1760035,0.8757143,0.99999607,19.0407,0.2208,383120236.0,True,True,True,correction_1.0.6,0.0,,17.502058,100.0,0.036953513,t17_f5_c3,ZTF18abbkknv
ztf,59440.21156249987,1686211563615025004,2,1686211563615,19.8506,1,1686,1.19113,19.0205,18.9395,0.149639,0.158,275.206764,-8.1760035,0.875714,,19.0407,0.2208,,False,True,True,correction_1.0.6,0.0,1.698234093615015e+18,17.50205,100.0,0.03695428,t17_f5_c3,ZTF18abbkknv
ztf,59452.23409719998,1698234093615015006,2,1698234093615,20.265461,1,1698,1.37237,19.288336,19.0194,0.16076523,0.1289,275.2067967,-8.175965,0.74285716,0.99018294,19.0109,0.1622,383120236.0,True,True,True,correction_1.0.6,0.0,,17.56231,100.0,0.032793004,t17_f5_c3,ZTF18abbkknv
ztf,59621.546157400124,1867546153615015009,2,1867546153615,19.51105,1,1867,1.2681412,17.72461,17.7711,0.07533313,0.0625,275.2068359,-8.1760472,0.7985714,0.9999999,17.7523,0.0781,383120236.0,True,True,True,correction_1.0.6,0.0,,17.01389,100.0,0.03914699,t17_f5_c3,ZTF18abbkknv
ztf,59621.548773100134,1867548773615015007,2,1867548773615,19.443275,1,1867,1.1511011,17.75904,17.8374,0.094092615,0.0671,275.2067564,-8.1760121,0.76857144,0.9999881,17.8327,0.0851,383120236.0,True,True,True,correction_1.0.6,0.0,,17.031647,0.024412153,0.048150156,t17_f5_c3,ZTF18abbkknv
ztf,59621.551365700085,1867551363615015008,2,1867551363615,19.346245,1,1867,1.2241812,17.693453,17.6342,0.08532499,0.0552,275.2068138,-8.1760396,0.6142857,0.9999909,17.5558,0.0654,383120236.0,True,True,True,correction_1.0.6,0.0,,16.997587,0.020069089,0.044950068,t17_f5_c3,ZTF18abbkknv
ztf,59621.553969900124,1867553963615015008,2,1867553963615,19.4074,1,1867,1.1539,17.7608,17.8308,0.088762,0.0646,275.2067933,-8.1760463,0.697143,,17.7948,0.0796,,False,True,True,correction_1.0.6,0.0,1.867556563615015e+18,17.032545,0.01829162,0.04538639,t17_f5_c3,ZTF18abbkknv
ztf,59621.556562500075,1867556563615015008,2,1867556563615,19.35406,1,1867,1.2635484,17.709518,17.7579,0.07680886,0.0672,275.2068283,-8.1760396,0.7457143,0.9999947,17.7235,0.0829,383120236.0,True,True,True,correction_1.0.6,0.0,,17.006021,100.0,0.040180262,t17_f5_c3,ZTF18abbkknv
ztf,59671.5004166998,1917500413615015011,2,1917500413615,20.766586,1,1917,1.2939521,17.903376,17.9459,0.08272902,0.0331,275.2067717,-8.1759735,0.8357143,0.9999844,17.9416,0.0404,383120236.0,True,True,True,correction_1.0.6,0.0,,17.10311,100.0,0.039586876,t17_f5_c3,ZTF18abbkknv
ztf,59671.5004166998,1917500413615025011,2,1917500413615,20.7735,1,1917,1.28548,17.912,17.9464,0.080461,0.033,275.2067714,-8.1759766,0.827143,,17.9349,0.04,,False,True,True,correction_1.0.6,0.0,1.935422523615015e+18,17.107227,100.0,0.038342133,t17_f5_c3,ZTF18abbkknv
ztf,59674.47593750013,1920475933615015007,2,1920475933615,19.807436,1,1920,1.32894,17.89603,17.9273,0.066536374,0.0585,275.2068108,-8.1759932,0.87142855,0.99999905,17.9007,0.0723,383120236.0,True,True,True,correction_1.0.6,0.0,,17.099588,100.0,0.031950835,t17_f5_c3,ZTF18abbkknv
ztf,59679.46354170004,1925463543615015007,2,1925463543615,19.841488,1,1925,1.240254,17.927034,17.9609,0.0640876,0.053,275.2067863,-8.1760047,0.74714285,0.99999535,17.9474,0.0662,383120236.0,True,True,True,correction_1.0.6,0.0,,17.114367,100.0,0.030318419,t17_f5_c3,ZTF18abbkknv
ztf,59683.40179400006,1929401793615015009,2,1929401793615,19.636976,1,1929,1.2627892,17.93344,17.8768,0.070502736,0.0751,275.2067883,-8.1760029,0.91714287,0.9999999,17.8136,0.0902,383120236.0,True,True,True,correction_1.0.6,0.0,,17.117392,100.0,0.03324962,t17_f5_c3,ZTF18abbkknv
ztf,59689.42252309993,1935422523615015006,2,1935422523615,18.755308,1,1935,1.2250435,17.786566,17.8031,0.10082285,0.1058,275.206789,-8.1760131,0.5885714,0.9999912,17.7709,0.1316,383120236.0,True,True,True,correction_1.0.6,0.0,,17.045645,0.02879198,0.050955426,t17_f5_c3,ZTF18abbkknv
ztf,59694.46197920013,1940461973615015009,2,1940461973615,19.10793,1,1940,1.5671273,17.827862,17.9891,0.12574849,0.0642,275.2067617,-8.1758748,0.45857143,0.99572575,17.975,0.0803,383120236.0,True,False,False,correction_1.0.6,0.0,,,,,t17_f5_c3,ZTF18abbkknv
ztf,59696.4598842999,1942459883615015012,2,1942459883615,20.200525,1,1942,1.2766763,17.973265,18.0388,0.063483484,0.0504,275.2067777,-8.1759818,0.87,0.9999999,18.0695,0.0651,383120236.0,True,True,True,correction_1.0.6,0.0,,17.135992,100.0,0.029359682,t17_f5_c3,ZTF18abbkknv
ztf,59698.461041700095,1944461043615015006,2,1944461043615,19.860683,1,1944,1.3027917,17.967108,18.0048,0.07222659,0.0551,275.2067714,-8.1759734,0.7757143,0.9999962,18.0528,0.0726,383120236.0,True,True,True,correction_1.0.6,0.0,,17.133139,100.0,0.03350501,t17_f5_c3,ZTF18abbkknv
ztf,59700.40078700008,1946400783615015010,2,1946400783615,20.460325,1,1946,1.2245626,17.854221,17.8325,0.04985815,0.0374,275.2067802,-8.1760076,0.8842857,0.99995124,17.7932,0.0448,383120236.0,True,True,True,correction_1.0.6,0.0,,17.07931,100.0,0.024421467,t17_f5_c3,ZTF18abbkknv
ztf,59702.4202083,1948420203615015009,2,1948420203615,19.984365,1,1948,1.2097963,17.85653,17.8314,0.07872557,0.0469,275.2067982,-8.1760258,0.85142857,0.99999166,17.8688,0.0612,383120236.0,True,True,True,correction_1.0.6,0.0,,17.08044,100.0,0.038519457,t17_f5_c3,ZTF18abbkknv
ztf,59708.363298600074,1954363293615015008,2,1954363293615,19.55369,1,1954,1.2030904,17.81722,17.824,0.09414214,0.0547,275.2068012,-8.1760372,0.66,0.99996054,17.8002,0.0678,383120236.0,True,True,True,correction_1.0.6,0.0,,17.06103,0.019562472,0.046914537,t17_f5_c3,ZTF18abbkknv
ztf,59708.44072919991,1954440723615015012,2,1954440723615,20.093433,1,1954,1.2137276,17.809692,17.8118,0.04891421,0.0426,275.2067759,-8.1760041,0.83428574,1.0,17.7953,0.0527,383120236.0,True,True,True,correction_1.0.6,0.0,,17.05727,100.0,0.024460563,t17_f5_c3,ZTF18abbkknv
ztf,59710.38163190009,1956381633615015008,2,1956381633615,19.816313,1,1956,1.2851428,17.785719,17.7977,0.05437292,0.0554,275.2067622,-8.1759721,0.87714285,0.9999999,17.7579,0.0678,383120236.0,True,True,True,correction_1.0.6,0.0,,17.045216,100.0,0.027490437,t17_f5_c3,ZTF18abbkknv
ztf,59712.39890050003,1958398903615015011,2,1958398903615,20.049395,1,1958,1.2342297,17.714357,17.7514,0.054807883,0.0493,275.2067626,-8.1759861,0.9128571,0.99998784,17.7455,0.0619,383120236.0,True,True,True,correction_1.0.6,0.0,,17.00855,100.0,0.028610162,t17_f5_c3,ZTF18abbkknv
ztf,59714.39865740016,1960398653615015010,2,1960398653615,19.508404,1,1960,1.2963467,17.71458,17.6731,0.06545589,0.0714,275.2067866,-8.1759811,0.9042857,0.9999994,17.6141,0.0863,383120236.0,True,True,True,correction_1.0.6,0.0,,17.008667,100.0,0.034165155,t17_f5_c3,ZTF18abbkknv
ztf,59718.316388899926,1964316383615015009,2,1964316383615,19.26554,1,1964,1.2515494,17.748148,17.5762,0.060154717,0.0839,275.2067807,-8.1759958,0.8685714,0.9999969,17.4744,0.0978,383120236.0,True,True,True,correction_1.0.6,0.0,,17.026058,100.0,0.03093384,t17_f5_c3,ZTF18abbkknv
