tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58779.45982640004,1025459820315015005,1,1025459820315,19.568327,1,1025,1.4691997,18.48564,18.5688,0.1500392,0.1152,100.6306613,-27.7796633,0.82,t17_f5_c3,0.99999654,18.5431,0.1436,258120103.0,False,False,False,bulk_1.0.0,0.0,1.025523030315015e+18,,,,ZTF19aalwfwq
ztf,58779.52258099988,1025522581415015017,2,1025522581415,19.592848,1,1025,0.06373134,18.431923,18.324,0.10120091,0.1171,100.6306632,-27.7797171,0.79,t17_f5_c3,0.99999034,18.2844,0.1445,259120214.0,False,True,False,bulk_1.0.0,0.0,1.025523030315015e+18,18.355042,0.093849756,0.09428258,ZTF19aalwfwq
ztf,58779.523032399826,1025523030315015007,2,1025523030315,19.66098,1,1025,0.28924647,18.508331,18.6493,0.12392013,0.1278,100.6306403,-27.7797103,0.62142855,t17_f5_c3,0.99839437,18.8555,0.1975,258120203.0,False,True,False,bulk_1.0.0,0.0,1.028459170315015e+18,18.391623,0.110423975,0.1112905,ZTF19aalwfwq
ztf,58782.45917819999,1028459170315015009,2,1028459170315,19.77786,1,1028,0.3906913,18.664974,18.5945,0.17501722,0.1193,100.6305783,-27.7796478,0.5885714,t17_f5_c3,0.99998105,18.6419,0.1592,258120203.0,True,True,False,bulk_1.0.0,0.0,0.0,18.531225,0.15392745,0.15473242,ZTF19aalwfwq
ztf,59530.41784719983,1776417840315015024,1,1776417840315,19.2441,1,1776,1.52944,18.6094,18.7894,0.200652,0.1177,100.6306646,-27.7796251,0.365714,t17_f5_c3,,18.7677,0.1476,,False,False,False,correction_1.0.6,0.0,1.776440971415015e+18,,,,ZTF19aalwfwq
ztf,59530.44097220013,1776440971415015012,2,1776440971415,19.325106,1,1776,0.19224443,18.624681,18.6707,0.15361558,0.1161,100.6306721,-27.7797548,0.5485714,t17_f5_c3,0.9998771,18.7113,0.1541,259120214.0,True,True,False,correction_1.0.6,0.0,,18.533474,0.14083728,0.1412383,ZTF19aalwfwq
ztf,59530.4814352002,1776481431415015006,1,1776481431415,19.2161,1,1776,4.44054,18.626,18.7891,0.175946,0.1175,100.6306745,-27.7798203,0.321429,t17_f5_c3,,18.7083,0.1397,,False,False,False,correction_1.0.6,0.0,1.777417880315015e+18,,,,ZTF19aalwfwq
ztf,59531.41788189998,1777417880315015011,2,1777417880315,20.230124,1,1777,0.30934176,18.512758,18.4613,0.11071929,0.0706,100.630654,-27.7797352,0.85571426,t17_f5_c3,0.99994606,18.4563,0.0892,258120203.0,True,True,False,correction_1.0.6,0.0,,18.395597,0.09841529,0.09939367,ZTF19aalwfwq
ztf,59531.438495399896,1777438491415015024,2,1777438491415,20.125433,1,1777,0.10074764,18.71419,18.5268,0.114181764,0.0924,100.6306618,-27.7797273,0.5714286,t17_f5_c3,0.99959105,18.4931,0.1144,259120214.0,True,True,False,correction_1.0.6,0.0,,18.615492,0.10362703,0.1042599,ZTF19aalwfwq
ztf,59531.461087999865,1777461080315015020,1,1777461080315,20.126196,1,1777,1.3212295,18.552214,18.7093,0.124470256,0.0927,100.6306283,-27.7797105,0.8542857,t17_f5_c3,0.99996924,18.6801,0.115,258120103.0,True,True,True,correction_1.0.6,0.0,,18.44148,0.11118647,0.11240163,ZTF19aalwfwq
ztf,59531.462036999874,1777462031415015006,1,1777462031415,20.127098,1,1777,4.235454,18.451975,18.4243,0.066225395,0.0759,100.630679,-27.7797316,0.9128571,t17_f5_c3,0.99999976,18.5586,0.109,259120114.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aalwfwq
ztf,59532.43892360013,1778438921415015010,2,1778438921415,19.480337,1,1778,0.30271542,18.73084,18.6622,0.14612043,0.1211,100.6307402,-27.7797347,0.42,t17_f5_c3,0.9722529,18.5881,0.1449,259120214.0,True,True,False,correction_1.0.6,0.0,,18.630686,0.13273562,0.1332443,ZTF19aalwfwq
ztf,59532.48148149997,1778481481415015019,1,1778481481415,19.97445,1,1778,4.0930643,18.468843,18.4978,0.07154652,0.0874,100.6306641,-27.7796921,0.83285713,t17_f5_c3,0.9999816,18.5654,0.1186,259120114.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aalwfwq
ztf,59532.482430600096,1778482430315015014,1,1778482430315,19.770966,1,1778,1.3802885,18.45346,18.4217,0.10186416,0.0875,100.6306443,-27.7796945,0.87285715,t17_f5_c3,0.99999356,18.5461,0.125,258120103.0,True,True,True,correction_1.0.6,0.0,,18.35192,0.09151938,0.092769444,ZTF19aalwfwq
ztf,59622.21079860022,1868210790315015004,1,1868210790315,18.81783,1,1868,1.3315089,18.299753,18.1602,0.16284175,0.1335,100.63062,-27.7796761,0.43142858,t17_f5_c3,0.9857884,18.0616,0.1563,258120103.0,True,True,True,correction_1.0.6,0.0,,18.211084,0.14947817,0.1500715,ZTF19aalwfwq
ztf,59622.2744907001,1868274491415015004,2,1868274491415,18.931883,1,1868,0.37996486,18.44882,18.6706,0.118557654,0.2063,100.630688,-27.7796039,0.54714286,t17_f5_c3,0.99995184,18.7487,0.2844,259120214.0,True,True,False,correction_1.0.6,0.0,,18.370773,0.10995396,0.11033448,ZTF19aalwfwq
ztf,59622.27497689985,1868274970315015008,2,1868274970315,18.947922,1,1868,0.34111506,18.635458,19.0292,0.19953185,0.2971,100.6306466,-27.7796981,0.47,t17_f5_c3,0.9504413,19.1178,0.414,258120203.0,True,True,False,correction_1.0.6,0.0,,18.505089,0.17628549,0.1769558,ZTF19aalwfwq
ztf,59624.16755789984,1870167551415015008,2,1870167551415,19.365105,1,1870,0.13541165,18.543594,18.5057,0.10704289,0.1789,100.6306812,-27.7797294,0.88714284,t17_f5_c3,0.99998736,18.3739,0.2033,259120214.0,True,True,False,correction_1.0.6,0.0,,18.458702,0.09849301,0.098992094,ZTF19aalwfwq
ztf,59624.16804399993,1870168040315015005,2,1870168040315,19.413494,1,1870,0.25789496,18.629377,18.5053,0.15566936,0.1533,100.6306425,-27.7797388,0.7557143,t17_f5_c3,0.99998796,18.4541,0.1875,258120203.0,True,True,False,correction_1.0.6,0.0,,18.499695,0.13729227,0.13814344,ZTF19aalwfwq
ztf,59624.228460600134,1870228461415015002,1,1870228461415,19.28673,1,1870,4.127951,18.564901,18.7698,0.14206253,0.238,100.630606,-27.7797554,0.7342857,t17_f5_c3,0.99999726,18.8683,0.3344,259120114.0,True,False,False,correction_1.0.6,0.0,,,,,ZTF19aalwfwq
ztf,59625.25298610004,1871252981415015006,2,1871252981415,18.939564,1,1871,0.4906475,18.773743,19.0829,0.18163371,0.3399,100.6306257,-27.7795689,0.68142855,t17_f5_c3,0.99967897,19.0476,0.4227,259120214.0,True,True,False,correction_1.0.6,0.0,,18.669737,0.16460092,0.16504198,ZTF19aalwfwq
ztf,59923.33694439987,2169336940315015014,2,2169336940315,19.180107,1,2169,0.56113887,19.142946,18.8484,0.2150112,0.2353,100.6306897,-27.7796492,0.47142857,t17_f5_c3,0.9759947,18.652,0.2523,258120203.0,True,True,False,1.1.6,0.0,,18.94174,0.17715247,0.17864004,ZTF19aalwfwq
ztf,59965.251574099995,2211251570315015016,2,2211251570315,19.398878,1,2211,0.38549757,18.413193,18.262,0.12854604,0.0922,100.6306692,-27.779708,0.50142854,t17_f5_c3,0.99998426,18.1398,0.1055,258120203.0,True,True,False,1.1.6,0.0,,18.305807,0.115734085,0.11644058,ZTF19aalwfwq
ztf,59965.314942100085,2211314941415015021,1,2211314941415,19.2641,1,2211,4.39333,18.4591,18.3265,0.14106,0.0905,100.6307377,-27.7797388,0.4,t17_f5_c3,,18.1665,0.0999,,False,False,False,1.1.6,0.0,2.214230651415015e+18,,,,ZTF19aalwfwq
ztf,59965.31541670021,2211315410315015014,1,2211315410315,19.161667,1,2211,1.2724468,18.397326,18.4454,0.15483935,0.1046,100.630618,-27.7797321,0.5,t17_f5_c3,0.99919194,18.3693,0.1247,258120103.0,True,True,False,1.1.6,0.0,,18.30068,0.14091027,0.14165214,ZTF19aalwfwq
ztf,59967.252175900154,2213252170315015012,1,2213252170315,19.1406,1,2213,1.29834,18.7654,18.8074,0.222033,0.1283,100.6306315,-27.7797634,0.357143,t17_f5_c3,,18.8652,0.1731,,False,True,True,1.1.6,0.0,2.214230651415015e+18,18.632065,0.19538857,0.19637378,ZTF19aalwfwq
ztf,59968.227592600044,2214227590315015023,2,2214227590315,19.261,1,2214,0.415276,18.9489,18.9701,0.225833,0.1734,100.6304457,-27.779691,0.377143,t17_f5_c3,,19.0687,0.2436,,False,True,False,1.1.6,0.0,2.214230651415015e+18,18.778177,0.19195645,0.19297372,ZTF19aalwfwq
ztf,59968.2306597,2214230651415015024,2,2214230651415,19.635696,1,2214,0.09523185,18.864471,19.1582,0.1261323,0.1888,100.6306327,-27.7796819,0.7385714,t17_f5_c3,0.9999399,19.1618,0.2428,259120214.0,True,True,False,1.1.6,0.0,,18.751856,0.11295902,0.11370522,ZTF19aalwfwq
ztf,59968.25315969996,2214253150315015012,1,2214253150315,19.3845,1,2214,1.30724,18.8514,19.0022,0.21776,0.1551,100.6306214,-27.7797026,0.53,t17_f5_c3,,19.1184,0.221,,False,True,True,1.1.6,0.0,2.2142670614150152e+18,18.707771,0.18961072,0.19077723,ZTF19aalwfwq
ztf,59968.26706020022,2214267061415015042,1,2214267061415,19.659983,1,2214,3.99053,18.648565,18.6228,0.1086884,0.1062,100.6306468,-27.7796589,0.6842857,t17_f5_c3,0.9997827,18.5418,0.1259,259120114.0,True,False,False,1.1.6,0.0,,,,,ZTF19aalwfwq
ztf,59969.25440970017,2215254401415015012,1,2215254401415,19.286846,1,2215,4.0636473,18.888103,18.838,0.18077539,0.1326,100.6305888,-27.7797457,0.34,t17_f5_c3,0.9942962,18.7353,0.1545,259120114.0,True,False,False,1.1.6,0.0,,,,,ZTF19aalwfwq
ztf,59969.29406249989,2215294060315015012,2,2215294060315,19.409637,1,2215,0.6322309,18.929121,18.7125,0.16149095,0.1421,100.6305875,-27.7795771,0.54571426,t17_f5_c3,0.99904317,18.6128,0.1663,258120203.0,True,True,False,1.1.6,0.0,,18.761253,0.13697848,0.13835701,ZTF19aalwfwq
ztf,60352.24023150001,2598240230315015008,2,2598240230315,19.553364,1,2598,0.36740127,18.534262,18.4213,0.13624384,0.1063,100.6306379,-27.7796782,0.68285716,t17_f5_c3,0.99994683,18.3146,0.1234,258120203.0,True,True,False,23.12.x,0.0,,18.41488,0.12123329,0.122057535,ZTF19aalwfwq
ztf,60352.27287039999,2598272871415015017,1,2598272871415,19.643635,1,2598,4.115058,18.617355,18.6714,0.10622542,0.1326,100.6306741,-27.779684,0.74142855,t17_f5_c3,0.99999523,18.6345,0.1641,259120114.0,True,False,False,23.12.x,0.0,,,,,ZTF19aalwfwq
ztf,60354.19172450015,2600191720315015017,2,2600191720315,19.665094,1,2600,0.19556807,18.857822,18.6222,0.14636815,0.1281,100.6306145,-27.7797264,0.74142855,t17_f5_c3,0.99999845,18.6822,0.1733,258120203.0,True,True,False,23.12.x,0.0,,18.699886,0.12520635,0.12655284,ZTF19aalwfwq
ztf,60354.211041700095,2600211041415015011,1,2600211041415,19.066578,1,2600,4.312248,18.953176,19.3436,0.16633993,0.3859,100.6307073,-27.7797367,0.57285714,t17_f5_c3,0.99997497,19.0963,0.3947,259120114.0,True,False,False,23.12.x,0.0,,,,,ZTF19aalwfwq
ztf,60644.37702549994,2890377021415015015,1,2890377021415,19.8147,1,2890,4.13691,18.9643,19.2142,0.135908,0.1891,100.6306867,-27.7796813,0.695714,t17_f5_c3,,19.33,0.2694,,False,False,False,25.0.0,0.0,2.895419421415015e+18,,,,ZTF19aalwfwq
ztf,60644.39815969998,2890398150315015020,2,2890398150315,19.9476,1,2890,0.381079,19.0139,19.108,0.15382,0.1588,100.6306495,-27.7796817,0.737143,t17_f5_c3,,19.1192,0.2055,,False,True,False,25.0.0,0.0,2.895419421415015e+18,18.833475,0.12859447,0.13026936,ZTF19aalwfwq
ztf,60646.383842600044,2892383841415015014,2,2892383841415,19.9374,1,2892,0.035632,19.1086,19.0424,0.134289,0.1704,100.6306577,-27.7797105,0.85,t17_f5_c3,,19.2248,0.2581,,False,True,False,25.0.0,0.0,2.895419421415015e+18,18.969343,0.11705033,0.118123904,ZTF19aalwfwq
ztf,60647.43951389985,2893439510315015020,1,2893439510315,19.6161,1,2893,1.3492,18.8879,18.8848,0.166531,0.1728,100.6306241,-27.7796588,0.75,t17_f5_c3,,18.88,0.2204,,False,True,True,25.0.0,0.0,2.895419421415015e+18,18.739681,0.14365187,0.14528058,ZTF19aalwfwq
ztf,60648.39211810008,2894392111415015034,1,2894392111415,20.2688,1,2894,4.10852,18.6822,18.7868,0.084204,0.0958,100.6306539,-27.7797016,0.918571,t17_f5_c3,,18.7164,0.1145,,False,False,False,25.0.0,0.0,2.895419421415015e+18,,,,ZTF19aalwfwq
ztf,60648.393055600114,2894393050315015016,1,2894393050315,20.1354,1,2894,1.42808,18.7262,18.7885,0.133672,0.0976,100.6306625,-27.7797075,0.821429,t17_f5_c3,,18.941,0.1428,,False,False,False,25.0.0,0.0,2.895419421415015e+18,,,,ZTF19aalwfwq
ztf,60648.43906249991,2894439061415015017,2,2894439061415,20.1035,1,2894,0.134107,18.6545,18.6942,0.085963,0.1098,100.6306394,-27.779668,0.874286,t17_f5_c3,,18.8915,0.1678,,False,True,False,25.0.0,0.0,2.895419421415015e+18,18.56086,0.07810183,0.07885978,ZTF19aalwfwq
