tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,58833.38478010008,1079384780715015003,2,1079384780715,19.3798,1,1079,0.390162,18.7634,17.44817,18.6817,0.127009,0.022776088,0.037821863,0.1712,119.1801927,30.3790043,0.951429,t17_f5_c3,18.5693,0.1971,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58833.41633100016,1079416330715015004,2,1079416330715,19.4251,1,1079,0.213428,18.7016,17.429396,18.3084,0.115922,0.0202284,0.03591573,0.1169,119.1801611,30.3790475,0.674286,t17_f5_c3,18.2717,0.1439,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58836.47208329989,1082472080715015006,2,1082472080715,20.2974,1,1082,0.223429,18.6497,17.41305,18.729,0.06852,100.0,0.021935986,0.0977,119.1801545,30.3790412,0.964286,t17_f5_c3,18.7068,0.1198,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58846.28184030019,1092281840715015004,2,1092281840715,20.2839,1,1092,0.185866,18.6546,17.414616,18.6033,0.076881,100.0,0.024537219,0.0867,119.1801804,30.3790604,0.981429,t17_f5_c3,18.6271,0.1105,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58846.48538189987,1092485380715015003,1,1092485380715,20.493,1,1092,0.061749,19.5753,17.881811,19.5455,0.133004,0.018969055,0.027955636,0.1456,119.1801724,30.3790864,0.94,t17_f5_c3,19.3833,0.1572,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58849.46989580011,1095469890715015004,1,1095469890715,20.4765,1,1095,0.097416,19.3234,17.823797,19.2653,0.122295,0.023778204,0.030730367,0.1163,119.1801282,30.3790863,0.941429,t17_f5_c3,19.1389,0.1298,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58850.42596059991,1096425960715015005,1,1096425960715,20.2385,1,1096,0.368071,19.2047,17.792728,19.2117,0.138396,0.032609407,0.037699424,0.1031,119.1800544,30.3790207,0.657143,t17_f5_c3,19.209,0.1283,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58850.44884259999,1096448840715015001,2,1096448840715,19.8484,1,1096,0.139899,18.4458,17.343517,18.5451,0.124521,0.035826743,0.045115817,0.0791,119.1801749,30.3790728,0.79,t17_f5_c3,18.3952,0.0863,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58851.43511570012,1097435110715015001,2,1097435110715,20.1432,1,1097,0.253661,18.5394,17.376505,18.5924,0.086973,0.009438915,0.029800674,0.0852,119.1801764,30.3790424,0.948571,t17_f5_c3,18.6569,0.1129,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58852.42998840008,1098429980715015004,2,1098429980715,20.5595,1,1098,0.202467,18.5232,17.370926,18.685,0.064423,100.0,0.022291107,0.0791,119.1801814,30.3790576,0.914286,t17_f5_c3,18.7034,0.0995,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58852.46293980023,1098462930715015004,1,1098462930715,20.712,1,1098,0.110503,19.2687,17.809792,19.2819,0.136857,0.030089838,0.03570292,0.1092,119.180187,30.3790624,0.925714,t17_f5_c3,19.2663,0.1343,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58853.4280555998,1099428050715015002,2,1099428050715,20.5534,1,1099,0.262078,18.5283,17.372688,18.4746,0.069116,100.0,0.023841523,0.0651,119.1801718,30.3790339,0.958571,t17_f5_c3,18.4056,0.0754,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58853.456180599984,1099456180715015004,1,1099456180715,20.7613,1,1099,0.164261,19.3029,17.818611,19.2224,0.099003,0.016163193,0.025230877,0.0984,119.1802014,30.3790575,0.947143,t17_f5_c3,19.1561,0.1152,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58854.44238429982,1100442380715015001,2,1100442380715,19.6986,1,1100,0.13958,18.4649,17.350397,18.4008,0.097466,0.021396529,0.034918245,0.0815,119.18014,30.3790646,0.722857,t17_f5_c3,18.2955,0.0932,False,True,False,bulk_1.0.0,0.0,1100498800715015003,,,ZTF19aclxzvl
ztf,58854.49880790012,1100498800715015003,1,1100498800715,19.801342,1,1100,0.7490006,19.259748,17.80745,19.1359,0.17812958,0.042640377,0.046753738,0.117,119.179914,30.3790513,0.40285715,t17_f5_c3,18.9998,0.1302,True,True,False,bulk_1.0.0,0.0,0,0.9402579,663120107.0,ZTF19aclxzvl
