tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.47915509995,2565479153215015003,2,2565479153215,20.2402,1,2565,7.11273,19.2588,19.2786,0.107776,0.151,154.4956376,6.240242,0.827143,t17_f5_c3,19.3862,0.2131,False,False,True,23.12.x,0.0,2.565484803215015e+18,,,ZTF24aabmomv
ztf,60319.479629599955,2565479623215015004,2,2565479623215,20.2572,1,2565,7.23006,19.2609,19.1864,0.12589,0.136,154.4956007,6.2402447,0.82,t17_f5_c3,19.0831,0.1584,False,False,True,23.12.x,0.0,2.565486213215015e+18,,,ZTF24aabmomv
ztf,60319.480104200076,2565480103215015005,2,2565480103215,20.1436,1,2565,7.44658,19.2096,19.106,0.113624,0.1349,154.4955447,6.2402176,0.828571,t17_f5_c3,19.0889,0.1699,False,False,True,23.12.x,0.0,2.565485753215015e+18,,,ZTF24aabmomv
ztf,60319.48056709999,2565480563215015004,2,2565480563215,20.2906,1,2565,7.46775,19.2904,19.3309,0.118463,0.1528,154.4955075,6.2403,0.844286,t17_f5_c3,18.9913,0.1433,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.48104170011,2565481043215015003,2,2565481043215,20.252,1,2565,7.38542,19.2632,19.2687,0.099312,0.1492,154.4955378,6.2402847,0.907143,t17_f5_c3,19.0961,0.1631,False,False,True,23.12.x,0.0,2.565485753215015e+18,,,ZTF24aabmomv
ztf,60319.48151620012,2565481513215015003,2,2565481513215,20.295,1,2565,7.50021,19.3127,19.044,0.096694,0.1178,154.4954998,6.240294,0.71,t17_f5_c3,18.9119,0.1335,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.48197920015,2565481973215015007,2,2565481973215,20.3223,1,2565,7.65004,19.26,19.0245,0.099668,0.1143,154.4954507,6.2403054,0.774286,t17_f5_c3,18.9403,0.1354,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.482453700155,2565482453215015003,2,2565482453215,20.317,1,2565,7.74645,19.234,19.1818,0.111651,0.1321,154.4954156,6.240324,0.902857,t17_f5_c3,19.0805,0.154,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.48291670019,2565482913215015006,2,2565482913215,20.4122,1,2565,7.89531,19.2127,19.2171,0.081976,0.1282,154.4953665,6.2403393,0.927143,t17_f5_c3,19.358,0.1865,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.48339120019,2565483393215015003,2,2565483393215,20.4327,1,2565,7.95571,19.2016,19.085,0.088102,0.1123,154.4953553,6.2403186,0.902857,t17_f5_c3,18.9341,0.125,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.4838657002,2565483863215015003,2,2565483863215,20.3392,1,2565,7.96945,19.3241,19.2302,0.105177,0.1353,154.4953467,6.2403323,0.87,t17_f5_c3,19.3792,0.1984,False,False,True,23.12.x,0.0,2.565487163215015e+18,,,ZTF24aabmomv
ztf,60319.48434029985,2565484343215015006,2,2565484343215,20.166834,1,2565,8.21218,19.233791,19.2375,0.12286596,0.1517,154.4952588,6.2403862,0.79142857,t17_f5_c3,19.3416,0.2136,True,False,True,23.12.x,0.0,,0.9999329,468120232.0,ZTF24aabmomv
