tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59061.29136569984,1307291364115015019,2,1307291364115,20.01059,1,1307,2.0323563,17.622747,17.8553,0.07537558,0.0793,293.9424859,5.6602986,0.39571428,t17_f5_c3,6e-08,17.8245,0.0899,489120241.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20abprtgj
ztf,59623.55959489988,1869559594115015021,2,1869559594115,19.316,1,1869,0.596355,15.4413,15.5277,0.052939,0.013,293.9420668,5.6603072,0.641429,t17_f5_c3,,15.4855,0.0151,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.562276,100.0,0.0093792,ZTF20abprtgj
ztf,59623.55959489988,1869559594115015022,2,1869559594115,19.316,1,1869,0.430063,15.3972,15.4212,0.014367,0.0121,293.942034,5.6603551,0.675714,t17_f5_c3,,15.4215,0.0144,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.554331,100.0,0.0026315914,ZTF20abprtgj
ztf,59623.5619907002,1869561994115015028,2,1869561994115,19.2058,1,1869,1.10338,15.5124,15.4571,0.030791,0.0135,293.9421466,5.6601722,0.542857,t17_f5_c3,,15.3989,0.0155,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.574537,100.0,0.005167482,ZTF20abprtgj
ztf,59623.564398100134,1869564394115015029,2,1869564394115,18.9821,1,1869,0.142997,15.3783,15.393,0.043314,0.0143,293.9419553,5.660384,0.74,t17_f5_c3,,15.3952,0.0176,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.550844,100.0,0.008047221,ZTF20abprtgj
ztf,59623.5667940001,1869566794115015023,2,1869566794115,18.8375,1,1869,1.19196,15.3769,15.4899,0.068894,0.0185,293.9421793,5.6601713,0.467143,t17_f5_c3,,15.4759,0.0227,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.550584,100.0,0.012813122,ZTF20abprtgj
ztf,59624.56050929986,1870560504115015022,2,1870560504115,19.4288,1,1870,0.449207,15.4562,15.4928,0.015422,0.0132,293.9419995,5.6602895,0.722857,t17_f5_c3,,15.4987,0.0159,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.5649,100.0,0.0027015996,ZTF20abprtgj
ztf,59624.56050929986,1870560504115015028,2,1870560504115,19.4288,1,1870,0.674312,15.6201,15.6161,0.040767,0.0144,293.9419936,5.660211,0.625714,t17_f5_c3,,15.5728,0.0167,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.591883,100.0,0.0062953774,ZTF20abprtgj
ztf,59624.56292819977,1870562924115015020,2,1870562924115,19.1296,1,1870,0.205536,15.4797,15.5213,0.017169,0.0155,293.9419709,5.660365,0.661429,t17_f5_c3,,15.4966,0.0185,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.56898,100.0,0.0029543177,ZTF20abprtgj
ztf,59624.56292819977,1870562924115015027,2,1870562924115,19.1296,1,1870,0.617131,15.5754,15.6846,0.063224,0.0177,293.9420523,5.6602735,0.571429,t17_f5_c3,,15.6469,0.021,,False,True,True,correction_1.0.6,0.0,1.876557454115015e+18,13.584859,100.0,0.0101080015,ZTF20abprtgj
