tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,60599.336886600126,2845336882115015006,2,2845336882115,18.903505,1,2845,1.4825002,18.248972,18.3462,0.11761973,0.2381,344.4206642,-10.4658256,0.9142857,t17_f5_c3,0.9999876,18.4459,0.3351,393120221.0,True,False,False,24.5.1,0.0,,,,,ZTF24abnhusw
ztf,60602.22530090017,2848225302115015004,2,2848225302115,19.106325,1,2848,1.4365109,17.602367,17.5638,0.06042423,0.0647,344.4206842,-10.4658114,0.7771429,t17_f5_c3,0.9999678,17.5612,0.0825,393120221.0,True,False,False,24.5.1,0.0,,,,,ZTF24abnhusw
ztf,60602.25201389985,2848252012115015001,1,2848252012115,18.774984,1,2848,1.0703518,17.445724,17.4934,0.07678588,0.0677,344.420622,-10.465813,0.6085714,t17_f5_c3,0.99976915,17.4496,0.0833,393120121.0,True,True,False,24.5.1,0.0,17.353542,0.07005486,0.070535615,,ZTF24abnhusw
ztf,60604.22664349992,2850226642115015018,2,2850226642115,20.040407,1,2850,1.4321771,17.4043,17.3554,0.0418443,0.0379,344.4206657,-10.4658113,0.93857145,t17_f5_c3,0.99999845,17.3487,0.0476,393120221.0,True,False,False,24.5.1,0.0,,,,,ZTF24abnhusw
ztf,60604.26936340006,2850269362115015008,1,2850269362115,19.81038,1,2850,1.1331764,17.29656,17.2634,0.04752239,0.0399,344.420671,-10.4658102,0.9557143,t17_f5_c3,1.0,17.2889,0.0518,393120121.0,True,True,False,24.5.1,0.0,17.215782,0.04351666,0.04411508,,ZTF24abnhusw
ztf,60606.190821799915,2852190822115015018,1,2852190822115,20.261414,1,2852,1.1584058,17.300554,17.3157,0.043029666,0.0262,344.4206832,-10.4658135,0.95285714,t17_f5_c3,0.9999999,17.2958,0.032,393120121.0,True,True,False,24.5.1,0.0,17.21949,0.03926727,0.03993393,,ZTF24abnhusw
ztf,60606.27387729986,2852273872115015012,2,2852273872115,19.993793,1,2852,1.4347004,17.33539,17.3484,0.044260386,0.0366,344.4206701,-10.4658118,0.95285714,t17_f5_c3,1.0,17.3306,0.0455,393120221.0,True,False,False,25.0.0,0.0,,,,,ZTF24abnhusw
ztf,60608.18581019994,2854185812115015019,2,2854185812115,20.308607,1,2854,1.378129,17.32461,17.3357,0.03766535,0.0296,344.4206597,-10.4657963,0.9442857,t17_f5_c3,0.9999938,17.3942,0.0391,393120221.0,True,True,False,24.5.1,0.0,17.212864,0.031926446,0.033981618,,ZTF24abnhusw
ztf,60608.27981479978,2854279812115015012,1,2854279812115,20.170507,1,2854,1.1365112,17.384838,17.3715,0.041557457,0.0304,344.4206843,-10.4658037,0.94714284,t17_f5_c3,0.9999996,17.348,0.0373,393120121.0,True,True,False,24.5.1,0.0,17.297485,0.037541673,0.038344953,,ZTF24abnhusw
ztf,60610.24915509997,2856249152115015022,1,2856249152115,18.9203,1,2856,1.21182,17.3849,17.2855,0.066222,0.0883,344.4207,-10.4658224,0.967143,t17_f5_c3,,17.3266,0.1171,,False,True,False,25.0.0,0.0,17.297543,0.06060167,0.06110259,2.886129242115015e+18,ZTF24abnhusw
ztf,60615.21636570012,2861216362115015024,1,2861216362115,20.291115,1,2861,1.1123942,17.601748,17.5607,0.051726528,0.0339,344.4206738,-10.465802,0.95857143,t17_f5_c3,0.99999905,17.5646,0.0427,393120121.0,True,True,False,24.5.1,0.0,17.495993,0.045979973,0.04692576,,ZTF24abnhusw
ztf,60615.23726850003,2861237262115015023,2,2861237262115,20.048952,1,2861,1.4092785,17.438814,17.4284,0.05709381,0.0375,344.4206608,-10.465805,0.93857145,t17_f5_c3,0.99999976,17.4254,0.0472,393120221.0,True,False,False,24.5.1,0.0,,,,,ZTF24abnhusw
ztf,60619.14793979982,2865147932115015010,2,2865147932115,19.9423,1,2865,1.51626,17.4854,17.4472,0.041171,0.0375,344.4206712,-10.4658348,0.942857,t17_f5_c3,,17.4324,0.0468,,False,False,False,25.0.0,0.0,,,,2.868187192115015e+18,ZTF24abnhusw
ztf,60619.14793979982,2865147932115025010,2,2865147932115,19.9423,1,2865,1.51626,17.4854,17.4472,0.041171,0.0375,344.4206712,-10.4658348,0.942857,t17_f5_c3,,17.4324,0.0468,,False,False,False,25.0.0,0.0,,,,2.893090182115015e+18,ZTF24abnhusw
ztf,60620.12709489977,2866127092115015009,2,2866127092115,19.346128,1,2866,1.4820307,17.409685,17.304,0.05572852,0.0624,344.4206514,-10.4658257,0.9457143,t17_f5_c3,1.0,17.2005,0.0724,393120221.0,True,False,False,25.0.0,0.0,,,,,ZTF24abnhusw
ztf,60620.168854199816,2866168852115015018,1,2866168852115,19.701696,1,2866,1.1970958,17.789833,17.7749,0.05734015,0.0615,344.4206676,-10.4658311,0.95714283,t17_f5_c3,0.9999999,17.7335,0.0753,393120121.0,True,True,False,25.0.0,0.0,17.665184,0.049933475,0.051120978,,ZTF24abnhusw
ztf,60622.122847199906,2868122842115015007,1,2868122842115,19.3152,1,2868,1.40408,18.0117,17.9377,0.104927,0.0584,344.4206889,-10.4658868,0.42,t17_f5_c3,,17.8266,0.0671,,False,False,True,25.0.0,0.0,,,,2.895212212115015e+18,ZTF24abnhusw
ztf,60622.18719909992,2868187192115015015,2,2868187192115,19.806147,1,2868,1.5122409,17.52165,17.4654,0.044388868,0.0401,344.4206666,-10.4658335,0.94142854,t17_f5_c3,0.9999992,17.4742,0.0512,393120221.0,True,False,False,25.0.0,0.0,,,,,ZTF24abnhusw
ztf,60627.146794000175,2873146792115015006,1,2873146792115,18.849947,1,2873,1.3045822,18.29563,18.3923,0.123876676,0.1626,344.4206362,-10.465878,0.53571427,t17_f5_c3,0.9865749,18.5388,0.2386,393120121.0,True,True,False,25.0.0,0.0,18.10326,0.10245877,0.10376288,,ZTF24abnhusw
ztf,60627.23315969994,2873233152115015010,2,2873233152115,18.928577,1,2873,1.5836482,17.688335,17.6283,0.0648902,0.0817,344.4206663,-10.4658539,0.75142854,t17_f5_c3,0.999997,17.6188,0.1036,393120221.0,True,False,False,25.0.0,0.0,,,,,ZTF24abnhusw
ztf,60628.19355319999,2874193552115015010,1,2874193552115,19.212034,1,2874,1.1432377,18.200632,18.3528,0.08680771,0.1667,344.4206587,-10.4658206,0.93142855,t17_f5_c3,1.0,18.327,0.2087,393120121.0,True,True,False,25.0.0,0.0,18.023134,0.07212452,0.07371553,,ZTF24abnhusw
