tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,rbversion,oid
ztf,58281.46903940011,527469031815015016,2,527469031815,20.687943,1,527,0.17742841,18.321077,14.888024,18.3046,0.06361994,100.0,0.0026938426,0.0701,357.9670983,60.97173,0.36333334,0.0,18.345,0.0809,832120218.0,False,True,False,bulk_1.0.0,0.0,5.44447181815015e+17,,ZTF18abaehnw
ztf,58286.4761806,532476181815015006,2,532476181815,20.1002,1,532,0.434124,18.2718,14.885893,18.2371,0.06791,100.0,0.0030031106,0.0812,357.9669064,60.9718326,0.356667,,18.1406,0.0876,,False,True,False,bulk_1.0.0,0.0,5.4642915181501504e+17,,ZTF18abaehnw
ztf,58292.45543979993,538455431815015005,1,538455431815,20.886,1,538,0.4085,20.5268,17.958895,20.883,0.230547,0.01314007,0.021656968,0.3986,357.9669153,60.971822,0.626667,,20.4907,0.3481,,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,t8_f5_c3,ZTF18abaehnw
ztf,58294.47247690009,540472471815015011,2,540472471815,20.533842,1,540,1.246358,17.998867,14.872256,17.9999,0.13429077,100.0,0.007540528,0.0567,357.9666295,60.972029,0.34,0.0,17.9594,0.062,832120218.0,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,,ZTF18abaehnw
ztf,58298.447187500075,544447181815015002,2,544447181815,19.676744,1,544,0.21898493,17.377777,14.826189,18.0538,0.19865374,100.0,0.018943561,0.087,357.9670335,60.971735,0.38333333,0.0,18.0695,0.1072,832120218.0,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,,ZTF18abaehnw
ztf,58299.42678239988,545426781815015006,2,545426781815,19.9906,1,545,0.394895,17.4513,14.832991,17.9613,0.228265,0.0073187724,0.020469895,0.0708,357.9669068,60.9717515,0.303333,,17.9924,0.0867,,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,t8_f5_c3,ZTF18abaehnw
ztf,58300.42915510014,546429151815015017,2,546429151815,20.312504,1,546,0.518486,17.681082,14.851722,17.8973,0.17494981,100.0,0.012917231,0.058,357.9669387,60.9716639,0.38,0.0,17.907,0.0678,832120218.0,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,,ZTF18abaehnw
ztf,58301.47103009978,547471031815015003,1,547471031815,19.9995,1,547,0.504949,20.4133,17.947714,20.6746,0.386985,0.03612844,0.039944775,0.6981,357.9668474,60.9717886,0.496667,,20.3424,0.6573,,False,True,False,bulk_1.0.0,0.0,5.6844653181501504e+17,t8_f5_c3,ZTF18abaehnw
ztf,58312.427245399915,558427241815015038,2,558427241815,20.4771,1,558,0.244551,17.5649,14.842706,17.9406,0.282362,0.012547453,0.023010653,0.0595,357.9671092,60.9717098,0.323333,,17.8759,0.0635,,False,True,False,bulk_1.0.0,0.0,5.78355331815015e+17,t8_f5_c3,ZTF18abaehnw
ztf,58312.465972200036,558465971815015014,1,558465971815,20.8171,1,558,0.442488,20.3903,17.945318,21.1156,0.262656,0.021781208,0.027630838,0.544,357.9668835,60.9718087,0.546667,,20.3563,0.3405,,False,True,False,bulk_1.0.0,0.0,5.78355331815015e+17,t8_f5_c3,ZTF18abaehnw
