tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60368.555705999956,2614555702715015007,2,2614555702715,18.862108,1,2614,0.5160023,16.303095,14.575667,16.406,0.070269056,100.0,0.014315059,0.036,302.6768179,-0.6783418,0.85,t17_f5_c3,0.99996495,16.3974,0.0449,1484120227,True,True,False,23.12.x,0.0,ZTF22aaovbot
ztf,60368.55665510008,2614556652715015045,2,2614556652715,18.776287,1,2614,0.33589116,16.274591,14.569799,16.4113,0.06317455,100.0,0.013140912,0.0378,302.6766921,-0.678499,0.86142856,t17_f5_c3,0.9988313,16.417,0.0479,1484120227,True,True,False,23.12.x,0.0,ZTF22aaovbot
ztf,60369.55214119982,2615552142715010003,2,2615552142715,19.206503,-1,2615,0.116678804,16.63115,15.050611,16.5975,0.05691156,100.0,0.013273481,0.0362,302.6767642,-0.6785096,0.8642857,t17_f5_c3,0.99878067,16.5731,0.0446,1484120227,True,True,False,23.12.x,0.0,ZTF22aaovbot
ztf,60369.55260419985,2615552602715010007,2,2615552602715,19.26589,-1,2615,0.14508562,16.60736,15.056234,16.6217,0.037025854,100.0,0.008872671,0.0373,302.6767429,-0.6784905,0.9142857,t17_f5_c3,0.9971816,16.6233,0.047,1484120227,True,True,False,23.12.x,0.0,ZTF22aaovbot
ztf,60369.55307869986,2615553072715010008,2,2615553072715,19.203592,-1,2615,0.23790304,16.612494,15.055008,16.7055,0.052577555,100.0,0.012525817,0.0414,302.6767778,-0.6785497,0.8842857,t17_f5_c3,0.98810554,16.6908,0.0515,1484120227,True,True,False,23.12.x,0.0,ZTF22aaovbot
ztf,60727.56137729995,2973561372715015038,2,2973561372715,18.413317,1,2973,0.46560356,16.43507,14.601283,16.4107,0.04147325,100.0,0.007660433,0.0485,302.6768706,-0.6783837,0.8457143,t17_f5_c3,0.9999398,16.3238,0.0569,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,60727.56185190007,2973561852715015035,2,2973561852715,18.322636,1,2973,0.4987972,16.348675,14.584799,16.4835,0.07183852,100.0,0.01415165,0.0544,302.6768858,-0.6783852,0.64285713,t17_f5_c3,0.99965656,16.4702,0.0683,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,60727.562326400075,2973562322715015045,2,2973562322715,18.220488,1,2973,1.1653042,16.537258,14.619449,16.6585,0.071896784,100.0,0.012290951,0.0662,302.6770693,-0.6786477,0.6742857,t17_f5_c3,0.88823986,16.72,0.0892,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,60733.55243059993,2979552432715015013,2,2979552432715,18.299618,1,2979,0.8958569,15.917319,14.485182,16.2075,0.051336646,0.0038120162,0.013726904,0.0256,302.6769787,-0.6786452,0.42714286,t17_f5_c3,0.8935473,16.1337,0.0299,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,60733.552893499844,2979552892715015010,2,2979552892715,18.475992,1,2979,0.65735346,16.13832,14.540011,16.3044,0.049869183,100.0,0.011442167,0.0276,302.676822,-0.678302,0.5742857,t17_f5_c3,0.89717054,16.2481,0.0328,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,60733.553368099965,2979553362715015015,2,2979553362715,18.549286,1,2979,0.6311516,16.228422,14.560033,16.2281,0.035109647,100.0,0.007552154,0.0269,302.676816,-0.6783083,0.63,t17_f5_c3,0.99594975,16.1835,0.0323,1484120227,True,True,False,26.0.1,0.0,ZTF22aaovbot
ztf,61101.55113429995,3347551132715015035,2,3347551132715,17.972013,1,3347,0.74125266,16.225245,14.559349,16.4557,0.08227815,0.010738449,0.01773888,0.0686,302.6769531,-0.6783592,0.68142855,t17_f5_c3,0.9982922,16.4288,0.0852,1484120227,True,True,False,27.5.7a32.dev1,0.0,ZTF22aaovbot
ztf,61101.55813660007,3347558132715015197,2,3347558132715,16.105,1,3347,0.6901909,16.243341,14.563225,16.2273,0.2058724,0.041452892,0.04380781,0.3739,302.6769754,-0.6785115,0.4157143,t17_f5_c3,0.7621193,16.154,0.449,1484120227,True,True,False,27.5.7a32.dev1,0.0,ZTF22aaovbot
