tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59290.20221060002,1536202213915010027,1,1536202213915,20.2773,-1,1536,0.728237,18.6663,15.471811,19.4037,0.138816,100.0,0.0073222425,0.19,100.6636099,11.8804348,0.401429,t17_f5_c3,19.3874,0.2252,False,True,False,correction_0.0.1,0.0,,,,ZTF18adchicl
ztf,59312.18486109981,1558184863915010006,2,1558184863915,20.0244,-1,1558,0.130016,17.9037,14.903414,18.0444,0.171667,100.0,0.010828602,0.069,100.6638304,11.8803916,0.325714,t17_f5_c3,17.9778,0.0775,False,True,False,correction_0.0.1,0.0,,,,ZTF18adchicl
ztf,59312.19447920006,1558194473915010028,1,1558194473915,19.9503,-1,1558,0.569626,19.0463,15.4550295,19.0498,0.118479,100.0,0.004336434,0.1648,100.6636471,11.8804111,0.847143,t17_f5_c3,18.9835,0.1897,False,True,False,correction_0.0.1,0.0,,,,ZTF18adchicl
ztf,59316.194294000044,1562194293915010026,1,1562194293915,20.6253,-1,1562,0.380868,18.8605,15.462472,19.1293,0.177984,100.0,0.007783403,0.1349,100.6637264,11.8804579,0.345714,t17_f5_c3,19.0366,0.1434,False,True,False,correction_0.0.1,0.0,,,,ZTF18adchicl
ztf,59319.185856500175,1565185853915010018,1,1565185853915,19.91105,-1,1565,0.488653,18.537539,15.479045,19.0309,0.17101853,100.0,0.010224589,0.152,100.6637875,11.8805302,0.60714287,t17_f5_c3,19.1617,0.2083,True,True,False,correction_0.0.1,0.0,0.9659496,513120139.0,,ZTF18adchicl
ztf,60534.5016667,2780501661115015007,2,2780501661115,18.5979,1,2780,1.19956,17.1181,14.737493,16.9748,0.073605,100.0,0.008216078,0.0702,100.6634758,11.8804785,0.76,t17_f5_c3,16.9613,0.0876,False,True,False,24.5.1,0.0,,,2.783493091115015e+18,ZTF18adchicl
ztf,60535.4989120001,2781498911115015018,2,2781498911115,19.5097,1,2781,0.510753,16.8734,14.707279,16.8655,0.049176,100.0,0.0066881357,0.0365,100.6639449,11.8803412,0.898571,t17_f5_c3,16.8352,0.0435,False,True,False,24.5.1,0.0,,,2.783493091115015e+18,ZTF18adchicl
ztf,60535.49994210014,2781499941115015016,2,2781499941115,19.43,1,2781,0.214234,16.8666,14.706352,16.8413,0.091944,0.0034651845,0.012572575,0.0376,100.6638716,11.8804035,0.838571,t17_f5_c3,16.8555,0.0468,False,True,False,24.5.1,0.0,,,2.783493091115015e+18,ZTF18adchicl
ztf,60536.495810199995,2782495811115015015,2,2782495811115,19.097815,1,2782,0.67006487,16.393965,14.628249,16.929,0.10887621,0.018219816,0.021411482,0.0387,100.6637743,11.8805807,0.51857144,t17_f5_c3,16.9717,0.0495,True,True,False,24.5.1,0.0,0.05153397,1559120211.0,,ZTF18adchicl
ztf,60536.49627309991,2782496271115015014,2,2782496271115,19.111856,1,2782,0.92342335,16.870682,14.706908,16.8668,0.046215903,100.0,0.006299153,0.0366,100.6639094,11.8806364,0.74714285,t17_f5_c3,16.8769,0.0454,True,True,False,24.5.1,0.0,0.9477544,1559120211.0,,ZTF18adchicl
ztf,60536.499849500135,2782499841115015013,2,2782499841115,19.0365,1,2782,0.878824,16.8709,14.706939,16.8374,0.083533,100.0,0.011383452,0.0405,100.6638903,11.8801605,0.764286,t17_f5_c3,16.8018,0.0487,False,True,False,24.5.1,0.0,,,2.783493091115015e+18,ZTF18adchicl
ztf,60537.49309029989,2783493091115015020,2,2783493091115,19.573273,1,2783,0.6409347,16.79817,14.696735,16.8627,0.07728494,100.0,0.011156323,0.0331,100.6638591,11.8805694,0.8385714,t17_f5_c3,16.844,0.0396,True,True,False,24.5.1,0.0,0.9953884,1559120211.0,,ZTF18adchicl
