tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58811.12465280015,1057124652715015002,2,1057124652715,19.83908,1,1057,2.5985353,18.174051,17.8331,0.21177325,0.0728,312.571404,53.8406758,0.3,t17_f5_c3,0.00018093,17.4369,0.06,801120227.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19abhiynx
ztf,58975.44440970011,1221444402715015004,2,1221444402715,20.1055,1,1221,0.388854,15.6915,15.5872,0.111738,0.0099,312.5703324,53.8407922,0.49,t17_f5_c3,,15.5432,0.0108,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.8254595,0.010215611,0.020034783,ZTF19abhiynx
ztf,58975.44440970011,1221444402715015005,2,1221444402715,20.1055,1,1221,0.829076,15.4859,15.5724,0.012175,0.01,312.5705521,53.8409888,0.561429,t17_f5_c3,,15.5712,0.0112,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.785613,100.0,0.002543047,ZTF19abhiynx
ztf,58975.46960650012,1221469602715015001,1,1221469602715,19.8326,1,1221,0.103474,18.6118,18.5991,0.110677,0.1339,312.5702639,53.8408584,0.951429,t17_f5_c3,,18.6654,0.1815,,False,True,False,bulk_1.0.0,0.0,1.250307282715015e+18,17.25452,0.029294327,0.031706344,ZTF19abhiynx
ztf,58978.472650500014,1224472652715015003,2,1224472652715,18.5565,1,1224,0.272597,15.6214,15.4624,0.047086,0.026,312.5702845,53.8408087,0.442857,t17_f5_c3,,15.4348,0.0318,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.812552,100.0,0.008899239,ZTF19abhiynx
ztf,58978.472650500014,1224472652715015004,2,1224472652715,18.5565,1,1224,0.265089,15.4003,15.3558,0.025914,0.0238,312.5702217,53.8409466,0.577143,t17_f5_c3,,15.3311,0.0291,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.767168,100.0,0.0057581305,ZTF19abhiynx
ztf,58985.481099499855,1231481092715015001,2,1231481092715,20.7259,1,1231,0.334992,15.3866,15.2745,0.076614,0.0066,312.5702938,53.8407932,0.41,t17_f5_c3,,15.2363,0.0068,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.764109,0.005500192,0.017191418,ZTF19abhiynx
ztf,58986.43263889989,1232432632715015004,1,1232432632715,20.9461,1,1232,0.038095,18.2785,18.2279,0.091938,0.0388,312.5702342,53.840872,0.865714,t17_f5_c3,,18.2707,0.049,,False,True,False,bulk_1.0.0,0.0,1.250307282715015e+18,17.148146,0.030540539,0.03246039,ZTF19abhiynx
ztf,58992.429456000216,1238429452715015005,2,1238429452715,20.8372,1,1238,0.445463,15.3001,15.1969,0.056121,0.0061,312.5703556,53.8407819,0.442857,t17_f5_c3,,15.1606,0.0062,,False,True,True,bulk_1.0.0,0.0,1.250307282715015e+18,13.74409,100.0,0.013388176,ZTF19abhiynx
ztf,58992.47620370006,1238476202715015002,1,1238476202715,20.6287,1,1238,0.053085,18.4667,18.2975,0.072987,0.0478,312.5702258,53.8408685,0.947143,t17_f5_c3,,18.2825,0.0583,,False,True,False,bulk_1.0.0,0.0,1.250307282715015e+18,17.210936,0.019781306,0.022958292,ZTF19abhiynx
