tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59967.23087960016,2213230875615015002,2,2213230875615,19.244791,1,2213,2.1175518,17.256313,17.0804,0.077729665,0.0352,93.5178424,-13.7327282,0.44428572,t17_f5_c3,0.6299854,17.0055,0.038,307120256.0,True,False,False,1.1.6,0.0,,,,,ZTF23aaatmby
ztf,60661.27499999991,2907275005615015056,1,2907275005615,18.6048,1,2907,0.353868,16.8569,17.1775,0.097842,0.0671,93.5174844,-13.7330783,0.631429,t17_f5_c3,,17.1788,0.0849,,False,True,False,26.0.1,0.0,14.9872465,0.013846621,0.01748495,2.935316005615015e+18,ZTF23aaatmby
ztf,60661.354062499944,2907354065615015015,2,2907354065615,17.9727,1,2907,0.416758,16.1284,16.1486,0.058358,0.0682,93.5173921,-13.7330568,0.714286,t17_f5_c3,,16.2556,0.0957,,False,True,False,26.0.1,0.0,14.093161,100.0,0.008953734,2.935316005615015e+18,ZTF23aaatmby
ztf,60664.27064809995,2910270645615015010,1,2910270645615,19.7198,1,2910,0.435816,17.1368,17.1553,0.06836,0.0376,93.5173551,-13.733064,0.902857,t17_f5_c3,,17.137,0.045,,False,True,False,26.0.1,0.0,15.03226,100.0,0.009839787,2.935316005615015e+18,ZTF23aaatmby
ztf,60664.335543999914,2910335545615015012,2,2910335545615,19.9644,1,2910,0.36268,16.1828,16.4286,0.022254,0.0202,93.5173647,-13.7330879,0.76,t17_f5_c3,,16.4082,0.0232,,False,True,False,26.0.1,0.0,14.101332,100.0,0.0032720554,2.935316005615015e+18,ZTF23aaatmby
ztf,60664.335543999914,2910335545615015013,2,2910335545615,19.9644,1,2910,0.377298,16.1753,16.2235,0.055985,0.0176,93.5173581,-13.7330879,0.802857,t17_f5_c3,,16.2048,0.0198,,False,True,False,26.0.1,0.0,14.100225,100.0,0.008280218,2.935316005615015e+18,ZTF23aaatmby
ztf,60666.23446760001,2912234465615015013,2,2912234465615,20.0334,1,2912,0.206244,15.889,15.8998,0.039491,0.0133,93.5174152,-13.7331127,0.857143,t17_f5_c3,,15.8985,0.015,,False,True,False,26.0.1,0.0,14.052824,100.0,0.007278263,2.935316005615015e+18,ZTF23aaatmby
ztf,60668.25028940011,2914250285615015015,1,2914250285615,18.8012,1,2914,0.079866,17.2094,17.0093,0.123819,0.078,93.5174264,-13.7331392,0.731429,t17_f5_c3,,16.9983,0.0966,,False,True,False,26.0.1,0.0,15.042416,0.012527663,0.016826486,2.935316005615015e+18,ZTF23aaatmby
ztf,60673.30946760019,2919309465615015013,2,2919309465615,20.2286,1,2919,0.395003,15.8286,15.8649,0.030952,0.0116,93.5173583,-13.7330842,0.851429,t17_f5_c3,,15.8541,0.0127,,False,True,False,26.0.1,0.0,14.041436,100.0,0.005967925,2.935316005615015e+18,ZTF23aaatmby
ztf,60673.33375000022,2919333745615015009,1,2919333745615,20.1839,1,2919,0.273212,16.765,16.7987,0.049151,0.0216,93.5173523,-13.7331559,0.67,t17_f5_c3,,16.7448,0.024,,False,True,False,26.0.1,0.0,14.9702425,100.0,0.0094108675,2.935316005615015e+18,ZTF23aaatmby
ztf,60679.254270799924,2925254275615015017,1,2925254275615,20.2106,1,2925,0.539988,17.124,17.1225,0.059697,0.0256,93.517369,-13.7330224,0.89,t17_f5_c3,,17.1203,0.0294,,False,True,False,26.0.1,0.0,15.030408,100.0,0.008679915,2.935316005615015e+18,ZTF23aaatmby
ztf,60679.33577550016,2925335775615015013,2,2925335775615,20.0157,1,2925,0.534005,16.0891,16.1643,0.048006,0.015,93.5173768,-13.7330257,0.831429,t17_f5_c3,,16.1665,0.0167,,False,True,False,26.0.1,0.0,14.087037,100.0,0.007593998,2.935316005615015e+18,ZTF23aaatmby
ztf,60680.25550930016,2926255505615015011,1,2926255505615,17.539,1,2926,0.43091,16.6815,16.7527,0.140691,0.1676,93.5173143,-13.7331285,0.707143,t17_f5_c3,,16.9934,0.2662,,False,True,False,26.0.1,0.0,14.95375,0.026717179,0.028652765,2.935316005615015e+18,ZTF23aaatmby
ztf,60681.26895829989,2927268955615015012,2,2927268955615,20.0578,1,2927,0.294066,16.0237,15.9568,0.043733,0.0132,93.5174182,-13.7330846,0.887143,t17_f5_c3,,15.9318,0.0144,,False,True,False,26.0.1,0.0,14.076426,100.0,0.007276112,2.935316005615015e+18,ZTF23aaatmby
ztf,60686.23266200023,2932232665615015010,1,2932232665615,19.0805,1,2932,0.445496,17.1256,17.0781,0.0734,0.0473,93.5173086,-13.7331248,0.785714,t17_f5_c3,,17.0767,0.0591,,False,True,False,26.0.1,0.0,15.030641,100.0,0.010658889,2.935316005615015e+18,ZTF23aaatmby
ztf,60688.22318289988,2934223185615015029,2,2934223185615,18.919,1,2934,0.429127,15.8203,15.8748,0.023872,0.0204,93.5173513,-13.7330748,0.834286,t17_f5_c3,,15.8888,0.0254,,False,True,False,26.0.1,0.0,14.039831,100.0,0.0046312823,2.935316005615015e+18,ZTF23aaatmby
ztf,60688.29712959984,2934297125615015007,1,2934297125615,18.6016,1,2934,0.640244,16.8319,16.9298,0.074871,0.0549,93.5174588,-13.7329852,0.781429,t17_f5_c3,,16.9771,0.0726,,False,True,False,26.0.1,0.0,14.982737,0.008535582,0.0136347925,2.935316005615015e+18,ZTF23aaatmby
ztf,60689.31600689981,2935316005615015001,2,2935316005615,18.256134,1,2935,1.3682404,15.914319,16.2056,0.0611931,0.0281,93.5175646,-13.7328064,0.5914286,t17_f5_c3,0.9374855,16.1617,0.0335,307120256.0,True,True,False,26.0.1,0.0,14.057446,100.0,0.01106504,,ZTF23aaatmby
ztf,61021.26988429995,3267269885615015011,2,3267269885615,20.0497,1,3267,0.451576,15.825,15.8421,0.033492,0.0123,93.5173387,-13.7330729,0.845714,t17_f5_c3,,15.8365,0.0137,,False,True,False,27.5.7a32.dev1,0.0,14.040742,100.0,0.0064749694,3.295252835615015e+18,ZTF23aaatmby
ztf,61021.35601849994,3267356015615015004,1,3267356015615,20.0439,1,3267,0.298154,16.6449,16.6256,0.047524,0.0194,93.5173761,-13.7330976,0.908571,t17_f5_c3,,16.5931,0.0222,,False,True,False,27.5.7a32.dev1,0.0,14.946196,100.0,0.009941031,3.295252835615015e+18,ZTF23aaatmby
ztf,61024.27839120012,3270278395615015036,1,3270278395615,20.304,1,3270,0.70306,16.7978,16.8171,0.093115,0.0203,93.517458,-13.7329677,0.722857,t17_f5_c3,,16.7953,0.0228,,False,True,False,27.5.7a32.dev1,0.0,14.976447,0.013817092,0.017397158,3.295252835615015e+18,ZTF23aaatmby
ztf,61024.33510420006,3270335105615015012,2,3270335105615,20.2859,1,3270,0.495262,15.9243,15.9883,0.070733,0.0129,93.5174157,-13.7330297,0.714286,t17_f5_c3,,15.9762,0.014,,False,True,False,27.5.7a32.dev1,0.0,14.059244,0.005401462,0.012694035,3.295252835615015e+18,ZTF23aaatmby
ztf,61028.29246529983,3274292465615015009,2,3274292465615,20.0213,1,3274,0.302118,15.8394,15.8948,0.061313,0.0129,93.5173747,-13.7331018,0.667143,t17_f5_c3,,15.8904,0.0144,,False,True,False,27.5.7a32.dev1,0.0,14.04351,0.0030554333,0.011727264,3.295252835615015e+18,ZTF23aaatmby
ztf,61031.28236109996,3277282365615015008,1,3277282365615,20.3741,1,3277,0.35169,17.2662,17.182,0.074829,0.0276,93.517378,-13.7330763,0.881429,t17_f5_c3,,17.1553,0.0311,,False,True,False,27.5.7a32.dev1,0.0,15.049962,100.0,0.009717959,3.295252835615015e+18,ZTF23aaatmby
ztf,61031.36946759978,3277369465615015011,2,3277369465615,20.3279,1,3277,0.217522,16.2395,16.2437,0.041166,0.0159,93.5173831,-13.7331267,0.778571,t17_f5_c3,,16.2405,0.0175,,False,True,False,27.5.7a32.dev1,0.0,14.109485,100.0,0.0057880552,3.295252835615015e+18,ZTF23aaatmby
