tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60317.29302080022,2563293023115015015,2,2563293023115,20.0207,1,2563,10.8038,19.4661,19.3407,0.097755,0.1734,93.2476679,17.846823,0.664286,t17_f5_c3,19.1394,0.1852,False,False,True,23.12.x,0.0,2.563294433115015e+18,,,ZTF24aaaxway
ztf,60317.29395829979,2563293953115015020,2,2563293953115,20.0855,1,2563,10.6219,19.5768,19.6054,0.087089,0.218,93.2474315,17.8468392,0.77,t17_f5_c3,19.8096,0.3373,False,False,True,23.12.x,0.0,2.563295373115015e+18,,,ZTF24aaaxway
ztf,60317.294432899915,2563294433115015015,2,2563294433115,20.0649,1,2563,10.2143,19.7487,19.6861,0.123161,0.2342,93.2473507,17.8469308,0.688571,t17_f5_c3,19.7923,0.3311,False,False,True,23.12.x,0.0,2.563295373115015e+18,,,ZTF24aaaxway
ztf,60317.29490739992,2563294903115015015,2,2563294903115,20.1045,1,2563,9.53396,19.5363,19.4515,0.103826,0.1888,93.2471309,17.8469606,0.742857,t17_f5_c3,19.4511,0.2418,False,False,True,23.12.x,0.0,2.563295373115015e+18,,,ZTF24aaaxway
ztf,60317.29537039995,2563295373115015014,2,2563295373115,20.13306,1,2563,9.257923,19.480303,19.5694,0.11019832,0.2086,93.2470568,17.8469939,0.83285713,t17_f5_c3,19.6799,0.2958,True,False,True,23.12.x,0.0,,0.9999982,563120231.0,ZTF24aaaxway
ztf,60317.295844899956,2563295843115015017,2,2563295843115,20.132982,1,2563,8.814372,19.488787,19.4679,0.099023655,0.1904,93.24693,17.847041,0.73142856,t17_f5_c3,19.4035,0.2301,True,False,True,23.12.x,0.0,,0.99999714,563120231.0,ZTF24aaaxway
ztf,60317.29631939996,2563296313115015014,2,2563296313115,20.152811,1,2563,8.457053,19.44315,19.7073,0.080798246,0.2345,93.2468376,17.8470903,0.6414286,t17_f5_c3,19.5639,0.2637,True,False,True,23.12.x,0.0,,0.99999964,563120231.0,ZTF24aaaxway
ztf,60317.29679400008,2563296793115015014,2,2563296793115,20.137072,1,2563,7.985493,19.554617,19.6426,0.093816176,0.2229,93.2466845,17.8471167,0.8142857,t17_f5_c3,19.5264,0.2569,True,False,True,23.12.x,0.0,,0.9999996,563120231.0,ZTF24aaaxway
