tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,60408.29945599986,2654299455515015042,1,2654299455515,20.66393,1,2654,1.2175567,17.236292,17.163189,17.2412,0.043184448,0.04009173,0.040372528,0.0195,167.6685575,21.1074655,0.8971428,t17_f5_c3,0.9999999,17.2272,0.0236,573120155,True,True,False,23.12.x,0.0,ZTF24aabpojp
ztf,60416.2759606,2662275965515015010,1,2662275965515,19.856602,1,2662,1.1777965,17.32611,17.246927,17.3452,0.04350462,0.040117495,0.040444728,0.0316,167.668566,21.1074548,0.9057143,t17_f5_c3,0.99999964,17.2945,0.0381,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60421.256284699775,2667256285515015009,1,2667256285515,19.41697,1,2667,1.1800426,17.4016,17.31693,17.2819,0.057787083,0.05317066,0.05345194,0.0585,167.6685635,21.1074502,0.9142857,t17_f5_c3,0.9999989,17.2402,0.0721,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60423.30883099977,2669308835515015009,1,2669308835515,19.354559,1,2669,1.2483355,17.407862,17.322721,17.4112,0.051543456,0.04733692,0.047656026,0.0693,167.6685463,21.1074623,0.93142855,t17_f5_c3,0.9999994,17.3488,0.0838,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60429.23646989977,2675236465515015017,1,2675236465515,20.703287,1,2675,1.2148856,17.47691,17.386406,17.46,0.044256087,0.04029589,0.040716637,0.0226,167.668563,21.1074758,0.9357143,t17_f5_c3,0.9999834,17.4621,0.0278,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60432.27803240018,2678278035515015025,1,2678278035515,20.386683,1,2678,1.212732,17.464727,17.375195,17.4679,0.048610333,0.044388067,0.04476259,0.028,167.6685609,21.1074698,0.95428574,t17_f5_c3,0.99999857,17.4604,0.0347,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60437.17534720013,2683175345515015008,1,2683175345515,20.590078,1,2683,1.2317374,17.504892,17.412125,17.6067,0.0632131,0.057727627,0.058036353,0.0276,167.6685633,21.107488,0.92,t17_f5_c3,0.99999917,17.5945,0.0339,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60438.19410880003,2684194105515015017,1,2684194105515,20.66767,1,2684,1.2155429,17.512968,17.419537,17.5642,0.05658379,0.051568095,0.051918194,0.0252,167.6685601,21.1074699,0.94714284,t17_f5_c3,0.99999774,17.5351,0.0303,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60441.291631899774,2687291635515015013,2,2687291635515,19.948421,1,2687,1.1116283,17.282509,17.173098,17.2629,0.038148955,0.033734366,0.034491982,0.0324,167.6685634,21.1074552,0.93714285,t17_f5_c3,1.0,17.2982,0.0422,573120255,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60443.18409720017,2689184095515015020,1,2689184095515,20.36804,1,2689,1.224374,17.58655,17.486858,17.621,0.0572305,0.051815446,0.052209716,0.0318,167.6685578,21.1074711,0.9342857,t17_f5_c3,0.9999999,17.6287,0.0401,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60445.24966439977,2691249665515015014,2,2691249665515,19.713652,1,2691,1.1233765,17.33394,17.219492,17.3275,0.040998507,0.03612579,0.0368968,0.0412,167.6685561,21.1074437,0.95,t17_f5_c3,1.0,17.3802,0.0549,573120255,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60448.207650499884,2694207655515015006,1,2694207655515,19.648813,1,2694,1.2392021,17.708763,17.597784,17.764,0.058759917,0.052574135,0.053050462,0.0635,167.6685478,21.1074586,0.94142854,t17_f5_c3,0.999999,17.7772,0.082,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60450.2451272998,2696245125515015010,2,2696245125515,19.267069,1,2696,1.1490793,17.3504,17.234295,17.3987,0.04550663,0.04017773,0.04089141,0.0599,167.6685511,21.1074538,0.9628571,t17_f5_c3,0.9999999,17.4104,0.0773,573120255,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60450.281099500135,2696281095515015005,1,2696281095515,19.047722,1,2696,1.2297834,17.707066,17.59625,17.7215,0.07899768,0.0709801,0.07133263,0.0881,167.6685476,21.10745,0.88,t17_f5_c3,0.9999988,17.7984,0.121,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60452.18174770009,2698181745515015018,2,2698181745515,19.394258,1,2698,1.10124,17.338675,17.223751,17.4212,0.055045318,0.048940305,0.049516644,0.0617,167.6685689,21.1074611,0.95,t17_f5_c3,1.0,17.4226,0.0789,573120255,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60452.25806709984,2698258065515015012,1,2698258065515,19.147905,1,2698,1.3256332,17.7523,17.637012,17.7538,0.077076726,0.06892072,0.06931196,0.1025,167.6685181,21.1074526,0.91,t17_f5_c3,0.9999999,17.6481,0.1191,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60456.304293999914,2702304295515015008,2,2702304295515,19.557825,1,2702,1.1716138,17.391464,17.271122,17.4129,0.045463793,0.039925806,0.04069384,0.0547,167.6685531,21.1074789,0.9657143,t17_f5_c3,1.0,17.4685,0.0734,573120255,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60458.19440970011,2704194405515015010,1,2704194405515,20.585583,1,2704,1.2390065,17.780031,17.661917,17.8271,0.06099175,0.054184835,0.054704826,0.0336,167.6685599,21.1074861,0.96428573,t17_f5_c3,1.0,17.839,0.0425,573120155,True,True,False,24.4.1,0.0,ZTF24aabpojp
ztf,60462.21651619999,2708216515515015025,1,2708216515515,20.55923,1,2708,1.170274,17.830488,17.707064,17.8506,0.04466622,0.039087288,0.039866623,0.0329,167.6685707,21.1074603,0.83428574,t17_f5_c3,1.0,17.8437,0.0407,573120155,True,True,False,24.5.1,0.0,ZTF24aabpojp
ztf,60464.22478009993,2710224785515015018,2,2710224785515,19.651115,1,2710,1.063579,17.490528,17.359358,17.4322,0.046996683,0.040764533,0.04164845,0.0521,167.6685871,21.107476,0.8814286,t17_f5_c3,0.99999976,17.4544,0.0674,573120255,True,True,False,24.5.1,0.0,ZTF24aabpojp
ztf,60464.25521990005,2710255215515015015,1,2710255215515,19.604397,1,2710,1.1950564,17.933556,17.798574,17.9548,0.06886015,0.060208306,0.060810108,0.077,167.6685657,21.1074677,0.95714283,t17_f5_c3,0.9999999,17.9403,0.0967,573120155,True,True,False,24.5.1,0.0,ZTF24aabpojp
