tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,drb,rfid,parent_candid,oid
ztf,59262.54722219985,1508547222115015172,2,1508547222115,19.6266,1,1508,0.18016,16.6756,15.5516405,16.6484,0.040786,100.0,0.014485295,0.0231,285.0866331,10.9809316,0.64,t17_f5_c3,16.6514,0.0283,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59262.55026620021,1508550262115015040,2,1508550262115,19.7796,1,1508,0.16985,16.8299,15.603966,16.801,0.051807,0.006191269,0.01674999,0.0264,285.0866094,10.9809312,0.771429,t17_f5_c3,16.8022,0.0324,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59262.553310200106,1508553312115015063,2,1508553312115,19.7804,1,1508,0.1443,16.7783,15.587012,16.7817,0.039568,100.0,0.013207768,0.0263,285.0866236,10.9809413,0.824286,t17_f5_c3,16.7907,0.0325,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59262.5563542,1508556352115015058,2,1508556352115,19.7324,1,1508,0.15037,16.7608,15.58114,16.7797,0.04651,0.003739955,0.015692152,0.0272,285.0866431,10.9809505,0.82,t17_f5_c3,16.7692,0.0331,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59264.53422449995,1510534222115015046,2,1510534222115,20.1446,1,1510,0.080317,16.7495,15.577314,16.8601,0.049215,0.0069939983,0.016719494,0.024,285.0866256,10.9809607,0.785714,t17_f5_c3,16.8795,0.0294,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59276.48615740007,1522486152115015116,2,1522486152115,19.2248,1,1522,0.209225,16.6904,15.556873,16.7184,0.042824,0.0022744467,0.015075682,0.0357,285.08666,10.9809417,0.742857,t17_f5_c3,16.6981,0.044,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59276.50641199993,1522506412115015020,1,1522506412115,19.3403,1,1522,0.269873,19.4989,18.012373,19.4781,0.299754,0.073320165,0.076235,0.3624,285.0865704,10.9809109,0.831429,t17_f5_c3,19.7364,0.5882,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59282.51760420017,1528517602115015054,2,1528517602115,20.0122,1,1528,0.11418,16.918,15.631675,17.0319,0.060621,0.009422874,0.018539306,0.029,285.086637,10.9809532,0.827143,t17_f5_c3,17.0051,0.0343,False,True,False,correction_0.0.1,0.0,,,,ZTF21aaqeeqs
ztf,59292.44585649995,1538445852115015026,1,1538445852115,20.084543,1,1538,1.311722,19.755999,18.072214,19.7641,0.21248291,0.03929187,0.045061965,0.2718,285.0869858,10.9809499,0.75714284,t17_f5_c3,20.149,0.49,True,True,False,correction_0.0.1,0.0,0.99055696,539120121.0,,ZTF21aaqeeqs
ztf,59971.571030099876,2217571032115015167,2,2217571032115,18.7562,1,2217,0.466356,17.1586,15.699765,17.1298,0.096241,0.018478973,0.025108812,0.0619,285.0867337,10.9809237,0.56,t17_f5_c3,17.1229,0.0781,False,True,False,1.1.6,0.0,,,2.2175758221150152e+18,ZTF21aaqeeqs
ztf,59971.57342590019,2217573422115015078,2,2217573422115,18.664,1,2217,0.312752,17.4102,15.759995,17.5538,0.083533,0.0033109835,0.01827159,0.1051,285.0866768,10.9809175,0.617143,t17_f5_c3,17.4945,0.1267,False,True,False,1.1.6,0.0,,,2.2185663121150152e+18,ZTF21aaqeeqs
ztf,59971.57582180016,2217575822115015099,2,2217575822115,18.29149,1,2217,0.78667307,17.288088,15.732087,17.3601,0.095253505,0.014479719,0.02272379,0.1133,285.0867363,10.9807937,0.56714284,t17_f5_c3,17.3455,0.1429,True,True,False,1.1.6,0.0,0.37156337,539120221.0,,ZTF21aaqeeqs
ztf,59972.56631939998,2218566312115015166,2,2218566312115,19.13756,1,2218,0.7358453,17.437012,15.765804,17.3094,0.0790993,100.0,0.016970303,0.0519,285.0868061,10.9808965,0.4842857,t17_f5_c3,17.3456,0.0671,True,True,False,1.1.6,0.0,0.8488629,539120221.0,,ZTF21aaqeeqs
