tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,61079.56107639987,3325561075315015004,2,3325561075315,19.136219,1,3325,0.16224387,16.277649,15.309326,16.243,0.037293803,100.0,0.015286483,0.0194,268.4133996,-9.9137145,0.5257143,t17_f5_c3,0.9999907,16.2219,0.0236,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61081.56089119986,3327560895315015002,2,3327560895315,18.435192,1,3327,0.07470528,16.037521,15.204404,16.15,0.054390065,100.0,0.025250642,0.0383,268.4134274,-9.9136739,0.6957143,t17_f5_c3,0.99999976,16.1225,0.0473,1375120253.0,True,True,True,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61085.55681709992,3331556815315015004,2,3331556815315,20.088451,1,3331,0.13124195,15.889116,15.1329775,15.8626,0.05540624,0.012579753,0.027612332,0.0109,268.4134751,-9.9137026,0.7985714,t17_f5_c3,0.9998809,15.8574,0.013,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61093.56865740009,3339568655315015002,2,3339568655315,18.831718,1,3339,0.1320095,15.330855,14.81925,15.3566,0.04183633,0.01852205,0.02611629,0.0162,268.4134688,-9.9137122,0.77,t17_f5_c3,0.99999964,15.3516,0.0204,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61096.546157400124,3342546155315015008,2,3342546155315,19.17687,1,3342,0.099484436,15.041713,14.629942,15.0638,0.027957879,0.01126507,0.019133564,0.0105,268.4134634,-9.9137068,0.7557143,t17_f5_c3,0.99998677,15.0502,0.0126,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61099.54306709999,3345543065315015005,2,3345543065315,19.890432,1,3345,0.080253266,14.924094,14.54809,14.9326,0.031421077,0.016976025,0.022223849,0.0055,268.4134607,-9.9136984,0.7557143,t17_f5_c3,0.9999987,14.9216,0.0064,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61099.54306709999,3345543065315025005,2,3345543065315,19.8904,1,3345,0.080253,14.9241,14.548094,14.9326,0.031421,0.016975861,0.02222376,0.0055,268.4134607,-9.9136984,0.755714,t17_f5_c3,,14.9216,0.0064,,False,True,False,27.5.7a32.dev1,0.0,3.351536435315015e+18,ZTF24aarwnsw
ztf,61100.541840299964,3346541845315015007,2,3346541845315,19.687891,1,3346,0.07411231,14.843131,14.490207,14.854,0.029376332,0.016295724,0.02122403,0.0059,268.4134604,-9.9136892,0.75,t17_f5_c3,0.9999574,14.8464,0.007,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61101.54112270009,3347541125315015004,2,3347541125315,18.943462,1,3347,0.082232445,14.777583,14.442456,14.7878,0.022296468,0.009940145,0.016375149,0.0083,268.4134576,-9.9136993,0.73142856,t17_f5_c3,0.9999987,14.7733,0.01,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
ztf,61105.5364351999,3351536435315015003,2,3351536435315,19.587221,1,3351,0.09424496,14.563227,14.281029,14.5722,0.02982025,0.02007451,0.022994934,0.0048,268.4134622,-9.9136981,0.7557143,t17_f5_c3,0.99998724,14.5621,0.0056,1375120253.0,True,True,False,27.5.7a32.dev1,0.0,,ZTF24aarwnsw
