tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60127.45516199991,2373455163515015006,1,2373455163515,19.322712,1,2373,4.7826123,15.250291,15.2428,0.02259343,0.0092,8.5092996,-9.703933,0.85,t17_f5_c3,0.99999034,15.2299,0.0113,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60137.46333329985,2383463333515015003,1,2383463333515,19.976162,1,2383,4.7117214,14.88562,14.8997,0.029670225,0.0056,8.5093054,-9.703913,0.7557143,t17_f5_c3,0.9920694,14.8739,0.0065,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60152.459919000044,2398459913515015008,1,2398459913515,20.42037,1,2398,4.832054,16.216223,16.2291,0.031534508,0.0124,8.5093104,-9.7039558,0.87285715,t17_f5_c3,0.99999857,16.2056,0.015,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60155.44047449995,2401440473515015007,1,2401440473515,20.394447,1,2401,4.7742023,16.576393,16.5998,0.035930716,0.017,8.5093157,-9.70394,0.8542857,t17_f5_c3,0.99998677,16.5991,0.0213,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60159.35759259993,2405357593515015005,1,2405357593515,18.633783,1,2405,4.7425985,16.915836,16.9824,0.06992144,0.0659,8.5093102,-9.7039255,0.70714283,t17_f5_c3,0.9999991,16.9058,0.0787,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60162.46185189998,2408461853515015052,1,2408461853515,19.579851,1,2408,4.790776,17.183825,17.1015,0.05472595,0.0384,8.5093116,-9.7039424,0.5857143,t17_f5_c3,0.99999976,17.0139,0.0453,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60173.461608800106,2419461603515015014,1,2419461603515,20.283129,1,2419,4.8705683,17.577097,17.6228,0.057778522,0.0394,8.509296,-9.7039599,0.5257143,t17_f5_c3,0.9999959,17.5536,0.0471,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60182.37876159977,2428378763515015012,1,2428378763515,20.17874,1,2428,4.8762975,17.69262,17.6942,0.059943616,0.0426,8.5092999,-9.7039639,0.7557143,t17_f5_c3,0.99999964,17.5928,0.0497,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60184.400925899856,2430400923515015005,1,2430400923515,19.669817,1,2430,4.7011023,17.813953,17.9332,0.05905668,0.0703,8.5093629,-9.7039423,0.7185714,t17_f5_c3,0.99999714,17.9076,0.0879,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60186.443414399866,2432443413515015012,1,2432443413515,18.884022,1,2432,4.747339,17.789055,17.6143,0.09432758,0.1041,8.5093254,-9.7039362,0.60714287,t17_f5_c3,0.99998516,17.5652,0.1277,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60191.41251160018,2437412513515015003,1,2437412513515,19.548685,1,2437,4.70474,17.820179,17.7135,0.07194303,0.0685,8.5093104,-9.7039136,0.85571426,t17_f5_c3,0.9999997,17.4999,0.0723,345120135.0,True,False,False,1.2.0,0.0,,ZTF23aaqixha
ztf,60194.405509300064,2440405503515015010,1,2440405503515,20.192272,1,2440,4.689691,17.87039,17.9206,0.05599934,0.0578,8.5093055,-9.7039059,0.91571426,t17_f5_c3,0.9999998,17.8215,0.0678,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60194.405509300064,2440405503515025010,1,2440405503515,20.1923,1,2440,4.68969,17.8704,17.9206,0.055999,0.0578,8.5093055,-9.7039059,0.915714,t17_f5_c3,,17.8215,0.0678,,False,False,False,1.2.1,0.0,2.452411993515015e+18,ZTF23aaqixha
ztf,60206.411990699824,2452411993515015004,1,2452411993515,20.355865,1,2452,4.793083,18.062307,18.042,0.04912234,0.0575,8.5093101,-9.703943,0.91714287,t17_f5_c3,0.9999996,17.9537,0.068,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60209.297847200185,2455297843515015007,2,2455297843515,19.438683,1,2455,4.4494596,18.089214,18.1655,0.08136384,0.1214,8.5093984,-9.7038797,0.74142855,t17_f5_c3,0.99468625,18.1388,0.1529,345120235.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60209.36521989992,2455365213515015008,1,2455365213515,20.185806,1,2455,4.851005,18.11836,18.0707,0.06846101,0.062,8.5092928,-9.7039515,0.9185714,t17_f5_c3,1.0,17.941,0.0707,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60214.419432899915,2460419433515015009,1,2460419433515,19.07229,1,2460,4.7110085,18.114231,17.8838,0.12187208,0.113,8.5093168,-9.7039197,0.54,t17_f5_c3,0.99999547,17.7867,0.1326,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60217.29349539988,2463293493515015023,2,2463293493515,18.8771,1,2463,4.64263,18.2155,17.5941,0.135935,0.1107,8.5093855,-9.7039351,0.274286,t17_f5_c3,,17.3218,0.1109,,False,False,False,1.2.1,0.0,2.468427463515015e+18,ZTF23aaqixha
ztf,60217.44206020003,2463442063515015003,1,2463442063515,18.2531,1,2463,4.76853,18.3744,18.5199,0.218873,0.3538,8.5093211,-9.7039408,0.668571,t17_f5_c3,,18.3931,0.4049,,False,False,False,1.2.1,0.0,2.468427463515015e+18,ZTF23aaqixha
ztf,60222.427465300076,2468427463515015006,1,2468427463515,19.246267,1,2468,4.634667,18.2453,18.1417,0.14029585,0.098,8.5094,-9.7039407,0.51857144,t17_f5_c3,0.9920615,18.0182,0.1124,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60224.30864580022,2470308643515015011,1,2470308643515,20.209305,1,2470,4.7890005,18.244953,18.2746,0.07900232,0.0747,8.5092892,-9.7039287,0.8842857,t17_f5_c3,0.9999995,18.1158,0.083,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60227.36921299994,2473369213515015014,1,2473369213515,20.260674,1,2473,4.9270244,18.28029,18.084,0.06719725,0.0604,8.5093128,-9.7040657,0.30714285,t17_f5_c3,0.9999798,17.8341,0.0618,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60230.32135420013,2476321353515015006,1,2476321353515,20.237715,1,2476,4.7865534,18.432178,18.3332,0.06831449,0.0776,8.5092581,-9.7040255,0.6028572,t17_f5_c3,0.99986815,18.1067,0.0812,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60245.301388899796,2491301383515015002,1,2491301383515,18.706474,1,2491,4.3318176,18.665049,18.6747,0.18035671,0.3242,8.5093194,-9.7037947,0.85,t17_f5_c3,0.9993793,18.3099,0.2979,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60249.24519680021,2495245193515015002,1,2495245193515,19.333862,1,2495,4.7784443,18.806112,18.9753,0.14718127,0.2267,8.5093074,-9.7039354,0.85714287,t17_f5_c3,0.99999785,19.0992,0.327,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60251.22258100007,2497222583515015003,1,2497222583515,20.060427,1,2497,4.7454467,18.732515,18.6674,0.13512838,0.1148,8.5093124,-9.7039283,0.8528572,t17_f5_c3,0.9999782,18.5791,0.1362,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
ztf,60258.3173727002,2504317373515015010,1,2504317373515,19.5845,1,2504,4.84768,18.8676,18.4164,0.151993,0.1022,8.5093224,-9.7039673,0.367143,t17_f5_c3,,18.1369,0.1018,,False,False,False,1.2.1,0.0,2.506240413515015e+18,ZTF23aaqixha
ztf,60260.24041670002,2506240413515015010,1,2506240413515,20.118546,1,2506,4.9276514,18.925617,18.7875,0.1236507,0.121,8.5093126,-9.7039878,0.8442857,t17_f5_c3,0.9997195,18.5579,0.1265,345120135.0,True,False,False,1.2.1,0.0,,ZTF23aaqixha
