tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58252.48356480012,498483564815010213,2,498483564815,20.5992,-1,498,0.175993,18.6215,17.095049,18.5802,0.051128,100.0,0.012533667,0.0706,292.1771712,22.4627328,0.52,18.5013,0.0824,False,True,False,bulk_1.0.0,0.0,5.1640229481501e+17,,,,ZTF18aaugzji
ztf,58255.44204859994,501442044815010057,2,501442044815,20.5634,-1,501,0.069076,18.7493,17.065887,18.8107,0.057512,100.0,0.012200949,0.0858,292.1771557,22.4627782,0.556667,18.6658,0.0948,False,True,False,bulk_1.0.0,0.0,5.1640229481501e+17,,,,ZTF18aaugzji
ztf,58259.4427546002,505442754815010126,2,505442754815,20.3099,-1,505,0.54633,18.5691,17.10829,18.5962,0.058884,100.0,0.015334629,0.0831,292.177211,22.4626277,0.436667,18.4806,0.0939,False,True,False,bulk_1.0.0,0.0,5.1640229481501e+17,,,,ZTF18aaugzji
ztf,58266.374328699894,512374324815010011,2,512374324815,19.6651,-1,512,0.158517,18.6438,17.089651,18.9116,0.095649,100.0,0.022857063,0.1874,292.1771818,22.4627503,0.436667,18.8055,0.2181,False,True,False,bulk_1.0.0,0.0,5.1640229481501e+17,,,,ZTF18aaugzji
ztf,58270.40229169978,516402294815010010,2,516402294815,19.458565,-1,516,0.036649704,18.568926,17.108335,18.8393,0.10470148,0.013046279,0.02727196,0.2067,292.1771472,22.4627613,0.65,18.7755,0.2499,False,True,False,bulk_1.0.0,0.0,5.3033883481501005e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58271.417604200076,517417604815010007,2,517417604815,19.829643,-1,517,0.12183701,18.645494,17.089247,18.8149,0.083735116,100.0,0.019971393,0.1501,292.1771585,22.4627395,0.60333335,18.7431,0.1801,False,True,False,bulk_1.0.0,0.0,5.3033883481501005e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58273.38146989979,519381464815010042,2,519381464815,20.35216,-1,519,0.32970893,18.57868,17.105808,18.6125,0.05678726,100.0,0.014625213,0.0852,292.1771373,22.4626743,0.68666667,18.6544,0.1127,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58274.3355208002,520335524815010209,2,520335524815,20.498,-1,520,0.082524,18.6631,17.085089,18.6395,0.055259,100.0,0.012918111,0.0778,292.1771154,22.4627602,0.706667,18.5206,0.0889,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,,,,ZTF18aaugzji
ztf,58275.39957180014,521399574815010116,2,521399574815,20.5536,-1,521,0.097367,18.6714,17.083158,18.7492,0.054577,100.0,0.012639002,0.0826,292.1771659,22.4627583,0.686667,18.5691,0.0883,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,,,,ZTF18aaugzji
ztf,58276.422002300154,522422004815010026,2,522422004815,20.431126,-1,522,0.3221497,18.716257,17.073029,18.8132,0.06123992,100.0,0.013481659,0.092,292.1771803,22.4626844,0.68333334,18.8463,0.1204,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58278.4581133998,524458111015010179,2,524458111015,20.683996,-1,524,0.2216527,19.178997,16.970457,19.0029,0.07770372,100.0,0.010163097,0.0967,292.1771458,22.4627829,0.57666665,18.87,0.1091,False,True,False,bulk_1.0.0,0.0,5.2935763101501005e+17,0.0,639120210.0,,ZTF18aaugzji
ztf,58278.45856480021,524458564815010117,2,524458564815,20.7582,-1,524,0.210542,18.7598,17.063673,18.7324,0.053018,100.0,0.011116617,0.072,292.1771893,22.4627359,0.616667,18.68,0.0858,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,,,,ZTF18aaugzji
ztf,58279.40046299994,525400464815010034,2,525400464815,20.440018,-1,525,0.18943207,18.830238,17.049467,18.8723,0.06739984,100.0,0.01307224,0.0978,292.1771942,22.4627639,0.7033333,18.7381,0.1088,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58279.403229199816,525403221015010093,2,525403221015,20.460165,-1,525,0.36312452,19.291666,16.956549,19.1599,0.09736447,100.0,0.011333236,0.1253,292.1770051,22.4626977,0.6766667,19.0344,0.1425,False,True,False,bulk_1.0.0,0.0,5.2935763101501005e+17,0.0,639120210.0,,ZTF18aaugzji
ztf,58282.35188659979,528351881015010258,2,528351881015,20.7427,-1,528,0.275477,19.2365,16.963158,18.9854,0.078171,100.0,0.009631824,0.0888,292.1771576,22.4627936,0.396667,18.8984,0.105,False,True,False,bulk_1.0.0,0.0,5.2935763101501005e+17,,,,ZTF18aaugzji
ztf,58283.35763890017,529357631015010053,2,529357631015,20.668552,-1,529,0.122395635,19.55912,16.9293,19.5014,0.11151633,100.0,0.009894883,0.1524,292.1770985,22.4627628,0.43666667,19.3751,0.174,True,True,False,bulk_1.0.0,0.0,0.0,0.0,639120210.0,,ZTF18aaugzji
ztf,58283.37751160003,529377514815010213,2,529377514815,20.7354,-1,529,0.059792,18.7201,17.072186,18.8283,0.050852,100.0,0.011146583,0.077,292.1771236,22.4627783,0.636667,18.6828,0.0856,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,,,,ZTF18aaugzji
ztf,58284.33883100003,530338834815010028,2,530338834815,20.548777,-1,530,0.17249921,18.8284,17.049824,19.0714,0.064867064,100.0,0.0126064755,0.1117,292.1770941,22.4627379,0.6766667,18.9628,0.1297,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58288.33268520003,534332684815010078,2,534332684815,20.482403,-1,534,0.1049414,18.77069,17.061403,18.9493,0.13274251,0.015167916,0.027497616,0.1007,292.1771074,22.4627702,0.6166667,18.8371,0.1158,False,True,False,bulk_1.0.0,0.0,5.493360948150102e+17,0.0,590120248.0,,ZTF18aaugzji
ztf,58288.44592589978,534445921015010658,2,534445921015,19.7483,-1,534,0.669981,18.9679,17.001371,19.273,0.217773,0.02051859,0.035595287,0.1545,292.1773122,22.4626986,0.503333,18.7163,0.1172,False,True,False,bulk_1.0.0,0.0,5.6340365101501504e+17,,,,ZTF18aaugzji
