tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60353.469849499874,2599469840615015012,2,2599469840615,19.696087,1,2599,7.3768725,18.843134,18.8744,0.12672955,0.1427,221.0639846,-20.3369198,0.7828571,t17_f5_c3,0.9998986,19.0457,0.214,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60355.479027799796,2601479020615015012,2,2601479020615,20.077051,1,2601,7.2292414,18.886747,18.929,0.07400078,0.128,221.0640241,-20.3368983,0.9128571,t17_f5_c3,0.9999997,19.1434,0.199,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60374.45745369978,2620457450615015013,2,2620457450615,20.101065,1,2620,7.4943123,18.906273,18.997,0.08183689,0.1311,221.0639417,-20.3369238,0.91571426,t17_f5_c3,0.99999976,19.0713,0.1795,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60383.41849539988,2629418490615015011,2,2629418490615,19.3422,1,2629,7.35325,18.9979,19.384,0.233608,0.2202,221.0640101,-20.3369342,0.39,t17_f5_c3,,19.3479,0.2733,,False,False,False,24.4.1,0.0,2.659376730615015e+18,ZTF24aafatvf
ztf,60390.395694400184,2636395690615015006,2,2636395690615,19.557325,1,2636,7.689591,18.953093,18.8608,0.12679434,0.1853,221.0639287,-20.336992,0.7885714,t17_f5_c3,0.99996656,18.5125,0.1726,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60403.48346060002,2649483460615015012,2,2649483460615,19.664333,1,2649,7.841288,18.96279,19.0555,0.1416906,0.1899,221.0638479,-20.3369764,0.7171429,t17_f5_c3,0.9998621,18.9999,0.2313,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60407.39353010012,2653393530615015017,2,2653393530615,20.145065,1,2653,7.7085996,18.872196,18.8903,0.09722072,0.1266,221.0638772,-20.3369491,0.89285713,t17_f5_c3,0.99999475,18.8411,0.155,325120206.0,True,False,True,23.12.x,0.0,,ZTF24aafatvf
ztf,60413.33591439994,2659335910615015005,1,2659335910615,20.194,1,2659,20.0709,20.4677,19.9619,0.237483,0.2656,221.0637687,-20.3370063,0.284286,t17_f5_c3,,20.3322,0.4784,,False,False,True,24.4.1,0.0,2.686361800615015e+18,ZTF24aafatvf
ztf,60413.37673609983,2659376730615015019,2,2659376730615,20.309702,1,2659,7.828529,18.92305,18.8568,0.080274574,0.0977,221.063876,-20.3369971,0.9014286,t17_f5_c3,0.9997821,18.7788,0.1159,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60417.35697920015,2663356970615015016,2,2663356970615,19.700615,1,2663,7.922881,19.067453,18.8642,0.11895194,0.1463,221.0638223,-20.3369793,0.5742857,t17_f5_c3,0.99988365,18.8913,0.192,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60419.270115700085,2665270110615015009,2,2665270110615,19.505356,1,2665,7.857128,18.904484,18.7941,0.14340502,0.1845,221.0638551,-20.3369858,0.73285717,t17_f5_c3,0.99998856,18.8417,0.2472,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60421.38197920006,2667381970615015005,2,2667381970615,19.146505,1,2667,7.775717,19.036701,19.0,0.16520485,0.3088,221.0638867,-20.3369863,0.73,t17_f5_c3,0.9998926,19.05,0.4151,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60430.38195599988,2676381950615025013,2,2676381950615,19.55956,1,2676,7.910709,18.96514,18.9337,0.12435862,0.1628,221.0638654,-20.3370208,0.5928571,t17_f5_c3,0.9986717,18.9168,0.2054,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60432.337580999825,2678337580615015016,2,2678337580615,19.988123,1,2678,8.0308695,18.918074,18.9081,0.0923157,0.1428,221.0637942,-20.3369963,0.9,t17_f5_c3,0.9999974,19.2322,0.2461,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60434.335821799934,2680335820615015025,2,2680335820615,20.210823,1,2680,8.156326,18.901562,19.0408,0.07868046,0.1255,221.0637841,-20.33704,0.9257143,t17_f5_c3,0.9999995,19.2176,0.1885,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60437.26841440005,2683268410615015018,2,2683268410615,19.884848,1,2683,8.036562,18.954872,19.0031,0.09589367,0.1556,221.0638013,-20.3370074,0.9014286,t17_f5_c3,0.99999964,19.0727,0.2124,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60438.250740699936,2684250740615015015,2,2684250740615,19.978275,1,2684,8.028932,18.940899,19.0246,0.12090628,0.1562,221.0637999,-20.3370024,0.8971428,t17_f5_c3,0.9996501,19.1255,0.2194,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60440.361805600114,2686361800615015020,2,2686361800615,19.764742,1,2686,8.16454,18.890053,19.0001,0.094474606,0.1676,221.0637715,-20.3370286,0.8814286,t17_f5_c3,0.99999726,19.0312,0.2209,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60444.28416670021,2690284160615015015,2,2690284160615,20.219007,1,2690,8.194974,18.929047,19.0286,0.08749907,0.1386,221.0637593,-20.337029,0.92142856,t17_f5_c3,0.9999976,19.2344,0.2142,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60448.25223380001,2694252230615015011,2,2694252230615,19.318634,1,2694,8.154365,19.015284,18.7041,0.15334548,0.1591,221.0638236,-20.3370757,0.21142857,t17_f5_c3,0.9863839,18.6317,0.1909,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60457.31445599999,2703314450615015008,2,2703314450615,19.727007,1,2703,8.323814,18.830359,18.9573,0.14097142,0.1972,221.0637268,-20.3370495,0.79714286,t17_f5_c3,0.9985104,19.2562,0.3328,325120206.0,True,False,False,24.4.1,0.0,,ZTF24aafatvf
ztf,60459.35596060008,2705355960615015019,2,2705355960615,19.779425,1,2705,8.36425,18.913435,18.9488,0.11728882,0.1723,221.0637272,-20.3370705,0.8257143,t17_f5_c3,0.9998201,18.8852,0.2085,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60461.27336810017,2707273360615015019,2,2707273360615,19.83757,1,2707,8.29132,18.996313,18.9477,0.11034946,0.14,221.0637561,-20.3370678,0.7614286,t17_f5_c3,0.9989383,19.0478,0.1962,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60463.251099499874,2709251090615015014,2,2709251090615,19.999136,1,2709,8.440554,18.940126,18.964,0.11704609,0.1301,221.0637223,-20.3370946,0.7828571,t17_f5_c3,0.99998873,19.0778,0.1847,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60469.31736110011,2715317360615015015,2,2715317360615,19.853088,1,2715,8.436146,18.912676,19.0928,0.12066931,0.1782,221.0636899,-20.3370614,0.86142856,t17_f5_c3,0.9999751,19.0349,0.2166,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60472.31678240001,2718316780615015017,2,2718316780615,19.922558,1,2718,8.395652,18.913671,18.8045,0.09782735,0.132,221.0637086,-20.3370643,0.89857143,t17_f5_c3,0.9999974,18.8433,0.175,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60474.169027800206,2720169020615015007,2,2720169020615,19.462942,1,2720,8.434082,18.929026,18.6493,0.12830874,0.1871,221.0637519,-20.3371237,0.75,t17_f5_c3,0.9984809,18.7966,0.275,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
ztf,60476.27322919993,2722273220615015009,2,2722273220615,19.64188,1,2722,8.452562,18.888376,18.5404,0.09406825,0.1404,221.0637087,-20.3370867,0.6628571,t17_f5_c3,0.9999373,18.5392,0.1798,325120206.0,True,False,False,24.5.1,0.0,,ZTF24aafatvf
