tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,rbversion,oid
ztf,58269.31805559993,515318050215015021,1,515318050215,19.2936,1,515,1.36676,17.912,17.687672,17.9081,0.05907,0.045282137,0.048043557,0.0934,277.7387299,29.8797871,0.55,17.8418,0.1125,False,True,False,bulk_1.0.0,0.0,5.2733425021501504e+17,,,,ZTF18aaxkqgy
ztf,58269.3801851999,515380180215015024,2,515380180215,19.8552,1,515,1.18896,17.9848,17.579275,17.8375,0.046955,100.0,0.032320023,0.0686,277.7387607,29.879799,0.653333,17.7902,0.0836,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,,,,ZTF18aaxkqgy
ztf,58272.415879600216,518415870215015011,1,518415870215,20.077835,1,518,1.4480591,17.639463,,17.6395,0.024858568,,,0.0401,277.7387949,29.879822,0.62,17.6289,0.05,False,False,True,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58272.443391200155,518443390215015010,2,518443390215,19.873331,1,518,1.1256505,17.571,17.278389,17.5814,0.028463073,100.0,0.021738917,0.0458,277.7387671,29.8797837,0.44666666,17.5099,0.0543,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58275.37542819977,521375420215015027,2,521375420215,20.655876,1,521,1.1517932,17.45703,17.190285,17.461,0.017198432,100.0,0.0134521285,0.0271,277.7387771,29.8797994,0.72,17.4159,0.0321,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58278.33131940011,524331310215015051,2,524331310215,20.736614,1,524,1.1511662,17.548235,17.26096,17.5385,0.01829336,100.0,0.0140405325,0.0286,277.7387785,29.8797982,0.62666667,17.509,0.0343,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58278.398553200066,524398550215015052,1,524398550215,20.89254,1,524,1.3971314,17.724592,17.532879,17.715,0.016899701,0.0026172753,0.014164243,0.026,277.7387761,29.8798043,0.69,17.6883,0.0309,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58281.33425930003,527334250215015029,2,527334250215,20.637102,1,527,1.1549785,17.568583,17.276543,17.5461,0.018998144,100.0,0.014517621,0.0294,277.7387677,29.879787,0.6066667,17.5143,0.0354,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58281.35776619986,527357765615015000,2,527357765615,20.757376,1,527,1.2879118,17.589607,17.370522,17.604,0.01897868,100.0,0.015510714,0.0284,277.7387897,29.8797897,0.60333335,17.541,0.0331,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58281.385254600085,527385250215015086,1,527385250215,20.916868,1,527,1.393274,17.85111,17.637892,17.8332,0.018407136,100.0,0.015125106,0.0284,277.7387858,29.8798047,0.7033333,17.8029,0.0338,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58284.32946760021,530329465615015000,2,530329465615,20.45829,1,530,1.3060981,17.575293,17.358809,17.5958,0.02149431,100.0,0.017608808,0.0335,277.7387816,29.8797921,0.6066667,17.5837,0.0412,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58284.34027779987,530340270215015017,2,530340270215,20.424973,1,530,1.1302773,17.595427,17.296997,17.6054,0.021362366,100.0,0.016228458,0.0339,277.7387681,29.8797902,0.43666667,17.608,0.0422,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58284.37938660011,530379380215015092,1,530379380215,20.80055,1,530,1.4367942,17.90533,,17.9603,0.021001441,,,0.0348,277.7387699,29.8798131,0.73333335,17.9245,0.0415,False,False,True,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58287.33013889985,533330130215015066,2,533330130215,20.674149,1,533,1.1649481,17.599846,17.300352,17.6202,0.019229157,100.0,0.014593607,0.0303,277.7387726,29.8798003,0.58666664,17.5655,0.0357,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58287.332615700085,533332615615015001,2,533332615615,20.790968,1,533,1.3336905,17.633688,17.406412,17.6429,0.018861743,100.0,0.015299306,0.0286,277.7387711,29.8798001,0.6433333,17.6681,0.0361,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58290.37006939994,536370060215015031,2,536370060215,20.673494,1,536,1.1823978,17.68141,17.361685,17.7257,0.05484961,0.029210435,0.040858634,0.0336,277.7387715,29.8798036,0.54333335,17.6939,0.0404,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58290.37479169993,536374795615015000,2,536374795615,20.643017,1,536,1.2521471,17.713207,17.47046,17.6893,0.04015395,0.0018541012,0.0321092,0.0317,277.7388016,29.8797932,0.63666666,17.6565,0.0381,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58290.405219899956,536405210215015109,1,536405210215,20.842648,1,536,1.3384626,18.103909,17.841085,18.094,0.059449524,0.04284891,0.046668004,0.0361,277.7387871,29.8797886,0.65,18.0255,0.0419,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58293.298669000156,539298665615015000,2,539298665615,20.171032,1,539,1.2935873,17.738976,17.491016,17.74,0.05283724,0.026474645,0.04204909,0.0463,277.7387884,29.8797972,0.67,17.7668,0.0598,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58293.30055559985,539300550215015025,2,539300550215,20.144358,1,539,1.1612908,17.745483,17.409052,17.6592,0.054791678,0.026922572,0.040192246,0.0447,277.738792,29.8798079,0.64,17.6108,0.054,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58293.41601849999,539416010215015057,1,539416010215,20.187185,1,539,1.3791025,18.223139,17.933554,18.2699,0.07082155,0.050366435,0.054241464,0.0606,277.7388022,29.8798004,0.73333335,18.2955,0.0785,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58296.31716440013,542317165615015000,2,542317165615,19.744364,1,542,1.3032771,17.764576,17.511341,17.8981,0.07132149,0.04563468,0.056484118,0.0717,277.7387834,29.8798,0.62,17.9132,0.0926,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58296.37761570001,542377615615015000,1,542377615615,19.531431,1,542,0.25770816,19.458632,17.95211,19.4487,0.20388776,0.03441146,0.050907586,0.3371,277.7387656,29.8798715,0.5366667,19.0062,0.2877,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,637120156.0,,ZTF18aaxkqgy
ztf,58296.37903939979,542379030215015036,1,542379030215,19.487862,1,542,1.4359957,18.31614,,18.3014,0.08354676,,,0.1165,277.7387483,29.8798096,0.5933333,18.2873,0.1472,False,False,True,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58299.21475689998,545214750215015014,1,545214750215,19.979397,1,545,1.3941385,18.415522,18.077745,18.3966,0.0741632,0.049230002,0.054334834,0.0936,277.7387738,29.8798003,0.78,18.3654,0.116,False,True,False,bulk_1.0.0,0.0,5.45375045615015e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58299.37504629977,545375045615015000,2,545375045615,19.5969,1,545,1.4610162,17.846466,,17.9973,0.09505892,,,0.0799,277.7387398,29.8797828,0.35666665,17.9863,0.1009,False,False,True,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58305.317893499974,551317890215015151,1,551317890215,20.789522,1,551,1.3580911,18.6043,18.212753,18.699,0.06705035,0.03882805,0.046750072,0.0615,277.7387868,29.8797924,0.7,18.6382,0.073,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58305.35775459977,551357755615015000,2,551357755615,20.225792,1,551,1.3798039,17.891567,17.610662,17.9393,0.06546635,0.034988206,0.050542425,0.0461,277.7387687,29.8797684,0.6533333,17.9331,0.0577,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58305.35824069986,551358240215015037,2,551358240215,20.230667,1,551,1.134621,17.860353,17.492107,17.8015,0.057002362,0.024719603,0.04060642,0.0421,277.7387655,29.8797831,0.52,17.7943,0.0524,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58308.33171299985,554331710215015009,2,554331710215,19.629128,1,554,1.166659,17.928267,17.540049,17.8616,0.08552747,0.049440145,0.05981611,0.0911,277.7387604,29.8797899,0.6433333,17.8619,0.1159,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58308.336064800154,554336065615015002,2,554336065615,19.088608,1,554,1.4109311,17.914045,,18.0016,0.11306759,,,0.1615,277.738755,29.8797784,0.67333335,17.9185,0.1915,False,False,True,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58311.33934029983,557339340215015062,1,557339340215,20.646162,1,557,1.2884364,18.606104,18.21401,18.4976,0.08387532,0.052317023,0.05845165,0.0604,277.7387729,29.8797691,0.64666665,18.4511,0.0723,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58311.38108799979,557381085615015000,2,557381085615,20.67084,1,557,1.2893289,17.917875,17.630917,17.8593,0.07038315,0.039229836,0.054036245,0.0403,277.7387798,29.8798031,0.5566667,17.862,0.0501,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,637120256.0,,ZTF18aaxkqgy
ztf,58311.3830093001,557383000215015135,2,557383000215,20.519854,1,557,1.1483092,17.876247,17.503407,17.8362,0.06273237,0.03034071,0.04449952,0.0438,277.7387696,29.879792,0.61,17.8646,0.056,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58314.22572920006,560225720215015041,2,560225720215,20.505573,1,560,1.1875306,17.967524,17.567354,17.9524,0.05693843,0.018950116,0.0393856,0.0476,277.738756,29.8797948,0.6,18.0183,0.0632,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120202.0,,ZTF18aaxkqgy
ztf,58314.35986110009,560359860215015119,1,560359860215,20.729954,1,560,1.3658773,18.698656,18.277666,18.8456,0.08246238,0.048653897,0.055957712,0.0775,277.7387818,29.8797941,0.67333335,18.904,0.1025,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58317.338715299964,563338710215015013,1,563338710215,20.46575,1,563,1.379332,18.714928,18.288681,18.9254,0.12191441,0.07744968,0.0823297,0.0813,277.7387783,29.8798017,0.38666666,18.8459,0.0962,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120102.0,,ZTF18aaxkqgy
ztf,58320.34694440011,566346945615015003,2,566346945615,20.7422,1,566,1.3384341,17.96966,17.670452,17.9162,0.05443724,0.014916382,0.041325,0.0391,277.738778,29.8797815,0.53,17.8421,0.0455,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58320.34833330009,566348330215015103,2,566348330215,20.585207,1,566,1.1492645,17.968266,17.567867,17.942,0.05015258,0.0031239777,0.034684364,0.0426,277.7387769,29.8797956,0.68333334,17.903,0.0515,False,True,False,bulk_1.0.0,0.0,5.664027802150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58320.40278939996,566402780215015162,1,566402780215,20.452227,1,566,1.4241108,18.836391,,18.856,0.09889119,,,0.1019,277.7387567,29.8798064,0.66333336,19.0333,0.1511,False,False,True,bulk_1.0.0,0.0,5.78248460215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58323.23121530004,569231215615015000,2,569231215615,19.860874,1,569,1.368574,17.98783,17.684217,17.9802,0.07605833,0.042229943,0.057504494,0.0719,277.7387669,29.8797812,0.62,17.933,0.0877,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58323.23260420002,569232600215015049,2,569232600215,20.02387,1,569,1.1590043,17.96325,17.564396,18.0459,0.065945536,0.03000386,0.045671336,0.0737,277.7387916,29.87981,0.65,18.1881,0.1067,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58323.38023150014,569380230215015040,1,569380230215,19.899635,1,569,1.398678,18.646744,18.24217,18.6105,0.09259491,0.057909902,0.06379075,0.1229,277.7387757,29.8798039,0.6766667,18.6107,0.1571,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58326.20490740007,572204900215025023,1,572204900215,19.4979,1,572,1.28806,18.6884,18.270697,18.9467,0.149768,0.098168746,0.101938315,0.2292,277.738812,29.8797758,0.55,19.0549,0.3245,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,,,t8_f5_c3,ZTF18aaxkqgy
ztf,58326.31476850016,572314765615015000,2,572314765615,19.675797,1,572,1.2897041,17.992264,17.687569,18.0133,0.06663261,0.03162375,0.050327864,0.0964,277.7387871,29.8797941,0.60333335,18.1184,0.1358,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58326.31523150019,572315230215015022,2,572315230215,19.58965,1,572,1.1844621,18.03839,17.615875,17.9854,0.06850715,0.029180292,0.04642271,0.1003,277.7387452,29.8797856,0.7033333,17.8565,0.1139,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58329.31618059985,575316185615015000,2,575316185615,19.935005,1,575,1.304604,17.978563,17.677204,17.9622,0.07301193,0.039446212,0.055315908,0.0718,277.7387796,29.8798044,0.6066667,17.8085,0.0794,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58329.32871530019,575328710215015059,2,575328710215,19.80995,1,575,1.2009686,17.946943,17.553076,17.8736,0.066521294,0.03131878,0.046282183,0.0736,277.7387783,29.8798153,0.66333336,17.9158,0.0975,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58332.24846060015,578248460215015081,1,578248460215,20.678492,1,578,1.3964442,18.765985,18.322897,18.8766,0.08602411,0.04940867,0.05719849,0.0804,277.7387847,29.8798055,0.56,18.8365,0.0975,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58333.33197919978,579331975615015003,2,579331975615,20.394602,1,579,1.2828146,17.963238,17.665573,17.982,0.060372088,0.02518789,0.04589552,0.0533,277.7387882,29.8798026,0.60333335,17.9712,0.0666,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58336.22430559993,582224305615015001,2,582224305615,20.788864,1,582,1.2927436,18.001436,17.694489,17.9847,0.057390984,0.017853308,0.04325782,0.0386,277.7387857,29.8798021,0.61,17.9719,0.0474,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58336.25223380001,582252235615010002,1,582252235615,20.6524,-1,582,1.51021,20.3514,,20.0899,0.341988,,,0.2135,277.73858,29.8794147,0.496667,20.5276,0.4122,False,False,True,bulk_1.0.0,0.0,5.98208060215015e+17,,,t8_f5_c3,ZTF18aaxkqgy
ztf,58338.18288190011,584182880215015048,1,584182880215,20.791615,1,584,1.3973178,18.789028,18.338163,18.7935,0.09358116,0.05442918,0.061779223,0.0678,277.7387874,29.8798047,0.56333333,18.7566,0.0821,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58338.20317129977,584203170215015139,2,584203170215,20.651077,1,584,1.2280991,18.010202,17.596695,18.027,0.046520308,100.0,0.031786293,0.0441,277.7387761,29.8798249,0.7,18.0072,0.054,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58340.302476900164,586302475615015003,2,586302475615,20.243097,1,586,1.3063431,17.953121,17.657873,17.9385,0.07401668,0.041581366,0.056393705,0.0551,277.7387773,29.8798052,0.61,17.9067,0.0673,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58343.32466439996,589324660215015033,2,589324660215,20.494913,1,589,1.1962092,18.043192,17.619127,18.0116,0.04696873,100.0,0.031782143,0.0485,277.738765,29.8798064,0.77,18.0685,0.064,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58343.325127299875,589325125615015001,2,589325125615,20.723972,1,589,1.2736046,17.994873,17.689539,17.9275,0.053924903,0.010888071,0.040705714,0.0399,277.7387909,29.8798008,0.7866667,17.9503,0.0506,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,637120256.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58346.329479199834,592329470215015178,1,592329470215,20.648342,1,592,1.4572616,18.892443,,18.842,0.09129719,,,0.0822,277.7387163,29.8798104,0.6,18.7657,0.0966,False,False,True,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58349.22890050011,595228900215015024,1,595228900215,20.214098,1,595,1.2549735,19.04041,18.497437,18.9929,0.12410165,0.06722602,0.07526427,0.1207,277.7388185,29.8797669,0.42,18.7709,0.1255,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58349.25310190022,595253100215015052,2,595253100215,20.336308,1,595,1.118847,18.13643,17.681335,18.151,0.055309307,100.0,0.036371384,0.0632,277.7387751,29.8797871,0.72333336,18.125,0.078,False,True,False,bulk_1.0.0,0.0,5.98208060215015e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58352.20806710003,598208060215015102,1,598208060215,20.027952,1,598,1.2609197,19.133636,18.553017,19.123,0.11521814,0.0573302,0.06749519,0.1807,277.7387942,29.8797666,0.62666667,19.296,0.2709,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58356.23168980004,602231680215015076,2,602231680215,19.899748,1,602,1.2425699,18.286999,17.777964,18.4627,0.075990744,0.022445899,0.047549617,0.1189,277.7387521,29.879812,0.7133333,18.3951,0.1427,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58359.23293979978,605232930215015040,2,605232930215,18.790253,1,605,1.090889,18.543604,17.931301,18.2792,0.16105925,0.07788742,0.09163573,0.2765,277.7387854,29.8797786,0.6066667,18.0798,0.2956,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58362.17166669993,608171660215015018,2,608171660215,20.583536,1,608,1.1541848,18.866896,18.103317,18.7615,0.076390214,100.0,0.037809975,0.0856,277.7387698,29.8797943,0.81333333,18.7192,0.1041,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58362.224363400135,608224360215015073,1,608224360215,20.7557,1,608,1.22515,20.1698,19.037958,19.9918,0.246452,0.06671401,0.08689516,0.2018,277.7387404,29.8797466,0.406667,20.1589,0.2985,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,,,t12_f5_c3,ZTF18aaxkqgy
ztf,58365.17587959999,611175870215015050,2,611175870215,20.58442,1,611,1.1463574,19.230371,18.2681,19.0522,0.08624075,100.0,0.035547126,0.1124,277.7387692,29.8797915,0.6933333,18.9846,0.1338,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58365.22500000009,611224990215015212,1,611224990215,20.987127,1,611,1.2367965,20.341967,19.095596,20.1079,0.196442,0.0209183,0.062328424,0.2003,277.7387549,29.8797521,0.43666667,19.9847,0.2263,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120102.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58368.173726900015,614173720215015030,2,614173720215,20.583078,1,614,1.2272149,19.467838,18.359781,19.3657,0.10196277,100.0,0.036746737,0.1493,277.7387579,29.8798102,0.74333334,19.436,0.202,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58371.186145800166,617186140215015171,2,617186140215,20.73333,1,617,1.1361232,19.576994,18.397867,19.3776,0.12010709,100.0,0.04054321,0.1418,277.7387499,29.8797699,0.50666666,19.3371,0.1731,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58374.1864467999,620186440215015210,2,620186440215,20.632404,1,620,1.159359,19.570824,18.39578,19.537,0.11711824,100.0,0.039683267,0.173,277.7387516,29.8797865,0.5933333,19.3765,0.1898,False,True,False,bulk_1.0.0,0.0,6.231743202150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58377.174328700174,623174320215015105,2,623174320215,20.460827,1,623,1.1243808,19.695883,18.436562,19.336,0.17549326,100.0,0.05502145,0.1646,277.7387409,29.8797579,0.46333334,19.3554,0.213,False,True,False,bulk_1.0.0,0.0,6.351124102150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
ztf,58383.131446800195,629131440215015042,2,629131440215,19.7932,1,629,1.1997,19.8782,18.4905,20.8335,0.223367,100.0,0.062221214,1.0599,277.7387842,29.879818,0.66,20.2312,0.7812,False,True,False,bulk_1.0.0,0.0,6.351124102150152e+17,,,t12_f5_c3,ZTF18aaxkqgy
ztf,58386.20832179999,632208320215015046,2,632208320215,19.727493,1,632,1.128383,19.635567,18.417288,19.9763,0.16895919,100.0,0.05501364,0.5293,277.7388019,29.8798065,0.6666667,19.4382,0.4137,False,True,False,bulk_1.0.0,0.0,6.351124102150152e+17,0.0,683120202.0,t8_f5_c3,ZTF18aaxkqgy
