tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60319.16137730004,2565161372415015024,2,2565161372415,20.1027,1,2565,1.6604,18.9093,18.9946,0.11587,0.1196,88.2889614,18.106183,0.897143,t17_f5_c3,18.8716,0.1368,False,False,False,23.12.x,0.0,2.565163262415015e+18,,,,,,ZTF24aabhatx
ztf,60319.161851900164,2565161852415015037,2,2565161852415,20.1198,1,2565,1.56306,19.0006,18.8927,0.091182,0.1073,88.2889001,18.1062007,0.888571,t17_f5_c3,18.7875,0.1247,False,False,False,23.12.x,0.0,2.565163262415015e+18,,,,,,ZTF24aabhatx
ztf,60319.16232640017,2565162322415015036,2,2565162322415,20.1578,1,2565,1.39179,18.9163,18.888,0.092788,0.1057,88.2887889,18.1062133,0.888571,t17_f5_c3,18.8209,0.1272,False,True,True,23.12.x,0.0,2.565163262415015e+18,18.86502,0.087885745,0.08850745,,,ZTF24aabhatx
ztf,60319.1627894002,2565162782415015037,2,2565162782415,20.082674,1,2565,1.567015,19.00006,18.8713,0.093269885,0.1059,88.2886858,18.1062892,0.87,t17_f5_c3,18.7567,0.1221,True,False,False,23.12.x,0.0,,,,,0.9997916,562120224.0,ZTF24aabhatx
ztf,60319.163263900205,2565163262415015031,2,2565163262415,20.141602,1,2565,1.7010735,18.933928,18.9142,0.09167915,0.1092,88.2885818,18.1063338,0.93857145,t17_f5_c3,18.8257,0.1289,True,False,False,23.12.x,0.0,,,,,0.9999813,562120224.0,ZTF24aabhatx
ztf,60319.16373840021,2565163732415015034,2,2565163732415,20.234343,1,2565,1.8799226,18.99535,19.1541,0.06989774,0.1332,88.2884568,18.1063613,0.95285714,t17_f5_c3,19.113,0.1642,True,False,False,23.12.x,0.0,,,,,0.99998164,562120224.0,ZTF24aabhatx
ztf,60319.16420139978,2565164202415015023,2,2565164202415,20.184616,1,2565,2.2901433,18.880054,18.9395,0.093329474,0.1104,88.2883616,18.1064532,0.94,t17_f5_c3,19.124,0.1671,True,False,False,23.12.x,0.0,,,,,0.9999376,562120224.0,ZTF24aabhatx
