tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,59673.387048599776,1919387044415015000,2,1919387044415,20.0743,1,1919,0.170053,19.9523,18.070807,20.156,0.247238,100.0,0.043703664,0.328,266.5201939,42.2762531,0.751429,t17_f5_c3,20.2383,0.4458,False,True,False,correction_1.0.6,0.0,1.921445304415015e+18,,,ZTF22aaetqzk
ztf,59673.387048599776,1919387044415025001,2,1919387044415,20.081,1,1919,0.174845,19.9229,18.06555,20.0156,0.233635,100.0,0.042227793,0.287,266.5201907,42.27625,0.761429,t17_f5_c3,20.0738,0.3812,False,True,False,correction_1.0.6,0.0,1.935430764415015e+18,,,ZTF22aaetqzk
ztf,59675.44530089991,1921445304415015000,2,1921445304415,20.736944,1,1921,0.2464333,19.665916,18.01437,19.4624,0.117609225,100.0,0.025693491,0.1419,266.5202398,42.2762672,0.92285717,t17_f5_c3,19.5679,0.1943,True,True,False,correction_1.0.6,0.0,,0.9999999,725120244.0,ZTF22aaetqzk
ztf,59677.445833299775,1923445834415015002,2,1923445834415,20.46202,1,1923,0.10515808,19.624382,18.005161,19.3734,0.1461587,100.0,0.03289546,0.1483,266.5201897,42.2762919,0.9514286,t17_f5_c3,19.1986,0.1585,True,True,False,correction_1.0.6,0.0,,0.9999975,725120244.0,ZTF22aaetqzk
ztf,59679.4736227002,1925473624415015000,2,1925473624415,20.491068,1,1925,0.25401267,19.64024,18.008709,19.4803,0.16275233,100.0,0.036217213,0.146,266.5202389,42.2762547,0.93,t17_f5_c3,19.4814,0.1823,True,True,False,correction_1.0.6,0.0,,0.99998367,725120244.0,ZTF22aaetqzk
ztf,59683.42532410007,1929425324415015001,2,1929425324415,20.171207,1,1929,0.21848655,19.62592,18.005507,19.6214,0.15636595,100.0,0.035154175,0.2549,266.5202309,42.2763157,0.9442857,t17_f5_c3,19.3841,0.2603,True,True,False,correction_1.0.6,0.0,,0.99983066,725120244.0,ZTF22aaetqzk
ztf,59689.430763899814,1935430764415015000,2,1935430764415,19.502542,1,1935,0.3559797,19.387201,17.94708,19.387,0.21522924,100.0,0.057128537,0.2164,266.5200993,42.2763829,0.46714285,t17_f5_c3,19.2711,0.2474,True,True,False,correction_1.0.6,0.0,,0.9764682,725120244.0,ZTF22aaetqzk
ztf,59693.403784700204,1939403784415015000,2,1939403784415,20.350475,1,1939,0.14768493,19.23469,17.904467,19.1276,0.11448131,100.0,0.03362366,0.1236,266.5202032,42.2762689,0.9685714,t17_f5_c3,19.1929,0.1647,True,True,False,correction_1.0.6,0.0,,0.99999964,725120244.0,ZTF22aaetqzk
ztf,59693.45119210007,1939451194415015002,1,1939451194415,20.5412,1,1939,0.215925,20.4736,18.752932,20.6148,0.260501,100.0,0.053400107,0.4113,266.5201977,42.2763127,0.88,t17_f5_c3,20.3371,0.4033,False,True,False,correction_1.0.6,0.0,1.941446724415015e+18,,,ZTF22aaetqzk
ztf,59695.44672450004,1941446724415015001,2,1941446724415,19.30434,1,1941,0.10465455,19.04396,17.84489,18.7702,0.16272117,100.0,0.053928245,0.2854,266.5201938,42.2762904,0.69,t17_f5_c3,18.986,0.4445,True,True,False,correction_1.0.6,0.0,,0.9997301,725120244.0,ZTF22aaetqzk
ztf,59697.41504629981,1943415044415015002,2,1943415044415,19.678589,1,1943,0.36940414,19.00714,17.832548,18.9344,0.12782413,100.0,0.04332881,0.2183,266.5202105,42.2761971,0.80857146,t17_f5_c3,18.8638,0.2599,True,True,False,correction_1.0.6,0.0,,0.9999956,725120244.0,ZTF22aaetqzk
ztf,59697.45046300022,1943450464415015000,1,1943450464415,20.985146,1,1943,0.15513562,20.041994,18.64939,20.0694,0.14822547,100.0,0.04110367,0.1738,266.520205,42.2762912,0.95,t17_f5_c3,20.2322,0.2498,True,True,False,correction_1.0.6,0.0,,0.99999833,725120144.0,ZTF22aaetqzk
ztf,59700.411909699906,1946411904415015000,2,1946411904415,20.772034,1,1946,0.22655118,18.812618,17.762636,18.8384,0.07525347,100.0,0.028611043,0.0767,266.5202282,42.2762647,0.9614286,t17_f5_c3,18.8018,0.0915,True,True,False,correction_1.0.6,0.0,,0.9999758,725120244.0,ZTF22aaetqzk
ztf,59700.449548599776,1946449544415015001,1,1946449544415,20.65046,1,1946,0.23927836,19.749521,18.560085,20.043,0.13958135,100.0,0.046671633,0.2049,266.5202621,42.2762723,0.93857145,t17_f5_c3,20.121,0.2762,True,True,False,correction_1.0.6,0.0,,0.99994206,725120144.0,ZTF22aaetqzk
ztf,59702.43701389991,1948437014415015001,2,1948437014415,20.57159,1,1948,0.1770594,18.762857,17.743448,18.6722,0.07387802,100.0,0.02889025,0.0695,266.5202069,42.2762642,0.9514286,t17_f5_c3,18.6506,0.0842,True,True,False,correction_1.0.6,0.0,,0.99999934,725120244.0,ZTF22aaetqzk
ztf,59702.45418980019,1948454184415015003,1,1948454184415,20.922722,1,1948,0.07593877,19.693958,18.54119,19.6545,0.13853289,100.0,0.047912076,0.1234,266.5202011,42.2762509,0.9557143,t17_f5_c3,19.7478,0.1662,True,True,False,correction_1.0.6,0.0,,0.9999871,725120144.0,ZTF22aaetqzk
ztf,59708.38776620012,1954387764415015000,2,1954387764415,20.186487,1,1954,0.20555857,18.672405,17.707174,18.6607,0.082011126,100.0,0.033711657,0.0727,266.5202335,42.2762812,0.8471429,t17_f5_c3,18.6298,0.088,True,True,False,correction_1.0.6,0.0,,0.99999714,725120244.0,ZTF22aaetqzk
ztf,59708.453298599925,1954453294415015000,2,1954453294415,20.534607,1,1954,0.14359121,18.673855,17.70777,18.6039,0.069478504,100.0,0.028537517,0.0654,266.5202069,42.2762765,0.94857144,t17_f5_c3,18.5963,0.0804,True,True,False,correction_1.0.6,0.0,,0.99999994,725120244.0,ZTF22aaetqzk
ztf,59710.41087959986,1956410874415015000,2,1956410874415,20.270988,1,1956,0.07859187,18.579775,17.668135,18.5963,0.07714667,100.0,0.03331666,0.0799,266.5201816,42.2762851,0.95714283,t17_f5_c3,18.5638,0.0974,True,True,False,correction_1.0.6,0.0,,0.9999969,725120244.0,ZTF22aaetqzk
ztf,59710.4516551001,1956451654415015001,1,1956451654415,20.485825,1,1956,0.15015462,19.608543,18.510881,19.404,0.13633363,100.0,0.049606454,0.1234,266.5201973,42.2762157,0.85,t17_f5_c3,19.6558,0.195,True,True,False,correction_1.0.6,0.0,,0.9999895,725120144.0,ZTF22aaetqzk
ztf,59712.386713000014,1958386714415015000,2,1958386714415,20.162094,1,1958,0.13968512,18.518236,17.64113,18.6688,0.07310904,100.0,0.032593332,0.1071,266.5202015,42.2762754,0.9657143,t17_f5_c3,18.7281,0.1431,True,True,False,correction_1.0.6,0.0,,0.9999998,725120244.0,ZTF22aaetqzk
