tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,60165.50380790001,2411503803215015036,2,2411503803215,19.038584,1,2411,1.1224139,19.16137,18.386383,19.2146,0.18987383,0.08452757,0.09299738,0.4478,110.4011395,41.6036652,0.70714283,t17_f5_c3,0.99997777,19.2698,0.6049,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60168.493830999825,2414493833215015006,2,2414493833215,19.797384,1,2414,1.1336921,19.42441,18.507286,20.1579,0.17514043,0.061519645,0.075255305,0.5298,110.4011189,41.6037376,0.79571426,t17_f5_c3,0.9999263,20.0874,0.6359,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60168.49626159994,2414496263215015010,2,2414496263215,19.682152,1,2414,1.1375275,19.280943,18.443306,19.1458,0.16193976,0.062733166,0.07486838,0.2237,110.4011313,41.6037136,0.9142857,t17_f5_c3,0.99813116,19.3007,0.3301,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60168.498692099936,2414498693215015010,2,2414498693215,19.4868,1,2414,0.930153,19.4596,18.522268,19.0522,0.154895,0.048338234,0.065328754,0.2317,110.4010391,41.6037318,0.754286,t17_f5_c3,,18.5613,0.189,,False,True,False,1.2.0,0.0,2.414501123215015e+18,ZTF23aawsfec
ztf,60168.50112270005,2414501123215015026,2,2414501123215,19.171457,1,2414,1.211313,19.19108,18.400833,19.632,0.18334556,0.079349436,0.08854658,0.4442,110.4011749,41.6036525,0.69714284,t17_f5_c3,0.99991745,19.8088,0.671,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60168.50355320005,2414503553215015034,2,2414503553215,19.15276,1,2414,0.5571874,19.26704,18.436855,19.4094,0.20452073,0.08610485,0.09520583,0.4161,110.4008903,41.603715,0.74142855,t17_f5_c3,0.99989283,19.3881,0.5233,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60169.49616899993,2415496163215015002,2,2415496163215,19.633726,1,2415,0.92967504,19.279888,18.442818,19.0903,0.14886187,0.055435702,0.06885813,0.2073,110.4010629,41.603678,0.92,t17_f5_c3,0.9998964,19.0247,0.2497,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60169.49616899993,2415496163215025002,2,2415496163215,19.6337,1,2415,0.929675,19.2799,18.442823,19.0903,0.148862,0.055435147,0.068857804,0.2073,110.4010629,41.603678,0.92,t17_f5_c3,,19.0247,0.2497,,False,True,False,1.2.0,0.0,2.424499864515015e+18,ZTF23aawsfec
ztf,60169.49861110002,2415498613215015007,2,2415498613215,19.625034,1,2415,0.98687136,19.399042,18.496313,19.684,0.19021074,0.07084009,0.082821615,0.3775,110.4010534,41.6037464,0.8442857,t17_f5_c3,0.99996257,19.827,0.5516,706120232.0,True,True,False,1.2.0,0.0,,ZTF23aawsfec
ztf,60169.49861110002,2415498613215025007,2,2415498613215,19.625,1,2415,0.986871,19.399,18.496296,19.684,0.190211,0.07084277,0.08282353,0.3775,110.4010534,41.6037464,0.844286,t17_f5_c3,,19.827,0.5516,,False,True,False,1.2.0,0.0,2.424499864515015e+18,ZTF23aawsfec
