tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,oid
ztf,59839.477939799894,2085477935415015001,1,2085477935415,19.900679,1,2085,3.1836705,19.119537,19.0972,0.12138405,0.1751,110.5071888,36.0952895,0.92142856,t17_f5_c3,0.9999961,19.0859,0.2221,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59839.49708329979,2085497085415015003,1,2085497085415,19.965933,1,2085,3.1868346,19.118,19.0522,0.11468001,0.1556,110.5072128,36.0952819,0.9114286,t17_f5_c3,0.99999714,19.0493,0.1986,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59843.455023100134,2089455025415015001,2,2089455025415,20.2284,1,2089,2.8136332,19.184912,19.2718,0.10886192,0.1579,110.5072164,36.0953163,0.8957143,t17_f5_c3,0.99982595,19.4548,0.2384,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59843.463993099984,2089463995415015000,1,2089463995415,20.238338,1,2089,3.1825264,19.205517,19.2607,0.120846145,0.1473,110.5072024,36.0952835,0.89,t17_f5_c3,0.99999756,19.2026,0.1784,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59846.469444400165,2092469445415015001,2,2092469445415,20.301132,1,2092,2.775232,19.225927,19.1911,0.12794703,0.1444,110.5071854,36.0953314,0.8757143,t17_f5_c3,0.99986136,19.0825,0.1665,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59846.49015050009,2092490155415015001,1,2092490155415,20.65161,1,2092,3.0831935,19.183788,19.0781,0.085078344,0.0982,110.5072284,36.0953141,0.94142854,t17_f5_c3,0.9999983,18.9709,0.1131,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59848.44901619991,2094449015415015001,1,2094449015415,20.407372,1,2094,2.9940064,19.16241,19.1445,0.10770756,0.1223,110.5072216,36.0953342,0.9242857,t17_f5_c3,0.999999,19.0708,0.1457,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59848.49478009995,2094494785415015001,2,2094494785415,20.406044,1,2094,2.890826,19.204193,19.2893,0.09704255,0.1415,110.5071875,36.0953048,0.8971428,t17_f5_c3,0.99978757,19.1458,0.158,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59850.47768520005,2096477685415015001,1,2096477685415,20.628147,1,2096,3.0615132,19.195478,19.2661,0.09473302,0.117,110.5072449,36.0953106,0.9442857,t17_f5_c3,1.0,19.3215,0.1565,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59850.49305560021,2096493055415015001,2,2096493055415,20.341663,1,2096,2.8771992,19.146275,18.881,0.097051986,0.1013,110.5072169,36.0952996,0.7771429,t17_f5_c3,0.9999701,18.8366,0.1236,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59853.38276620023,2099382765415015004,2,2099382765415,20.326677,1,2099,2.88179,19.132238,19.203,0.10480795,0.1441,110.5072233,36.0952993,0.8685714,t17_f5_c3,0.99995095,19.4072,0.2212,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59853.50486110011,2099504865415015001,1,2099504865415,20.825542,1,2099,3.107594,19.198229,19.1292,0.10233184,0.0895,110.5072288,36.0953058,0.9142857,t17_f5_c3,0.9999999,19.1027,0.1106,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59856.44476850005,2102444765415015003,1,2102444765415,20.647236,1,2102,3.1072729,19.245827,19.1783,0.109760456,0.109,110.5072146,36.0953052,0.93285716,t17_f5_c3,0.9999989,19.2268,0.1446,662120154.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59856.50160880014,2102501605415015001,2,2102501605415,20.349241,1,2102,2.85895,19.112043,18.9291,0.07561401,0.1065,110.5072135,36.0953037,0.8914286,t17_f5_c3,0.99999064,19.04,0.1498,662120254.0,True,False,False,dev,0.0,,ZTF22abgbbur
ztf,59865.49497690005,2111494975415015002,2,2111494975415,19.890335,1,2111,2.8005872,19.022287,18.8982,0.12353265,0.1544,110.5072334,36.0953174,0.8914286,t17_f5_c3,0.999961,18.8021,0.1808,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59867.403830999974,2113403835415015000,2,2113403835415,19.292797,1,2113,3.025308,18.913548,18.9235,0.13996823,0.2629,110.5072003,36.0952581,0.8657143,t17_f5_c3,0.99998903,18.8179,0.3062,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59867.44025459979,2113440255415015001,1,2113440255415,19.493582,1,2113,3.0446725,19.246407,19.5266,0.16273513,0.402,110.507262,36.0953174,0.9128571,t17_f5_c3,0.99995553,19.6578,0.5825,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59871.43539350014,2117435395415015001,2,2117435395415,19.942558,1,2117,3.0212607,19.071417,18.8747,0.119422555,0.1218,110.5072224,36.0952562,0.75142854,t17_f5_c3,0.9999902,18.6773,0.1297,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59871.48466440011,2117484665415015001,1,2117484665415,20.036983,1,2117,3.1124196,19.315178,19.4449,0.12249756,0.1718,110.507211,36.0953021,0.74285716,t17_f5_c3,0.9999922,19.3297,0.1976,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59873.46439810004,2119464395415015003,2,2119464395415,20.242296,1,2119,2.807313,19.09265,19.0811,0.119483456,0.1366,110.5072345,36.0953152,0.9014286,t17_f5_c3,0.99999183,19.1122,0.1792,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59876.4847569,2122484755415015001,2,2122484755415,19.797379,1,2122,2.9051435,19.158176,19.2307,0.138032,0.1674,110.5072351,36.0952906,0.64428574,t17_f5_c3,0.9995103,19.4241,0.2554,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59879.422106499784,2125422105415015003,2,2125422105415,19.927212,1,2125,2.9954836,19.141523,19.1774,0.13909623,0.1443,110.5072259,36.0952247,0.6028572,t17_f5_c3,0.9999537,19.2686,0.2001,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59879.472696799785,2125472695415015000,1,2125472695415,20.520313,1,2125,3.0993857,19.338425,19.3689,0.10879397,0.1269,110.5072513,36.0953004,0.92,t17_f5_c3,0.9999999,19.316,0.154,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59881.459120399784,2127459125415015003,1,2127459125415,20.729055,1,2127,3.1717746,19.409508,19.3116,0.10388649,0.1105,110.5072309,36.0952817,0.9185714,t17_f5_c3,0.9999994,19.2163,0.1287,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59881.49248840008,2127492485415015003,2,2127492485415,20.346577,1,2127,2.8424053,19.036428,18.9257,0.091863915,0.1051,110.5072371,36.0953091,0.92142856,t17_f5_c3,0.9999815,18.9047,0.131,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59883.444918999914,2129444915415015003,2,2129444915415,20.418625,1,2129,2.9062111,19.115911,19.0254,0.10810587,0.1087,110.5072286,36.0952876,0.94,t17_f5_c3,0.99998426,19.119,0.1506,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59883.48543980019,2129485435415015001,1,2129485435415,20.676723,1,2129,3.1979349,19.493254,19.6131,0.13609582,0.1473,110.5072624,36.0952697,0.88285714,t17_f5_c3,0.99999684,19.613,0.1874,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59888.4442592999,2134444255415015001,1,2134444255415,19.6095,1,2134,2.7894,19.5506,19.7908,0.260902,0.4507,110.5071692,36.0954091,0.724286,t17_f5_c3,,19.4293,0.4148,,False,False,False,1.1.6,0.0,2.134463795415015e+18,ZTF22abgbbur
ztf,59888.46379629988,2134463795415015002,2,2134463795415,20.116583,1,2134,2.8693504,19.09217,19.1843,0.13648596,0.1696,110.5072286,36.0952985,0.8971428,t17_f5_c3,0.99997306,19.1067,0.2019,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59893.42326389998,2139423265415015003,1,2139423265415,19.1729,1,2139,2.77023,19.519,19.4055,0.225119,0.3519,110.5071433,36.0954155,0.49,t17_f5_c3,,19.3722,0.4383,,False,False,False,1.1.6,0.0,2.144407805415015e+18,ZTF22abgbbur
ztf,59898.40780089982,2144407805415015001,2,2144407805415,20.03416,1,2144,2.8286278,19.1516,19.1012,0.14471723,0.1692,110.5072067,36.0953127,0.8685714,t17_f5_c3,0.99927044,19.0893,0.214,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59900.38054399984,2146380545415015013,2,2146380545415,19.4326,1,2146,3.05397,19.1457,19.0775,0.251669,0.1525,110.5073029,36.0952053,0.228571,t17_f5_c3,,19.0668,0.193,,False,False,False,1.1.6,0.0,2.146447315415015e+18,ZTF22abgbbur
ztf,59900.44731480023,2146447315415015021,1,2146447315415,19.933537,1,2146,3.206782,19.54198,19.8431,0.1894039,0.2447,110.5072772,36.0952647,0.5485714,t17_f5_c3,0.99994576,19.6992,0.2747,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59902.38596059987,2148385965415015006,2,2148385965415,19.878923,1,2148,2.8701832,19.108957,18.9596,0.14048134,0.1206,110.5073378,36.0952891,0.4857143,t17_f5_c3,0.9997282,18.8785,0.1427,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59902.412419000175,2148412415415015000,1,2148412415415,19.8615,1,2148,3.64522,19.7287,19.9651,0.27695,0.2949,110.5071951,36.0951516,0.324286,t17_f5_c3,,20.0189,0.397,,False,False,False,1.1.6,0.0,2.150402845415015e+18,ZTF22abgbbur
ztf,59904.40284720017,2150402845415015006,1,2150402845415,20.594534,1,2150,3.118119,19.628078,19.5819,0.104973204,0.1569,110.5072182,36.0953015,0.8742857,t17_f5_c3,0.99999815,19.6887,0.2206,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59904.45268520014,2150452685415015005,2,2150452685415,20.11958,1,2150,2.8254128,19.20344,19.1988,0.12460777,0.1673,110.5072042,36.0953185,0.80285716,t17_f5_c3,0.9999189,19.1462,0.2037,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59906.350243099965,2152350245415015019,1,2152350245415,20.562485,1,2152,3.1520858,19.811214,20.1996,0.13712476,0.2795,110.5072,36.0952928,0.4842857,t17_f5_c3,0.99999666,19.9065,0.2731,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59906.39081020001,2152390815415015026,2,2152390815415,20.349,1,2152,2.8172715,19.341806,19.3155,0.12596904,0.1422,110.5072646,36.0953091,0.6514286,t17_f5_c3,0.9976609,19.4468,0.2043,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59909.35703699989,2155357035415015002,1,2155357035415,20.662891,1,2155,3.128667,19.800327,19.8878,0.18029608,0.2066,110.5072394,36.0952941,0.77428573,t17_f5_c3,0.9999152,19.8053,0.2446,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59909.404872700106,2155404875415015001,2,2155404875415,20.382717,1,2155,2.857763,19.37149,19.2474,0.13145497,0.1381,110.507228,36.0953042,0.83285713,t17_f5_c3,0.99987745,19.2067,0.1695,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59913.34137730021,2159341375415015002,1,2159341375415,20.400639,1,2159,3.2316713,19.927795,19.8374,0.21230887,0.2174,110.5071683,36.0952764,0.7285714,t17_f5_c3,0.9998249,19.6883,0.2423,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59913.408113399986,2159408115415015003,2,2159408115415,20.162714,1,2159,3.0006251,19.356415,19.1306,0.13717714,0.1354,110.5071994,36.0952672,0.7757143,t17_f5_c3,0.99999624,19.1433,0.1748,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59932.34368060017,2178343685415015004,2,2178343685415,20.424992,1,2178,2.9461668,19.563793,19.4252,0.13704158,0.153,110.5072143,36.0952806,0.8485714,t17_f5_c3,0.9999994,19.4637,0.2019,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59934.40434029978,2180404345415015002,1,2180404345415,20.278,1,2180,3.37291,20.2271,19.9296,0.251224,0.2385,110.5071497,36.0952395,0.311429,t17_f5_c3,,19.8495,0.2833,,False,False,False,1.1.6,0.0,2.182328705415015e+18,ZTF22abgbbur
ztf,59936.3287037001,2182328705415015002,1,2182328705415,20.694645,1,2182,3.2974138,20.195423,20.1633,0.16035129,0.2465,110.5072321,36.0952453,0.75285715,t17_f5_c3,0.9999998,20.1245,0.3036,662120154.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59936.42311340012,2182423115415015002,2,2182423115415,20.28199,1,2182,2.9202383,19.83483,20.1651,0.18286411,0.3259,110.5072435,36.0952813,0.74142855,t17_f5_c3,0.99992716,20.1962,0.4285,662120254.0,True,False,False,1.1.6,0.0,,ZTF22abgbbur
ztf,59940.28034720011,2186280345415015003,1,2186280345415,19.9786,1,2186,3.41183,20.0776,19.5735,0.250667,0.2575,110.5071827,36.095225,0.37,t17_f5_c3,,19.744,0.386,,False,False,False,1.1.6,0.0,2.186328595415015e+18,ZTF22abgbbur
