tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60159.45201390004,2405452013315015009,1,2405452013315,19.1444,1,2405,1.93771,18.9802,18.6661,0.234448,0.1868,57.4918266,34.3850167,0.177143,t17_f5_c3,18.6651,0.2396,False,False,False,1.2.0,0.0,2.408470473315015e+18,,,,,,ZTF23aawgsrz
ztf,60162.45528940018,2408455283315015013,2,2408455283315,20.06106,1,2408,1.4883286,18.80969,18.8484,0.08906059,0.1302,57.4915874,34.3850252,0.91714287,t17_f5_c3,18.95,0.183,True,False,False,1.2.0,0.0,,0.99999607,655120233.0,,,,ZTF23aawgsrz
ztf,60162.47047450021,2408470473315015017,1,2408470473315,19.851326,1,2408,1.3744328,19.133532,19.1092,0.16952793,0.183,57.4916009,34.3850353,0.8542857,t17_f5_c3,19.0971,0.2321,True,True,True,1.2.0,0.0,,0.9999938,655120133.0,19.09252,0.16291344,0.16324374,ZTF23aawgsrz
ztf,60168.43108800007,2414431083315015021,1,2414431083315,20.497684,1,2414,1.2658104,18.959833,18.9028,0.10857102,0.09,57.4915845,34.3849925,0.9257143,t17_f5_c3,18.8331,0.1076,True,True,True,1.2.0,0.0,,0.9999982,655120133.0,18.924788,0.104745656,0.10512253,ZTF23aawgsrz
ztf,60168.47427080013,2414474273315015014,2,2414474273315,20.653057,1,2414,1.4075152,18.752506,18.7286,0.07202421,0.073,57.4916139,34.3850251,0.9142857,t17_f5_c3,18.764,0.0959,True,False,False,1.2.0,0.0,,0.9999411,655120233.0,,,,ZTF23aawgsrz
ztf,60171.4443518999,2417444353315015020,2,2417444353315,19.909264,1,2417,1.4154903,18.699179,18.9106,0.14087869,0.1526,57.4916123,34.3850282,0.88,t17_f5_c3,18.9033,0.1939,True,False,False,1.2.0,0.0,,0.9998504,655120233.0,,,,ZTF23aawgsrz
ztf,60171.4443518999,2417444353315025020,2,2417444353315,19.9093,1,2417,1.41549,18.6992,18.9106,0.140879,0.1526,57.4916123,34.3850282,0.88,t17_f5_c3,18.9033,0.1939,False,False,False,1.2.0,0.0,2.427381193315015e+18,,,,,,ZTF23aawgsrz
ztf,60171.471770800184,2417471773315015009,1,2417471773315,20.520264,1,2417,1.3316814,18.915653,18.892,0.1005839,0.0821,57.4916065,34.3850012,0.9185714,t17_f5_c3,18.8106,0.097,True,True,True,1.2.0,0.0,,0.9999944,655120133.0,18.881985,0.09713707,0.0975126,ZTF23aawgsrz
ztf,60174.408472199924,2420408473315015026,2,2420408473315,20.200504,1,2420,1.3730471,18.673075,18.7133,0.080987,0.0859,57.4916141,34.3849912,0.9,t17_f5_c3,18.6814,0.1065,True,True,True,1.2.0,0.0,,0.9999958,655120233.0,18.60526,0.07581726,0.07608335,ZTF23aawgsrz
ztf,60174.445763899945,2420445763315015013,1,2420445763315,20.36116,1,2420,1.2837274,18.944403,18.9898,0.09956164,0.0932,57.4915924,34.3849918,0.87285715,t17_f5_c3,18.9389,0.1133,True,True,True,1.2.0,0.0,,0.9999974,655120133.0,18.909843,0.09604278,0.096442536,ZTF23aawgsrz
