tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.48810190009,2565488104115015008,2,2565488104115,20.1852,1,2565,7.61566,19.6711,19.4598,0.143395,0.1798,150.0168581,6.1432432,0.734286,t17_f5_c3,19.4737,0.2333,False,False,False,23.12.x,0.0,2.565491874115015e+18,,,ZTF24aabmqvq
ztf,60319.488576400094,2565488574115015008,2,2565488574115,20.1204,1,2565,7.54212,19.4887,19.5359,0.13071,0.1977,150.0168685,6.1431974,0.831429,t17_f5_c3,19.6545,0.2822,False,False,False,23.12.x,0.0,2.565491874115015e+18,,,ZTF24aabmqvq
ztf,60319.48903940013,2565489034115015009,2,2565489034115,20.2336,1,2565,7.47815,19.5807,19.4828,0.132102,0.1817,150.0168382,6.1432063,0.767143,t17_f5_c3,19.3983,0.2154,False,False,False,23.12.x,0.0,2.565491874115015e+18,,,ZTF24aabmqvq
ztf,60319.48951390013,2565489514115015007,2,2565489514115,20.154,1,2565,7.25476,19.7626,19.5787,0.146509,0.2012,150.0167343,6.1432314,0.61,t17_f5_c3,19.842,0.3285,False,False,False,23.12.x,0.0,2.565491874115015e+18,,,ZTF24aabmqvq
ztf,60319.489988400135,2565489984115015005,2,2565489984115,20.1185,1,2565,6.98145,19.6659,19.7294,0.152746,0.2355,150.0167207,6.1431287,0.728571,t17_f5_c3,19.7613,0.3113,False,False,False,23.12.x,0.0,2.565493764115015e+18,,,ZTF24aabmqvq
ztf,60319.49046299979,2565490464115015006,2,2565490464115,20.1307,1,2565,6.83337,19.5496,19.4055,0.143384,0.1744,150.0166282,6.1431715,0.785714,t17_f5_c3,19.4155,0.2255,False,False,False,23.12.x,0.0,2.565493764115015e+18,,,ZTF24aabmqvq
ztf,60319.490937499795,2565490934115015007,2,2565490934115,20.031,1,2565,6.60244,19.6681,19.8681,0.175043,0.2738,150.0166385,6.1430597,0.775714,t17_f5_c3,19.6586,0.2897,False,False,False,23.12.x,0.0,2.565493764115015e+18,,,ZTF24aabmqvq
ztf,60319.49140049983,2565491404115015011,2,2565491404115,20.1166,1,2565,6.34128,19.5967,19.7521,0.176524,0.2383,150.0165395,6.1430622,0.714286,t17_f5_c3,19.6765,0.285,False,False,False,23.12.x,0.0,2.565493764115015e+18,,,ZTF24aabmqvq
ztf,60319.49187499983,2565491874115015006,2,2565491874115,20.186031,1,2565,6.265193,19.620796,19.5883,0.15743378,0.2019,150.0165484,6.1430196,0.75714284,t17_f5_c3,19.3645,0.2108,True,False,False,23.12.x,0.0,,0.99956787,468120241.0,ZTF24aabmqvq
ztf,60319.49234949984,2565492344115015008,2,2565492344115,20.2045,1,2565,6.1984,19.6742,19.6269,0.137557,0.2142,150.0164706,6.1430782,0.807143,t17_f5_c3,19.561,0.2585,False,False,False,23.12.x,0.0,2.565493764115015e+18,,,ZTF24aabmqvq
ztf,60319.49281249987,2565492814115015010,2,2565492814115,20.193449,1,2565,5.6998,19.582935,19.547,0.13878874,0.1942,150.0163974,6.1429498,0.7271429,t17_f5_c3,19.1477,0.1727,True,False,False,23.12.x,0.0,,0.9867095,468120241.0,ZTF24aabmqvq
ztf,60319.493286999874,2565493284115015009,2,2565493284115,20.266695,1,2565,5.7129536,19.626987,19.5507,0.13283287,0.1913,150.0163995,6.1429531,0.7942857,t17_f5_c3,19.31,0.1967,True,False,False,23.12.x,0.0,,0.9999686,468120241.0,ZTF24aabmqvq
ztf,60319.493761599995,2565493764115015012,2,2565493764115,20.09244,1,2565,5.664717,19.785355,19.9927,0.1786675,0.3042,150.0163841,6.1429499,0.74857146,t17_f5_c3,19.7866,0.3229,True,False,False,23.12.x,0.0,,0.99977446,468120241.0,ZTF24aabmqvq
ztf,60319.4942361,2565494234115015008,2,2565494234115,20.225838,1,2565,5.2349243,19.733885,19.3522,0.16291584,0.1611,150.0162474,6.1429181,0.39,t17_f5_c3,19.1775,0.1759,True,False,False,23.12.x,0.0,,0.9999011,468120241.0,ZTF24aabmqvq
ztf,60319.4947106,2565494714115015007,2,2565494714115,20.228592,1,2565,5.041733,19.697645,19.7489,0.12776282,0.2323,150.0161855,6.1429026,0.83,t17_f5_c3,19.723,0.2908,True,False,False,23.12.x,0.0,,0.9999641,468120241.0,ZTF24aabmqvq
ztf,60319.49517360004,2565495174115015008,2,2565495174115,20.19268,1,2565,4.7479863,19.75838,19.396,0.13901293,0.1726,150.0161165,6.1428539,0.48857144,t17_f5_c3,19.2798,0.1986,True,False,False,23.12.x,0.0,,0.9996147,468120241.0,ZTF24aabmqvq
ztf,60319.49612270016,2565496124115015004,2,2565496124115,20.247866,1,2565,4.4694767,19.859238,19.8621,0.13113959,0.2556,150.0160608,6.1427984,0.75285715,t17_f5_c3,19.7099,0.285,True,False,False,23.12.x,0.0,,0.99999034,468120241.0,ZTF24aabmqvq
