tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58999.33420140017,1245334205515015233,2,1245334205515,19.769278,1,1245,1.5096267,17.470022,17.5398,0.093148485,0.0478,266.3739882,-21.9853567,0.45714286,t17_f5_c3,0.9793285,17.8172,0.0778,281120255.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20abdajei
ztf,59032.314699099865,1278314695515015258,2,1278314695515,19.116173,1,1278,1.7921247,16.098831,16.1153,0.04501029,0.0239,266.3740726,-21.9854116,0.7114286,t17_f5_c3,1.0,16.2386,0.034,281120255.0,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59032.35785879986,1278357855515015010,1,1278357855515,19.0217,1,1278,1.87746,18.8913,18.3572,0.185432,0.1767,266.3741329,-21.9854388,0.52,t17_f5_c3,,18.4403,0.2451,,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59036.24895829987,1282248955515015013,1,1282248955515,19.100576,1,1282,1.7907747,18.464388,18.4754,0.13817964,0.1832,266.37406,-21.9854398,0.77428573,t17_f5_c3,0.99801445,18.5032,0.2412,281120155.0,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59036.29207180021,1282292075515015158,2,1282292075515,19.097479,1,1282,1.8803622,15.898957,15.9152,0.039497882,0.0197,266.3740817,-21.9854349,0.68,t17_f5_c3,1.0,15.9283,0.0253,281120255.0,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59039.33539350005,1285335395515015054,1,1285335395515,19.505846,1,1285,1.7428335,18.616007,18.723,0.10918978,0.1559,266.3740603,-21.9854259,0.7157143,t17_f5_c3,0.99987936,18.8241,0.2192,281120155.0,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59042.31313659996,1288313135515015033,1,1288313135515,20.341074,1,1288,1.5988784,18.206379,18.1676,0.07608418,0.0491,266.3740644,-21.985381,0.8242857,t17_f5_c3,0.9999944,18.318,0.0709,281120155.0,False,False,False,bulk_1.0.0,0.0,1.2912095655150152e+18,,,,ZTF20abdajei
ztf,59045.209560200106,1291209565515015144,2,1291209565515,20.203325,1,1291,1.8437386,15.49592,15.5601,0.039135322,0.0072,266.3741016,-21.9854154,0.74,t17_f5_c3,1.0,15.5947,0.0088,281120255.0,False,False,False,bulk_1.0.0,0.0,1.291268555515015e+18,,,,ZTF20abdajei
ztf,59045.26855320018,1291268555515015029,1,1291268555515,20.693907,1,1291,1.7360469,18.02249,18.0722,0.05719538,0.0337,266.3740902,-21.9854105,0.82714283,t17_f5_c3,0.9999999,18.1574,0.0452,281120155.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF20abdajei
ztf,59336.43565970007,1582435655515015026,1,1582435655515,19.62004,1,1582,1.8248304,18.062122,18.0133,0.0706277,0.0769,266.3740713,-21.9854421,0.83428574,t17_f5_c3,0.9999867,18.1406,0.1103,281120155.0,True,False,False,correction_0.0.1,0.0,,,,,ZTF20abdajei
ztf,59336.43565970007,1582435655515025026,1,1582435655515,19.62,1,1582,1.82483,18.0621,18.0133,0.070628,0.0769,266.3740713,-21.9854421,0.834286,t17_f5_c3,,18.1406,0.1103,,False,False,False,correction_0.0.1,0.0,,,,,ZTF20abdajei
ztf,59336.43565970007,1582435655515035026,1,1582435655515,19.62,1,1582,1.82483,18.0621,18.0133,0.070628,0.0769,266.3740713,-21.9854421,0.834286,t17_f5_c3,,18.1406,0.1103,,False,False,False,correction_0.0.1,0.0,,,,,ZTF20abdajei
