tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,59302.46443289984,1548464435315015037,2,1548464435315,18.955423,1,1548,0.33512017,17.590708,17.484304,17.317,0.050321784,0.04097237,0.045624163,0.093,281.0716146,-6.5555509,0.5914286,t17_f5_c3,0.11383325,16.9679,0.0875,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59310.48887730017,1556488875315015072,2,1556488875315,19.47614,1,1556,0.28778026,17.451708,17.357553,17.2943,0.08592815,0.07673976,0.07879047,0.0496,281.0716029,-6.5555296,0.5542857,t17_f5_c3,0.79402936,17.0976,0.0542,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59314.47937500011,1560479375315015024,2,1560479375315,19.5287,1,1560,0.240457,17.377,17.28886,17.3371,0.069927,0.062257003,0.06447458,0.0522,281.0715943,-6.5555311,0.63,t17_f5_c3,,17.2953,0.0658,,False,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59316.48371529998,1562483715315015019,2,1562483715315,20.00432,1,1562,0.25155845,17.377018,17.288876,17.4582,0.049424008,0.042374503,0.045570217,0.0434,281.0715932,-6.5555297,0.7114286,t17_f5_c3,0.9915716,17.2972,0.0496,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59320.463113400154,1566463115315015142,2,1566463115315,18.935156,1,1566,0.21071854,17.23687,17.159029,17.2344,0.09339212,0.08564873,0.0869308,0.0767,281.0715819,-6.5555226,0.56285715,t17_f5_c3,0.9405855,16.9988,0.0799,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59329.43988429988,1575439885315015012,2,1575439885315,19.411942,1,1575,0.2823046,17.382282,17.293728,17.3041,0.06308041,0.055647634,0.058139738,0.0582,281.0716038,-6.5555379,0.5971429,t17_f5_c3,0.98585486,17.1038,0.063,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59329.43988429988,1575439885315025012,2,1575439885315,19.4119,1,1575,0.282305,17.3823,17.293745,17.3041,0.06308,0.05564709,0.058139287,0.0582,281.0716038,-6.5555379,0.597143,t17_f5_c3,,17.1038,0.063,,False,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59329.43988429988,1575439885315035012,2,1575439885315,19.4119,1,1575,0.282305,17.3823,17.293745,17.3041,0.06308,0.05564709,0.058139287,0.0582,281.0716038,-6.5555379,0.597143,t17_f5_c3,,17.1038,0.063,,False,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59336.47511570016,1582475115315015007,2,1582475115315,19.146194,1,1582,0.20244984,17.510675,17.411499,17.4409,0.06794738,0.059107408,0.062015776,0.0753,281.0715796,-6.5555254,0.5871429,t17_f5_c3,0.90128434,17.28,0.0841,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59348.419131900184,1594419135315015022,2,1594419135315,20.05489,1,1594,0.265956,17.930332,17.78733,18.0024,0.062129535,0.0475627,0.054462455,0.068,281.0715987,-6.5555344,0.6357143,t17_f5_c3,0.95627266,17.9111,0.0846,384120253.0,True,True,False,correction_0.0.1,0.0,ZTF19abugkxi
ztf,59880.1168056,2126116805315015006,2,2126116805315,19.2859,1,2126,0.24495837,17.656157,17.543474,17.4495,0.068390355,0.057890505,0.06164842,0.0714,281.0715821,-6.5555582,0.62285715,t17_f5_c3,0.68738055,17.6184,0.1079,384120253.0,True,True,False,1.1.6,0.0,ZTF19abugkxi
ztf,60785.40508100018,3031405085315015017,2,3031405085315,19.444548,1,3031,0.23071498,17.782354,17.656559,17.7069,0.058138996,0.04612764,0.0517785,0.0828,281.0715868,-6.5555128,0.59,t17_f5_c3,0.42292017,17.3765,0.0799,384120253.0,True,True,False,26.0.1,0.0,ZTF19abugkxi
ztf,60810.42288189987,3056422885315015017,2,3056422885315,19.066952,1,3056,0.19815582,17.544754,17.44256,17.3725,0.06503765,0.05595595,0.059195288,0.0809,281.0715818,-6.5555294,0.5971429,t17_f5_c3,0.9824313,17.3755,0.105,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,60815.4243981,3061424395315015018,2,3061424395315,19.717384,1,3061,0.27638906,17.649012,17.537031,17.5863,0.06282912,0.05260993,0.05667206,0.0595,281.0715976,-6.5555459,0.6042857,t17_f5_c3,0.88552797,17.5769,0.0777,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,60817.39729169989,3063397295315015017,2,3063397295315,19.922215,1,3063,0.22837044,17.559656,17.456114,17.599,0.070210405,0.06075422,0.06382413,0.053,281.07159,-6.555517,0.6557143,t17_f5_c3,0.9363344,17.7582,0.082,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,60820.41899310006,3066418995315015017,2,3066418995315,19.937664,1,3066,0.20327899,17.662067,17.548801,17.9209,0.078980304,0.06789364,0.071156114,0.0708,281.0715791,-6.5555329,0.6842857,t17_f5_c3,0.89639926,18.2264,0.1243,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,60824.44011570001,3070440115315015017,2,3070440115315,19.900517,1,3070,0.26239437,17.779016,17.653585,17.6438,0.061523877,0.04953853,0.054811474,0.0555,281.0715959,-6.5555331,0.6571429,t17_f5_c3,0.6315042,17.8229,0.0875,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,60831.40069440007,3077400695315015013,2,3077400695315,19.869051,1,3077,0.26883695,17.913988,17.77299,17.8784,0.07881895,0.06407654,0.06921994,0.0725,281.0716002,-6.5555237,0.63857144,t17_f5_c3,0.727172,18.4323,0.1598,384120253.0,True,True,False,27.5.6,0.0,ZTF19abugkxi
ztf,61094.5518633998,3340551865315015023,2,3340551865315,19.612808,1,3340,0.35155937,17.393372,17.303946,17.3631,0.059934944,0.052513517,0.055196255,0.0539,281.0716157,-6.5555543,0.68142855,t17_f5_c3,0.83381385,17.3924,0.0726,384120253.0,True,True,False,27.5.7a32.dev1,0.0,ZTF19abugkxi
