tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58812.12273149984,1058122730015015014,1,1058122730015,19.780725,1,1058,1.9606241,18.686504,18.349,0.15254761,0.0955,301.7976905,8.9109076,0.48142856,t17_f5_c3,0.22639424,18.4183,0.1254,541120100.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acvfvtx
ztf,59139.18576390017,1385185760015015009,1,1385185760015,20.4044,1,1385,0.521446,17.5213,17.5092,0.041194,0.0347,301.7980059,8.9112221,0.804286,t17_f5_c3,,17.5487,0.0427,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.717397,100.0,0.007821193,ZTF19acvfvtx
ztf,59139.18576390017,1385185760015015010,1,1385185760015,20.4044,1,1385,0.7691,17.5921,17.8742,0.096168,0.0474,301.7979372,8.9111815,0.581429,t17_f5_c3,,17.7368,0.0498,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.730489,0.0018043227,0.017313551,ZTF19acvfvtx
ztf,59141.20613430021,1387206130015015026,1,1387206130015,20.3332,1,1387,0.532854,17.5464,17.5128,0.044566,0.0364,301.7980056,8.911188,0.898571,t17_f5_c3,,17.5735,0.0459,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.722118,100.0,0.008304069,ZTF19acvfvtx
ztf,59141.20613430021,1387206130015015027,1,1387206130015,20.3332,1,1387,0.741383,17.596,18.0153,0.081308,0.0559,301.7979473,8.9111772,0.654286,t17_f5_c3,,17.9477,0.0633,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.731191,100.0,0.01459517,ZTF19acvfvtx
ztf,59143.17173610022,1389171730015015011,1,1389171730015,20.6312,1,1389,0.305389,17.4053,17.3955,0.034976,0.0282,301.7980722,8.9112363,0.875714,t17_f5_c3,,17.4166,0.0337,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.694399,100.0,0.007234519,ZTF19acvfvtx
ztf,59143.17173610022,1389171730015015012,1,1389171730015,20.6312,1,1389,0.396508,17.4582,17.7361,0.065645,0.0375,301.7980445,8.9112326,0.824286,t17_f5_c3,,17.6362,0.0402,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.705132,100.0,0.013060929,ZTF19acvfvtx
ztf,59145.12059029983,1391120590015015016,2,1391120590015,20.4702,1,1391,0.950223,16.738,16.4088,0.094901,0.0237,301.7980743,8.9109596,0.328571,t17_f5_c3,,16.3643,0.0245,,False,True,False,bulk_1.0.0,0.0,1.413144950015015e+18,13.348079,100.0,0.0041812086,ZTF19acvfvtx
ztf,59145.19240739988,1391192400015015007,1,1391192400015,20.1972,1,1391,0.52541,17.47,17.4841,0.043309,0.0387,301.7980084,8.9111875,0.808571,t17_f5_c3,,17.4933,0.0477,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.707469,100.0,0.008542126,ZTF19acvfvtx
ztf,59145.19240739988,1391192400015015008,1,1391192400015,20.1972,1,1391,0.654028,17.5343,17.7121,0.078442,0.0476,301.7979938,8.9111213,0.694286,t17_f5_c3,,17.6167,0.0531,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.719853,100.0,0.014749254,ZTF19acvfvtx
ztf,59150.14468749985,1396144680015015011,1,1396144680015,19.6117,1,1396,0.77081,17.5873,17.4344,0.069727,0.051,301.7979437,8.9111592,0.917143,t17_f5_c3,,17.4741,0.0663,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.729623,100.0,0.0125988405,ZTF19acvfvtx
ztf,59150.19842590019,1396198420015015031,2,1396198420015,19.1511,1,1396,0.787176,16.0653,16.0647,0.064913,0.0221,301.7980035,8.9110397,0.635714,t17_f5_c3,,16.0425,0.0251,,False,True,False,bulk_1.0.0,0.0,1.413144950015015e+18,13.307785,100.0,0.005120657,ZTF19acvfvtx
ztf,59154.141145799775,1400141140015015009,2,1400141140015,19.5718,1,1400,0.170633,16.2324,16.4962,0.183642,0.0309,301.7981172,8.9111767,0.355714,t17_f5_c3,,16.4757,0.0349,,False,True,False,bulk_1.0.0,0.0,1.413144950015015e+18,13.320072,100.0,0.012561467,ZTF19acvfvtx
ztf,59164.102789400145,1410102780015015016,1,1410102780015,20.1438,1,1410,0.982731,18.1504,18.1333,0.073773,0.0606,301.7979178,8.9110723,0.804286,t17_f5_c3,,18.1939,0.0777,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.812063,100.0,0.008561749,ZTF19acvfvtx
ztf,59164.102789400145,1410102780015015017,1,1410102780015,20.1438,1,1410,0.973406,18.3398,18.5045,0.109967,0.084,301.7979188,8.9110756,0.81,t17_f5_c3,,18.279,0.0832,,False,True,True,bulk_1.0.0,0.0,1.413144950015015e+18,15.832423,100.0,0.010922237,ZTF19acvfvtx
ztf,59167.14495369978,1413144950015015014,1,1413144950015,19.886303,1,1413,1.3205172,18.359215,18.4146,0.13154155,0.0855,301.7978186,8.9110406,0.69285715,t17_f5_c3,0.9507046,18.3884,0.1021,541120100.0,True,True,True,bulk_1.0.0,0.0,0.0,15.834336,100.0,0.012856163,ZTF19acvfvtx
ztf,59266.56101850001,1512561010015010091,2,1512561010015,17.93715,-1,1512,2.6568093,16.836082,16.8888,0.102026984,0.0675,301.7974744,8.9108486,0.42857143,t17_f5_c3,0.02472201,16.7421,0.0731,541120200.0,True,False,True,correction_0.0.1,0.0,,,,,ZTF19acvfvtx
ztf,59274.5344560002,1520534450015010104,2,1520534450015,18.278885,-1,1520,1.8551222,16.301153,16.8472,0.0854035,0.0493,301.7977206,8.9108923,0.41857144,t17_f5_c3,0.66390103,16.8947,0.0624,541120200.0,True,False,True,correction_0.0.1,0.0,,,,,ZTF19acvfvtx
ztf,61079.5651273001,3325565120015015010,2,3325565120015,18.4764,1,3325,0.384641,15.1599,15.3608,0.063902,0.017,301.7980228,8.9112501,0.655714,t17_f5_c3,,15.3335,0.02,,False,True,False,27.5.7a32.dev1,0.0,3.325569720015015e+18,13.201611,100.0,0.010524439,ZTF19acvfvtx
ztf,61079.56972219981,3325569720015015021,2,3325569720015,18.047575,1,3325,1.0967062,15.309542,15.3679,0.05038835,0.0234,301.7978314,8.9111294,0.5957143,t17_f5_c3,0.7182916,15.3082,0.0275,541120200.0,True,True,False,27.5.7a32.dev1,0.0,,13.22488,100.0,0.0073869573,ZTF19acvfvtx
