tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59079.41439810023,1325414396015015025,2,1325414396015,20.5621,1,1325,3.18134,19.9299,20.3749,0.263116,0.3853,25.4349114,43.4985051,0.291429,t17_f5_c3,20.4583,0.5103,False,False,False,bulk_1.0.0,0.0,1.332364596015015e+18,,,,,,ZTF20abwnllk
ztf,59086.36459490005,1332364596015015018,2,1332364596015,20.694378,1,1332,2.474733,18.758087,18.8548,0.16129254,0.0927,25.4354467,43.4985821,0.34857142,t17_f5_c3,18.7919,0.1062,True,False,False,bulk_1.0.0,0.0,0.0,0.177813,697120260.0,,,,ZTF20abwnllk
ztf,59178.18032409996,1424180326015015012,1,1424180326015,20.2032,1,1424,1.97693,19.5187,19.8137,0.239247,0.3059,25.4352435,43.498757,0.244286,t17_f5_c3,19.9588,0.4427,False,False,False,bulk_1.0.0,0.0,1.436170556015015e+18,,,,,,ZTF20abwnllk
ztf,59190.170555599965,1436170556015015009,2,1436170556015,20.526056,1,1436,2.5861347,19.181957,19.1381,0.17738403,0.128,25.4356331,43.4985491,0.20428571,t17_f5_c3,19.2166,0.1692,True,False,False,bulk_1.0.0,0.0,0.0,0.02191523,697120260.0,,,,ZTF20abwnllk
ztf,60093.47500000009,2339474996015015006,2,2339474996015,19.565,1,2339,0.246102,19.2171,19.4646,0.200684,0.347,25.4354659,43.49923,0.635714,t17_f5_c3,19.1124,0.3188,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.582575,0.0086111985,0.017729752,ZTF20abwnllk
ztf,60093.477361099795,2339477366015015007,2,2339477366015,19.5497,1,2339,0.622318,19.5891,19.5704,0.238474,0.4226,25.435566,43.4991039,0.624286,t17_f5_c3,19.7891,0.6577,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.610764,100.0,0.015349939,ZTF20abwnllk
ztf,60094.47163189994,2340471636015015011,2,2340471636015,19.8558,1,2340,0.325284,18.5695,18.5176,0.112205,0.1194,25.4354205,43.4992403,0.905714,t17_f5_c3,18.5008,0.148,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.507025,0.008537033,0.016788889,ZTF20abwnllk
ztf,60094.47635419993,2340476356015015009,2,2340476356015,19.5504,1,2340,0.542329,18.5994,18.7061,0.136478,0.1716,25.4353891,43.4991676,0.937143,t17_f5_c3,18.8067,0.2388,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.511446,0.013681905,0.01994717,ZTF20abwnllk
ztf,60094.47872690018,2340478726015015006,2,2340478726015,19.4353,1,2340,0.291055,18.5716,18.3563,0.125969,0.1422,25.4356184,43.4992205,0.892857,t17_f5_c3,18.2945,0.1708,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.507338,0.012041044,0.018817373,ZTF20abwnllk
ztf,60097.47208329989,2343472086015015019,2,2343472086015,19.773,1,2343,0.174631,18.9288,18.7532,0.168339,0.1705,25.4355117,43.4992308,0.752857,t17_f5_c3,18.7235,0.21,False,True,False,1.2.0,0.0,2.355463966015015e+18,,,16.553787,0.0113560455,0.018887723,ZTF20abwnllk
