tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,drb,rfid,oid
ztf,60979.37265049992,3225372655715015001,1,3225372655715,20.598,1,3225,1.83264,20.4986,20.3309,0.307516,0.3395,98.3147653,51.3828955,0.417143,t17_f5_c3,20.0047,0.3223,False,False,False,27.5.7a32.dev1,0.0,3.252343315715015e+18,,,,,,ZTF25acbvved
ztf,60979.43571759993,3225435710315015018,2,3225435710315,20.5681,1,3225,0.582223,20.1369,19.8619,0.179275,0.2197,98.3146372,51.3828774,0.574286,t17_f5_c3,20.3487,0.4379,False,True,False,27.5.7a32.dev1,0.0,3.255388180315015e+18,19.651415,0.11075929,0.11463733,,,ZTF25acbvved
ztf,60979.43666670006,3225436665715015001,2,3225436665715,20.4519,1,3225,0.808699,20.2218,19.8037,0.237332,0.2174,98.3148286,51.3828142,0.188571,t17_f5_c3,19.5453,0.2191,False,True,False,27.5.7a32.dev1,0.0,3.255388180315015e+18,19.730192,0.14635785,0.15090826,,,ZTF25acbvved
ztf,60979.49319439987,3225493190315015019,1,3225493190315,20.68858,1,3225,1.7595942,20.257853,20.2738,0.17271517,0.2684,98.3147163,51.3828119,0.7285714,t17_f5_c3,20.2421,0.3331,True,False,False,27.5.7a32.dev1,0.0,,,,,0.972986,781120103.0,ZTF25acbvved
ztf,60981.36167819984,3227361670315015005,2,3227361670315,19.8917,1,3227,0.758823,19.7532,19.627,0.204125,0.2954,98.3146938,51.3828448,0.761429,t17_f5_c3,19.6383,0.3826,False,True,False,27.5.7a32.dev1,0.0,3.256339965715015e+18,19.390997,0.14436091,0.14622281,,,ZTF25acbvved
ztf,60981.385312499944,3227385315715015001,2,3227385315715,20.212994,1,3227,0.8517102,19.812075,19.6171,0.16369659,0.2328,98.3147626,51.3827821,0.62857145,t17_f5_c3,19.6002,0.2934,True,True,True,27.5.7a32.dev1,0.0,,19.452452,0.11403949,0.11754137,0.9961475,746120257.0,ZTF25acbvved
ztf,60983.38579860004,3229385790315015008,1,3229385790315,19.6662,1,3229,1.9144,19.8247,19.0791,0.255175,0.2335,98.3147797,51.3827917,0.232857,t17_f5_c3,18.9928,0.2767,False,False,False,27.5.7a32.dev1,0.0,3.256339965715015e+18,,,,,,ZTF25acbvved
ztf,60983.38916670019,3229389165715015002,1,3229389165715,19.6074,1,3229,2.00314,19.953,19.3089,0.353378,0.303,98.3145752,51.3828559,0.117143,t17_f5_c3,19.2474,0.3679,False,False,False,27.5.7a32.dev1,0.0,3.256339965715015e+18,,,,,,ZTF25acbvved
ztf,60985.43259260012,3231432595715015001,1,3231432595715,19.5616,1,3231,1.76599,19.6411,19.6167,0.301725,0.4596,98.3147679,51.3828579,0.277143,t17_f5_c3,19.4207,0.4928,False,False,False,27.5.7a32.dev1,0.0,3.256339965715015e+18,,,,,,ZTF25acbvved
ztf,60987.3910416998,3233391040315015005,2,3233391040315,19.77,1,3233,0.797633,19.4353,19.0295,0.162262,0.2164,98.3146789,51.3828192,0.601429,t17_f5_c3,18.845,0.2343,False,True,False,27.5.7a32.dev1,0.0,3.235422445715015e+18,19.154228,0.12384873,0.12525295,,,ZTF25acbvved
ztf,60989.3162153,3235316210315015009,1,3235316210315,19.7942,1,3235,1.8619,19.6777,19.863,0.227134,0.3895,98.314741,51.3827817,0.42,t17_f5_c3,19.5939,0.3902,False,False,False,27.5.7a32.dev1,0.0,3.256339965715015e+18,,,,,,ZTF25acbvved
ztf,60989.34975690022,3235349755715015003,1,3235349755715,19.965136,1,3235,1.6327736,19.834204,19.5273,0.18822536,0.2748,98.3148634,51.3828919,0.48857144,t17_f5_c3,19.6176,0.383,True,False,False,27.5.7a32.dev1,0.0,,,,,0.99920166,746120157.0,ZTF25acbvved
ztf,60989.4091897998,3235409180315015009,2,3235409180315,19.950796,1,3235,0.9256155,19.520002,19.6321,0.17207235,0.2964,98.3147605,51.3828193,0.82714283,t17_f5_c3,19.2658,0.2716,True,True,True,27.5.7a32.dev1,0.0,,19.21902,0.12889238,0.13041234,0.99988234,781120203.0,ZTF25acbvved
