tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,58756.45653939992,1002456531615015025,1,1002456531615,19.921162,1,1002,3.0110068,17.613352,17.6148,0.055820584,0.0391,106.8589034,-10.6464474,0.9,t17_f5_c3,0.99999976,17.6345,0.0499,359120116.0,False,False,False,bulk_1.0.0,0.0,1.010483901615015e+18,,,,ZTF19acbmpwx
ztf,58756.52702549985,1002527021615015017,2,1002527021615,19.772406,1,1002,0.089967325,17.118902,17.1041,0.046074454,0.031,106.8589258,-10.6464667,0.9242857,t17_f5_c3,0.9999999,17.0624,0.0376,359120216.0,False,True,False,bulk_1.0.0,0.0,1.010483901615015e+18,17.083504,0.044511095,0.044596497,ZTF19acbmpwx
ztf,58760.49211810017,1006492111615015043,1,1006492111615,20.049177,1,1006,3.0389001,17.808147,17.7829,0.06897231,0.04,106.8589118,-10.6464801,0.8542857,t17_f5_c3,0.999995,17.7789,0.05,359120116.0,False,False,False,bulk_1.0.0,0.0,1.010483901615015e+18,,,,ZTF19acbmpwx
ztf,58760.50719910022,1006507191615015033,2,1006507191615,19.942389,1,1006,0.0925678,17.338078,17.4168,0.055055734,0.0352,106.8589331,-10.6464629,0.92285717,t17_f5_c3,0.9999995,17.383,0.043,359120216.0,False,True,False,bulk_1.0.0,0.0,1.010483901615015e+18,17.294916,0.05280377,0.052910034,ZTF19acbmpwx
ztf,58764.483900499996,1010483901615015025,2,1010483901615,20.343443,1,1010,0.0608967,17.710623,17.693,0.0612768,0.0359,106.8589267,-10.6464544,0.9257143,t17_f5_c3,0.9999988,17.675,0.0442,359120216.0,False,True,False,bulk_1.0.0,0.0,1.010507341615015e+18,17.650276,0.057777137,0.057963915,ZTF19acbmpwx
ztf,58764.50734949997,1010507341615015051,1,1010507341615,20.49746,1,1010,3.038509,18.192047,18.1509,0.059710734,0.0451,106.8589137,-10.6464646,0.93285716,t17_f5_c3,0.9999998,18.1837,0.0582,359120116.0,False,False,False,bulk_1.0.0,0.0,1.013481851615015e+18,,,,ZTF19acbmpwx
ztf,58767.4818519,1013481851615015033,1,1013481851615,19.839983,1,1013,3.0103445,19.339664,19.2948,0.14321947,0.2017,106.8589049,-10.6464479,0.8857143,t17_f5_c3,0.9999801,19.3833,0.2804,359120116.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acbmpwx
ztf,59174.38716439996,1420387161615015018,2,1420387161615,20.316593,1,1420,0.08335004,18.486435,18.4824,0.073820226,0.0739,106.8589236,-10.6464567,0.9357143,t17_f5_c3,0.9999323,18.449,0.0911,359120216.0,False,True,False,bulk_1.0.0,0.0,1.430434161615015e+18,18.366514,0.065486275,0.06610087,ZTF19acbmpwx
ztf,59176.383784700185,1422383781615015031,1,1422383781615,20.642076,1,1422,3.0314178,17.80741,17.7501,0.048572514,0.0287,106.8589087,-10.6464512,0.9042857,t17_f5_c3,1.0,17.7761,0.0363,359120116.0,False,False,False,bulk_1.0.0,0.0,1.430434161615015e+18,,,,ZTF19acbmpwx
ztf,59176.419027800206,1422419021615015031,2,1422419021615,20.303139,1,1422,0.089115046,17.41627,17.4126,0.056314513,0.0281,106.8589185,-10.6464569,0.91,t17_f5_c3,0.9999957,17.3894,0.0344,359120216.0,False,True,False,bulk_1.0.0,0.0,1.430434161615015e+18,17.369953,0.05384306,0.053962708,ZTF19acbmpwx
ztf,59180.448437499814,1426448431615015021,2,1426448431615,19.34021,1,1426,0.20914032,17.537558,17.4938,0.06451442,0.046,106.8589725,-10.6464913,0.60142857,t17_f5_c3,0.99974096,17.4613,0.0568,359120216.0,False,True,False,bulk_1.0.0,0.0,1.430434161615015e+18,17.485895,0.061386596,0.06151654,ZTF19acbmpwx
ztf,59180.4619907001,1426461991615015012,1,1426461991615,19.061605,1,1426,3.156854,17.928427,18.0218,0.079467125,0.0852,106.8589468,-10.6464705,0.5271429,t17_f5_c3,0.9998661,18.0134,0.1082,359120116.0,False,False,False,bulk_1.0.0,0.0,1.430434161615015e+18,,,,ZTF19acbmpwx
ztf,59182.39834489999,1428398341615015016,2,1428398341615,19.814352,1,1428,0.06316784,17.693365,17.6854,0.058502335,0.0577,106.8589231,-10.6464492,0.92714286,t17_f5_c3,0.9998733,17.6274,0.0698,359120216.0,False,True,False,bulk_1.0.0,0.0,1.430434161615015e+18,17.633945,0.05519697,0.05538667,ZTF19acbmpwx
ztf,59182.51270829979,1428512701615015013,1,1428512701615,18.92205,1,1428,3.1966841,18.121778,18.0677,0.10402854,0.1223,106.8589597,-10.6464855,0.6,t17_f5_c3,0.9999709,18.0162,0.1495,359120116.0,False,False,False,bulk_1.0.0,0.0,1.430434161615015e+18,,,,ZTF19acbmpwx
ztf,59184.43416670011,1430434161615015009,1,1430434161615,19.215542,1,1430,3.159069,18.438768,18.3436,0.1339266,0.1637,106.8589408,-10.6464109,0.80714285,t17_f5_c3,0.99999607,18.425,0.2264,359120116.0,True,False,False,bulk_1.0.0,0.0,0.0,,,,ZTF19acbmpwx
ztf,59308.17037039995,1554170371615015018,2,1554170371615,20.18981,1,1554,0.112146236,19.30363,19.2506,0.12241507,0.1615,106.8589126,-10.6464572,0.87714285,t17_f5_c3,0.9957873,19.2573,0.2077,359120216.0,True,True,False,correction_0.0.1,0.0,,19.063194,0.096599,0.09809796,ZTF19acbmpwx
ztf,60368.28667820012,2614286671615015019,2,2614286671615,19.481403,1,2614,0.20287152,19.354174,19.4379,0.20931913,0.3334,106.8589571,-10.6464986,0.66571426,t17_f5_c3,0.9993321,19.7513,0.5709,359120216.0,True,True,False,23.12.x,0.0,,19.103508,0.1652175,0.16616608,ZTF19acbmpwx
