tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magpsf_corr,magap,sigmapsf,sigmapsf_corr,sigmapsf_corr_ext,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,oid
ztf,61065.569513900205,3311569511115010004,2,3311569511115,19.175741,-1,3311,0.14310731,16.38956,15.422264,16.4679,0.029399028,100.0,0.012061859,0.0264,264.6118672,-9.4051768,0.88,t17_f5_c3,0.99999934,16.4817,0.0335,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61065.574502300005,3311574501115010010,2,3311574501115,18.219818,-1,3311,0.3364947,16.77018,15.297936,16.818,0.05787128,100.0,0.014913025,0.0782,264.611804,-9.4051569,0.5114286,t17_f5_c3,0.99983585,16.7774,0.0962,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61077.56072920002,3323560721115010007,2,3323560721115,19.470371,-1,3323,0.14026637,16.231552,15.49439,16.3429,0.048183527,0.012325362,0.0244362,0.0218,264.6118599,-9.4051508,0.8742857,t17_f5_c3,0.9999989,16.3373,0.0271,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61079.55960649997,3325559601115010002,2,3325559601115,19.243542,-1,3325,0.25960457,16.340727,15.442953,16.4239,0.035553917,100.0,0.015551697,0.0208,264.6118313,-9.4051227,0.87142855,t17_f5_c3,0.9998645,16.4224,0.0257,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61080.55925930012,3326559251115010002,2,3326559251115,19.644657,-1,3326,0.04670684,16.28733,15.46716,16.3721,0.049434327,0.010769388,0.02322526,0.0198,264.6118879,-9.4051585,0.8757143,t17_f5_c3,1.0,16.3516,0.024,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61081.55940969987,3327559401115010005,2,3327559401115,18.685797,-1,3327,0.15462808,16.299007,15.461718,16.3361,0.041541997,100.0,0.01921195,0.0383,264.6118631,-9.4051757,0.9042857,t17_f5_c3,0.9999957,16.2598,0.0451,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61085.55533559993,3331555331115010007,2,3331555331115,20.02834,-1,3331,0.10458619,16.391268,15.421564,16.4502,0.048724696,0.0029229927,0.019946545,0.0172,264.6118732,-9.405166,0.8414286,t17_f5_c3,0.9999947,16.4418,0.0207,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61093.5671759001,3339567171115010006,2,3339567171115,18.971674,-1,3339,0.08379809,16.446451,15.399758,16.5717,0.040418062,100.0,0.0154134,0.0365,264.6118967,-9.4051773,0.88857144,t17_f5_c3,0.9999999,16.5391,0.0449,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61096.544675900135,3342544671115010002,2,3342544671115,19.127403,-1,3342,0.052976876,16.383682,15.424685,16.4852,0.058783226,0.014108713,0.024302697,0.0377,264.6118856,-9.4051566,0.89,t17_f5_c3,1.0,16.4671,0.0465,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61099.542118099984,3345542111115010005,2,3345542111115,20.120987,-1,3345,0.071227476,16.3439,15.441567,16.433,0.047833975,0.0054938816,0.020835461,0.0162,264.6118819,-9.4051612,0.85571426,t17_f5_c3,1.0,16.4197,0.0192,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61100.540879600216,3346540871115010006,2,3346540871115,19.790207,-1,3346,0.059252374,16.362862,15.433411,16.3976,0.041480828,100.0,0.017622482,0.0195,264.6118835,-9.4051474,0.8842857,t17_f5_c3,1.0,16.417,0.0244,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
ztf,61101.54017359996,3347540171115010010,2,3347540171115,19.257895,-1,3347,0.09830451,16.288818,15.466462,16.3291,0.032889534,100.0,0.015421097,0.0263,264.6118745,-9.4051605,0.8971428,t17_f5_c3,0.9999999,16.3434,0.0334,1427120211,True,True,False,27.5.7a32.dev1,0.0,ZTF23aamnoqr
