tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.46408559987,2565464085815015006,2,2565464085815,20.2758,1,2565,9.22334,19.3917,19.4194,0.11952,0.1661,150.0854448,7.1073307,0.888571,t17_f5_c3,19.3063,0.1917,False,False,True,23.12.x,0.0,2.565466435815015e+18,,,ZTF24aabmihl
ztf,60319.464548599906,2565464545815015004,2,2565464545815,20.2465,1,2565,8.92582,19.4346,19.904,0.141772,0.2665,150.0853594,7.107336,0.795714,t17_f5_c3,19.8987,0.3398,False,False,True,23.12.x,0.0,2.565466435815015e+18,,,ZTF24aabmihl
ztf,60319.46502309991,2565465025815015006,2,2565465025815,20.3099,1,2565,8.7113,19.38,19.4892,0.127965,0.1764,150.0852819,7.1072811,0.805714,t17_f5_c3,19.4934,0.2267,False,False,True,23.12.x,0.0,2.565466435815015e+18,,,ZTF24aabmihl
ztf,60319.46549770003,2565465495815015005,2,2565465495815,20.2716,1,2565,8.51632,19.401,19.5253,0.135973,0.1853,150.0852333,7.1073126,0.672857,t17_f5_c3,19.6931,0.2769,False,False,True,23.12.x,0.0,2.565466435815015e+18,,,ZTF24aabmihl
ztf,60319.465972200036,2565465975815015007,2,2565465975815,20.2496,1,2565,8.32237,19.4015,19.5276,0.136137,0.1855,150.085151,7.1072274,0.798571,t17_f5_c3,19.5926,0.252,False,False,True,23.12.x,0.0,2.565466435815015e+18,,,ZTF24aabmihl
ztf,60319.46643520007,2565466435815015006,2,2565466435815,20.256847,1,2565,8.082633,19.52515,19.5851,0.13374154,0.1965,150.0850818,7.1072344,0.8742857,t17_f5_c3,19.5026,0.2335,True,False,True,23.12.x,0.0,,0.99994123,468120258.0,ZTF24aabmihl
ztf,60319.46690970007,2565466905815015009,2,2565466905815,20.280375,1,2565,7.9540334,19.403864,19.4598,0.12700966,0.1731,150.0850318,7.1072002,0.86285716,t17_f5_c3,19.4039,0.2105,True,False,True,23.12.x,0.0,,0.9998724,468120258.0,ZTF24aabmihl
ztf,60319.467384300195,2565467385815015004,2,2565467385815,20.271069,1,2565,7.6569967,19.301838,19.3765,0.12510993,0.1666,150.084945,7.1072071,0.9071429,t17_f5_c3,19.3255,0.2036,True,False,True,23.12.x,0.0,,0.9999895,468120258.0,ZTF24aabmihl
ztf,60319.46784720011,2565467845815015005,2,2565467845815,20.172342,1,2565,7.437567,19.360151,19.2268,0.14217275,0.147,150.0848748,7.107197,0.68142855,t17_f5_c3,19.2837,0.1979,True,False,True,23.12.x,0.0,,0.99996626,468120258.0,ZTF24aabmihl
ztf,60319.4683333002,2565468335815015003,2,2565468335815,20.266108,1,2565,7.249709,19.222372,19.1995,0.09594844,0.1382,150.084802,7.1071577,0.86285716,t17_f5_c3,19.1386,0.1672,True,False,True,23.12.x,0.0,,0.9999926,468120258.0,ZTF24aabmihl
ztf,60319.46879629977,2565468795815015005,2,2565468795815,20.141129,1,2565,7.142098,19.29389,19.4233,0.12397287,0.18,150.0847601,7.1071369,0.88,t17_f5_c3,19.3513,0.2157,True,False,True,23.12.x,0.0,,0.9999998,468120258.0,ZTF24aabmihl
ztf,60319.469270799775,2565469275815015003,2,2565469275815,20.20772,1,2565,6.992627,19.445362,19.331,0.13037054,0.1581,150.0847021,7.1071113,0.7814286,t17_f5_c3,19.2623,0.1901,True,False,True,23.12.x,0.0,,0.99997294,468120258.0,ZTF24aabmihl
ztf,60319.469745399896,2565469745815015003,2,2565469745815,20.244295,1,2565,6.5895004,19.296637,19.4839,0.13510525,0.1794,150.0845576,7.1070765,0.85,t17_f5_c3,19.4156,0.2158,True,False,True,23.12.x,0.0,,0.9999807,468120258.0,ZTF24aabmihl
ztf,60319.47020829981,2565470205815015004,2,2565470205815,20.279797,1,2565,6.3729157,19.31093,19.43,0.12779564,0.1693,150.0844943,7.1070881,0.89428574,t17_f5_c3,19.3344,0.1985,True,False,True,23.12.x,0.0,,0.9999992,468120258.0,ZTF24aabmihl
ztf,60319.47068289993,2565470685815015005,2,2565470685815,20.269758,1,2565,6.403256,19.388851,19.3745,0.11831515,0.1619,150.0844748,7.1070355,0.8685714,t17_f5_c3,19.4682,0.2259,True,False,True,23.12.x,0.0,,0.9999999,468120258.0,ZTF24aabmihl
