tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.53754629986,2565537543915015026,2,2565537543915,20.1378,1,2565,2.58962,19.0859,19.0881,0.102981,0.1402,152.5614149,4.8993869,0.941429,t17_f5_c3,19.0539,0.1739,False,False,False,23.12.x,0.0,2.565540843915015e+18,,,ZTF24aabnexa
ztf,60319.5380092999,2565538003915015025,2,2565538003915,20.1982,1,2565,2.66523,19.0433,19.0119,0.093668,0.1249,152.5613868,4.899388,0.964286,t17_f5_c3,19.1062,0.1739,False,False,False,23.12.x,0.0,2.565540843915015e+18,,,ZTF24aabnexa
ztf,60319.5384837999,2565538483915015020,2,2565538483915,20.1672,1,2565,2.75064,19.0335,19.2287,0.118235,0.1554,152.5613167,4.89934,0.911429,t17_f5_c3,19.1645,0.1875,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.538958299905,2565538953915015019,2,2565538953915,20.1761,1,2565,2.8975,19.0381,19.0935,0.10334,0.1391,152.5612673,4.8993418,0.961429,t17_f5_c3,19.0955,0.1783,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.53943290003,2565539433915015017,2,2565539433915,20.1637,1,2565,3.01983,19.0329,19.2604,0.081668,0.1626,152.5612244,4.8993392,0.94,t17_f5_c3,19.3018,0.2161,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.53989579994,2565539893915015023,2,2565539893915,19.9932,1,2565,3.18948,18.9887,18.9969,0.129556,0.139,152.5611513,4.8993091,0.924286,t17_f5_c3,18.9759,0.1746,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.540370400064,2565540373915015015,2,2565540373915,20.1372,1,2565,3.28358,19.0038,18.9888,0.097206,0.1255,152.5611061,4.8992784,0.945714,t17_f5_c3,18.7889,0.1336,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.54084490007,2565540843915015019,2,2565540843915,20.162169,1,2565,3.4581394,18.999607,19.0032,0.10836446,0.1243,152.5610448,4.8992619,0.93714285,t17_f5_c3,18.8972,0.1443,True,False,False,23.12.x,0.0,,0.9999989,468120239.0,ZTF24aabnexa
ztf,60319.54131940007,2565541313915015022,2,2565541313915,20.121,1,2565,3.59738,18.9569,18.9932,0.094392,0.128,152.5610073,4.8992743,0.97,t17_f5_c3,18.9539,0.1579,False,False,False,23.12.x,0.0,2.565541783915015e+18,,,ZTF24aabnexa
ztf,60319.541782400105,2565541783915015023,2,2565541783915,20.133703,1,2565,3.7764244,18.939213,18.935,0.09942517,0.1176,152.560948,4.8992619,0.9671429,t17_f5_c3,18.9712,0.1556,True,False,False,23.12.x,0.0,,1.0,468120239.0,ZTF24aabnexa
ztf,60319.54225690011,2565542253915015026,2,2565542253915,20.119446,1,2565,3.967266,19.00325,19.0341,0.094876505,0.1324,152.5608723,4.8992065,0.9714286,t17_f5_c3,19.0295,0.1687,True,False,False,23.12.x,0.0,,1.0,468120239.0,ZTF24aabnexa
ztf,60319.54271990014,2565542713915015021,2,2565542713915,20.144161,1,2565,4.144845,19.06108,19.1148,0.094083406,0.1415,152.5608315,4.8992441,0.96,t17_f5_c3,19.3131,0.2174,True,False,False,23.12.x,0.0,,0.99999994,468120239.0,ZTF24aabnexa
ztf,60319.54319440015,2565543193915015021,2,2565543193915,20.073284,1,2565,4.361612,18.977177,18.9038,0.102954246,0.1175,152.5607586,4.8992142,0.89428574,t17_f5_c3,18.9937,0.1631,True,False,False,23.12.x,0.0,,0.99999976,468120239.0,ZTF24aabnexa
ztf,60319.5436689998,2565543663915015018,2,2565543663915,20.04278,1,2565,4.476442,18.963896,18.9966,0.104787484,0.131,152.5607177,4.8991865,0.92285717,t17_f5_c3,18.9501,0.1606,True,False,False,23.12.x,0.0,,1.0,468120239.0,ZTF24aabnexa
ztf,60319.544131900184,2565544133915015024,2,2565544133915,20.092478,1,2565,4.868601,18.99553,19.0114,0.09413207,0.1309,152.5606046,4.8991889,0.95428574,t17_f5_c3,18.9387,0.1567,True,False,False,23.12.x,0.0,,0.99999774,468120239.0,ZTF24aabnexa
ztf,60319.54460649984,2565544603915015026,2,2565544603915,20.109142,1,2565,4.8443923,18.92923,19.0342,0.091965646,0.1339,152.5606027,4.8991476,0.9685714,t17_f5_c3,19.0094,0.1674,True,False,False,23.12.x,0.0,,1.0,468120239.0,ZTF24aabnexa
ztf,60319.54506940022,2565545063915015023,2,2565545063915,20.017864,1,2565,5.034967,19.016687,18.7958,0.0890024,0.105,152.5605542,4.8991788,0.7771429,t17_f5_c3,18.7912,0.1338,True,False,False,23.12.x,0.0,,0.9999999,468120239.0,ZTF24aabnexa
