tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.17504630005,2565175043515015029,2,2565175043515,20.1941,1,2565,14.8696,19.1053,19.1153,0.106072,0.1317,91.7858832,19.1740297,0.928571,t17_f5_c3,19.0997,0.166,False,False,True,23.12.x,0.0,2.565176933515015e+18,,,ZTF24aabhkpv
ztf,60319.17550930008,2565175503515015034,2,2565175503515,20.1628,1,2565,14.5686,19.072,19.0933,0.126969,0.1324,91.785793,19.1740309,0.882857,t17_f5_c3,18.9494,0.1485,False,False,True,23.12.x,0.0,2.565176933515015e+18,,,ZTF24aabhkpv
ztf,60319.17598380009,2565175983515015028,2,2565175983515,20.1526,1,2565,14.1666,19.0998,19.0376,0.10862,0.1276,91.7856703,19.1740638,0.91,t17_f5_c3,19.0285,0.1619,False,False,True,23.12.x,0.0,2.565176933515015e+18,,,ZTF24aabhkpv
ztf,60319.17645830009,2565176453515015042,2,2565176453515,20.239,1,2565,13.741,19.0466,19.1124,0.118907,0.1296,91.7855415,19.1740813,0.917143,t17_f5_c3,18.9562,0.1438,False,False,True,23.12.x,0.0,2.565177873515015e+18,,,ZTF24aabhkpv
ztf,60319.17693290021,2565176933515015035,2,2565176933515,20.1166,1,2565,13.5003,19.0447,19.2556,0.103901,0.1613,91.7854621,19.1741501,0.921429,t17_f5_c3,19.267,0.2088,False,False,True,23.12.x,0.0,2.565177873515015e+18,,,ZTF24aabhkpv
ztf,60319.17739580013,2565177393515015030,2,2565177393515,20.190598,1,2565,13.030869,19.133942,19.124,0.11529743,0.1332,91.7853238,19.1741331,0.7442857,t17_f5_c3,19.1998,0.1828,True,False,True,23.12.x,0.0,,0.99999976,562120235.0,ZTF24aabhkpv
ztf,60319.177870399784,2565177873515015024,2,2565177873515,20.188501,1,2565,12.768299,19.114079,19.3293,0.11583666,0.1598,91.7852399,19.1741706,0.91,t17_f5_c3,19.2155,0.1843,True,False,True,23.12.x,0.0,,0.99999976,562120235.0,ZTF24aabhkpv
ztf,60319.17834489979,2565178343515015031,2,2565178343515,20.1203,1,2565,12.3821,19.1467,19.2112,0.094591,0.1472,91.7851173,19.1742065,0.917143,t17_f5_c3,19.4788,0.2407,False,False,True,23.12.x,0.0,2.565178813515015e+18,,,ZTF24aabhkpv
ztf,60319.17881939979,2565178813515015026,2,2565178813515,20.12304,1,2565,12.104877,19.169453,19.2859,0.100613095,0.1584,91.7850299,19.1742256,0.9085714,t17_f5_c3,19.3622,0.2177,True,False,True,23.12.x,0.0,,0.9999974,562120235.0,ZTF24aabhkpv
ztf,60319.179282399826,2565179283515015038,2,2565179283515,20.108524,1,2565,11.804686,19.133558,19.2797,0.13887124,0.1592,91.78493,19.1742809,0.82857144,t17_f5_c3,19.1572,0.1822,True,False,True,23.12.x,0.0,,0.99998,562120235.0,ZTF24aabhkpv
