tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.14395829989,2565143953115015003,2,2565143953115,19.775,1,2565,14.7214,18.5975,18.638,0.081027,0.1191,86.0335564,17.7945978,0.9,t17_f5_c3,18.5831,0.1449,False,False,True,23.12.x,0.0,2.565145833115015e+18,,,ZTF24aabgqct
ztf,60319.14442129992,2565144423115015005,2,2565144423115,19.7075,1,2565,14.9685,18.5498,18.6504,0.073335,0.1394,86.0334603,17.7946284,0.931429,t17_f5_c3,18.733,0.1923,False,False,True,23.12.x,0.0,2.565145833115015e+18,,,ZTF24aabgqct
ztf,60319.144895799924,2565144893115015004,2,2565144893115,19.8528,1,2565,15.3516,18.5487,18.4666,0.07575,0.1004,86.033343,17.7946174,0.875714,t17_f5_c3,18.2912,0.1094,False,False,True,23.12.x,0.0,2.565145833115015e+18,,,ZTF24aabgqct
ztf,60319.145370400045,2565145373115015002,2,2565145373115,19.8543,1,2565,15.5899,18.5692,18.4595,0.085845,0.0953,86.0332546,17.7946406,0.87,t17_f5_c3,18.4746,0.1234,False,False,True,23.12.x,0.0,2.565145833115015e+18,,,ZTF24aabgqct
ztf,60319.14583329996,2565145833115015003,2,2565145833115,19.829834,1,2565,15.90511,18.57052,18.423,0.08005681,0.0893,86.0331675,17.7946087,0.64428574,t17_f5_c3,18.3422,0.1059,True,False,True,23.12.x,0.0,,0.99999994,562120231.0,ZTF24aabgqct
ztf,60319.14630790008,2565146303115015005,2,2565146303115,20.027567,1,2565,15.920671,18.640139,18.6414,0.07288219,0.0953,86.033078,17.7946423,0.8957143,t17_f5_c3,18.7416,0.1335,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabgqct
ztf,60319.14678240009,2565146783115015002,2,2565146783115,19.969734,1,2565,15.880822,18.614864,18.6122,0.0824008,0.0902,86.0329638,17.7946293,0.8042857,t17_f5_c3,18.6702,0.1214,True,False,True,23.12.x,0.0,,0.9999999,562120231.0,ZTF24aabgqct
ztf,60319.14724540012,2565147243115015004,2,2565147243115,20.032633,1,2565,15.799464,18.674002,18.7041,0.07606802,0.0987,86.0328772,17.7946361,0.8971428,t17_f5_c3,18.6279,0.1176,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabgqct
ztf,60319.147719900124,2565147713115015004,2,2565147713115,20.030516,1,2565,15.642647,18.564032,18.4494,0.081213795,0.0782,86.0327712,17.7946621,0.83,t17_f5_c3,18.3729,0.093,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabgqct
ztf,60319.14818290016,2565148183115015004,2,2565148183115,19.991222,1,2565,15.614172,18.610043,18.5825,0.06972266,0.0908,86.0326815,17.7946546,0.81857145,t17_f5_c3,18.5689,0.1145,True,False,True,23.12.x,0.0,,1.0,562120231.0,ZTF24aabgqct
