tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,59621.51512729982,1867515123315010011,1,1867515123315,19.134834,-1,1867,1.4315838,18.212402,18.6685,0.20790249,0.1267,284.373457,20.5395621,0.46857142,t17_f5_c3,0.9055773,18.6685,0.1587,589120133.0,True,False,True,correction_1.0.6,0.0,,,,,ZTF22aaafqyj
ztf,60112.41674769996,2358416743315010016,1,2358416743315,20.9633,-1,2358,0.2378,18.5011,19.1977,0.258813,0.1055,284.3738824,20.5395536,0.437143,t17_f5_c3,,19.2144,0.1244,,False,True,False,1.2.0,0.0,16.113161,0.019440407,0.028695244,2.368282013315015e+18,ZTF22aaafqyj
ztf,60122.28201390011,2368282013315015006,2,2368282013315,20.05954,1,2368,1.2203181,17.235783,16.9321,0.08821164,0.0306,284.3735208,20.5394248,0.5342857,t17_f5_c3,0.99832356,16.9081,0.0338,589120233.0,True,True,False,1.2.0,0.0,13.927178,100.0,0.0041887495,,ZTF22aaafqyj
ztf,60690.57045139978,2936570453315015038,2,2936570453315,17.955568,1,2936,1.2280201,15.996549,16.2849,0.081037685,0.0364,284.3735139,20.5395321,0.42285714,t17_f5_c3,0.6011494,16.1536,0.0404,589120233.0,True,True,False,26.0.1,0.0,13.822518,100.0,0.010941453,,ZTF22aaafqyj
ztf,60965.12997689983,3211129973315015010,2,3211129973315,20.4626,1,3211,0.431487,15.9889,15.9424,0.097578,0.0118,284.3738135,20.5393894,0.768571,t17_f5_c3,,15.9258,0.0125,,False,True,False,27.5.7a32.dev1,0.0,13.821483,100.0,0.013255159,3.234176603315015e+18,ZTF22aaafqyj
ztf,60965.1649536998,3211164953315015008,1,3211164953315,20.0789,1,3211,0.761005,18.2058,18.3647,0.14432,0.0803,284.3736752,20.539391,0.692857,t17_f5_c3,,18.419,0.1039,,False,True,False,27.5.7a32.dev1,0.0,15.86534,100.0,0.016716411,3.234176603315015e+18,ZTF22aaafqyj
ztf,60967.13019679999,3213130193315015007,2,3213130193315,19.7964,1,3213,0.887041,15.9001,16.424,0.07987,0.0183,284.3738725,20.5392423,0.347143,t17_f5_c3,,16.2181,0.0181,,False,True,False,27.5.7a32.dev1,0.0,13.808985,100.0,0.011639595,3.234176603315015e+18,ZTF22aaafqyj
ztf,60967.13019679999,3213130193315015008,2,3213130193315,19.7964,1,3213,0.558391,15.8881,15.8363,0.017636,0.0121,284.3738057,20.5393512,0.74,t17_f5_c3,,15.8149,0.0134,,False,True,False,27.5.7a32.dev1,0.0,13.807228,100.0,0.0025944868,3.234176603315015e+18,ZTF22aaafqyj
ztf,60967.163113399874,3213163113315015012,1,3213163113315,20.033,1,3213,0.429486,18.1923,18.1326,0.09547,0.0658,284.3737597,20.5394433,0.907143,t17_f5_c3,,18.1077,0.0793,,False,True,False,27.5.7a32.dev1,0.0,15.863769,100.0,0.011180312,3.234176603315015e+18,ZTF22aaafqyj
ztf,60969.202025500126,3215202023315015009,1,3215202023315,20.1086,1,3215,0.516709,18.0241,18.0949,0.131118,0.0658,284.3737345,20.5394371,0.782857,t17_f5_c3,,18.0057,0.0747,,False,True,False,27.5.7a32.dev1,0.0,15.8426695,0.006203734,0.017582892,3.234176603315015e+18,ZTF22aaafqyj
ztf,60972.11134260008,3218111343315015012,1,3218111343315,20.4777,1,3218,0.296887,18.1075,18.0178,0.078215,0.0475,284.3738168,20.5394276,0.945714,t17_f5_c3,,17.9655,0.0545,,False,True,False,27.5.7a32.dev1,0.0,15.853488,100.0,0.0098103685,3.234176603315015e+18,ZTF22aaafqyj
ztf,60972.15269679995,3218152693315015006,2,3218152693315,20.3213,1,3218,0.804554,15.7533,16.3854,0.059829,0.0152,284.3738682,20.5392642,0.447143,t17_f5_c3,,16.2998,0.0162,,False,True,False,27.5.7a32.dev1,0.0,13.786316,100.0,0.009775037,3.234176603315015e+18,ZTF22aaafqyj
ztf,60972.15269679995,3218152693315015007,2,3218152693315,20.3213,1,3218,0.282852,15.7317,15.741,0.01476,0.0104,284.3738534,20.5394148,0.745714,t17_f5_c3,,15.7396,0.0113,,False,True,False,27.5.7a32.dev1,0.0,13.782758,100.0,0.002451938,3.234176603315015e+18,ZTF22aaafqyj
ztf,60974.10746529978,3220107463315015011,2,3220107463315,20.3932,1,3220,0.344263,15.5872,15.6401,0.037176,0.0092,284.3738681,20.539396,0.688571,t17_f5_c3,,15.6202,0.0099,,False,True,False,27.5.7a32.dev1,0.0,13.757381,100.0,0.0068918415,3.234176603315015e+18,ZTF22aaafqyj
ztf,60974.15140049998,3220151403315015009,1,3220151403315,20.107,1,3220,0.318946,17.9256,17.9741,0.108801,0.055,284.3737852,20.5394727,0.828571,t17_f5_c3,,17.9412,0.0654,,False,True,False,27.5.7a32.dev1,0.0,15.82893,100.0,0.015774839,3.234176603315015e+18,ZTF22aaafqyj
ztf,60976.110127300024,3222110123315015010,2,3222110123315,20.2926,1,3222,0.524648,15.623,15.6518,0.113671,0.0096,284.3738974,20.5393452,0.558571,t17_f5_c3,,15.6321,0.0104,,False,True,False,27.5.7a32.dev1,0.0,13.76393,0.005822104,0.02051264,3.234176603315015e+18,ZTF22aaafqyj
ztf,60976.16687500011,3222166873315015009,1,3222166873315,19.3723,1,3222,0.646238,17.7674,17.8722,0.106428,0.0608,284.3737206,20.5393824,0.777143,t17_f5_c3,,17.8919,0.0771,,False,True,False,27.5.7a32.dev1,0.0,15.804515,0.0072353333,0.017454257,3.234176603315015e+18,ZTF22aaafqyj
ztf,60978.10123840021,3224101233315015005,1,3224101233315,20.1743,1,3224,0.313811,17.7684,17.844,0.097113,0.05,284.37379,20.539464,0.871429,t17_f5_c3,,17.866,0.0627,,False,True,False,27.5.7a32.dev1,0.0,15.804678,0.0009428552,0.01591434,3.234176603315015e+18,ZTF22aaafqyj
ztf,60978.15097220009,3224150973315015006,2,3224150973315,20.3519,1,3224,0.66932,15.6374,15.6529,0.11349,0.0098,284.3738042,20.5393198,0.685714,t17_f5_c3,,15.6342,0.0105,,False,True,False,27.5.7a32.dev1,0.0,13.766515,0.0046563814,0.02025832,3.234176603315015e+18,ZTF22aaafqyj
ztf,60980.16687500011,3226166873315015004,1,3226166873315,19.3907,1,3226,0.491882,17.6394,17.6851,0.119643,0.0715,284.3737538,20.5394123,0.822857,t17_f5_c3,,17.7055,0.0919,,False,True,False,27.5.7a32.dev1,0.0,15.78246,0.01502392,0.021632727,3.234176603315015e+18,ZTF22aaafqyj
ztf,60982.13140049996,3228131403315015003,1,3228131403315,17.2766,1,3228,0.872988,17.5946,17.1583,0.215004,0.2928,284.373666,20.5393444,0.621429,t17_f5_c3,,17.5338,0.531,,False,True,False,27.5.7a32.dev1,0.0,15.774222,0.03712069,0.040206388,3.234176603315015e+18,ZTF22aaafqyj
ztf,60984.148587999865,3230148583315015004,1,3230148583315,19.104,1,3230,0.631166,17.939,17.6918,0.09959,0.1001,284.3737581,20.5393503,0.905714,t17_f5_c3,,17.6756,0.1255,,False,True,False,27.5.7a32.dev1,0.0,15.830863,100.0,0.014287661,3.234176603315015e+18,ZTF22aaafqyj
ztf,60986.09134260006,3232091343315015005,1,3232091343315,19.7811,1,3232,0.457785,17.9664,18.0786,0.115344,0.0794,284.3737929,20.5393879,0.867143,t17_f5_c3,,18.1316,0.1045,,False,True,False,27.5.7a32.dev1,0.0,15.834751,100.0,0.016193306,3.234176603315015e+18,ZTF22aaafqyj
