tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60450.48464119993,2696484645015015000,1,2696484645015,19.1512,1,2696,9.62827,18.9513,18.8707,0.222594,0.1899,336.0207848,0.1987551,0.425714,t17_f5_c3,18.8625,0.2418,False,False,False,24.5.1,0.0,2.726381095015015e+18,,,,,,ZTF24aaouput
ztf,60456.48503470002,2702485035015015000,1,2702485035015,18.983572,1,2702,9.497092,18.76407,18.5506,0.18604325,0.219,336.0207155,0.1988964,0.35857144,t17_f5_c3,18.5493,0.2808,True,False,False,24.4.1,0.0,,0.99637467,443120150.0,,,,ZTF24aaouput
ztf,60462.413032399956,2708413035015015000,2,2708413035015,20.104877,1,2708,0.28756702,18.462915,18.4908,0.08328031,0.092,336.0208241,0.1989004,0.9457143,t17_f5_c3,18.5006,0.1185,True,True,False,24.5.1,0.0,,0.9999995,443120250.0,18.392017,0.07788303,0.0780159,ZTF24aaouput
ztf,60462.46047449997,2708460475015015000,1,2708460475015,20.28135,1,2708,9.821958,18.902382,18.9037,0.1259065,0.1171,336.0207998,0.1989352,0.79142857,t17_f5_c3,18.9066,0.1499,True,False,False,24.5.1,0.0,,0.99998844,443120150.0,,,,ZTF24aaouput
ztf,60474.41115739988,2720411155015015000,2,2720411155015,20.181524,1,2720,0.18174508,18.62476,18.582,0.076297104,0.0817,336.0208403,0.1988645,0.9342857,t17_f5_c3,18.5821,0.1039,True,True,False,24.5.1,0.0,,0.9999988,443120250.0,18.542885,0.07056162,0.07075516,ZTF24aaouput
ztf,60474.45541669987,2720455415015015000,1,2720455415015,20.470642,1,2720,9.9688,18.947622,18.9925,0.10959905,0.0908,336.0208579,0.1988699,0.8757143,t17_f5_c3,19.035,0.12,True,False,False,24.5.1,0.0,,0.9997127,443120150.0,,,,ZTF24aaouput
ztf,60477.37478009984,2723374785015015000,2,2723374785015,20.070927,1,2723,0.28589627,18.576344,18.6726,0.08379461,0.1069,336.02081,0.1989003,0.95285714,t17_f5_c3,18.6506,0.1338,True,True,False,24.5.1,0.0,,0.9999995,443120250.0,18.497913,0.077793375,0.07795503,ZTF24aaouput
ztf,60480.38109950023,2726381095015015000,2,2726381095015,19.68887,1,2726,0.28247085,18.598755,18.5725,0.095964625,0.1483,336.0207762,0.1988893,0.94142854,t17_f5_c3,18.5978,0.1945,True,True,False,24.5.1,0.0,,0.9999994,443120250.0,18.518747,0.0890005,0.08914735,ZTF24aaouput
ztf,60482.382418999914,2728382415015015000,2,2728382415015,19.418371,1,2728,0.29761928,18.65953,18.8136,0.10293005,0.2111,336.0207732,0.1988925,0.95714283,t17_f5_c3,18.8115,0.2702,True,True,False,24.5.1,0.0,,0.9999965,443120250.0,18.575092,0.095075965,0.09522848,ZTF24aaouput
ztf,60484.36190970009,2730361905015015000,2,2730361905015,19.373016,1,2730,0.3056938,18.621506,18.6595,0.0946586,0.2184,336.0207712,0.1988946,0.9257143,t17_f5_c3,18.7087,0.2933,True,True,False,24.5.1,0.0,,0.9999635,443120250.0,18.539867,0.087647,0.08780202,ZTF24aaouput
