tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,drb,magapbig,sigmagapbig,rfid,has_stamp,corrected,dubious,step_id_corr,phase,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,parent_candid,oid
ztf,61007.42162040016,3253421625615015006,1,3253421625615,20.482433,1,3253,1.4929298,18.145535,18.0895,0.08218888,0.0474,150.175649,15.2832185,0.9614286,t17_f5_c3,0.99999547,18.0665,0.0584,520120156.0,True,False,False,27.5.7a32.dev1,0.0,,,,,ZTF25acffkdr
ztf,61007.46530089993,3253465305615015005,2,3253465305615,20.453102,1,3253,1.131991,18.437817,18.4103,0.073364995,0.0677,150.1756632,15.2832202,0.95428574,t17_f5_c3,0.99999386,18.4501,0.089,520120256.0,True,True,False,27.5.7a32.dev1,0.0,18.202654,0.05659613,0.059077695,,ZTF25acffkdr
ztf,61009.436770800035,3255436775615015010,2,3255436775615,20.356232,1,3255,1.1209456,17.984304,18.0182,0.05429631,0.0482,150.1756638,15.2832243,0.95428574,t17_f5_c3,0.9999998,17.9999,0.0597,520120256.0,True,True,False,27.5.7a32.dev1,0.0,17.823847,0.045286044,0.04683682,,ZTF25acffkdr
ztf,61009.479131899774,3255479135615015009,1,3255479135615,20.569649,1,3255,1.5029804,17.646524,17.6484,0.054159414,0.0277,150.1756491,15.283212,0.9614286,t17_f5_c3,1.0,17.624,0.0335,520120156.0,True,False,False,27.5.7a32.dev1,0.0,,,,,ZTF25acffkdr
ztf,61011.42101849988,3257421015615015004,2,3257421015615,19.88865,1,3257,1.1554353,17.747192,17.7946,0.07529281,0.0617,150.1756648,15.2832086,0.94285715,t17_f5_c3,0.9999996,17.8334,0.0814,520120256.0,True,True,False,27.5.7a32.dev1,0.0,17.6164,0.066013455,0.06674778,,ZTF25acffkdr
ztf,61011.52047450002,3257520475615015003,1,3257520475615,20.503952,1,3257,1.4913639,17.620892,17.6586,0.06503579,0.03,150.1756553,15.2832073,0.94285715,t17_f5_c3,0.9999938,17.6218,0.0361,520120156.0,True,False,False,27.5.7a32.dev1,0.0,,,,,ZTF25acffkdr
ztf,61014.394571799785,3260394575615015006,2,3260394575615,19.11509,1,3260,1.1129819,17.690598,17.7461,0.0649703,0.0865,150.1756694,15.2832215,0.89285713,t17_f5_c3,0.99999815,17.9617,0.1348,520120256.0,True,True,False,27.5.7a32.dev1,0.0,17.566082,0.05715861,0.057930704,,ZTF25acffkdr
ztf,61014.48171300022,3260481715615015007,1,3260481715615,18.949375,1,3260,1.3702867,17.683552,17.7785,0.08884726,0.0824,150.1756729,15.2832518,0.67,t17_f5_c3,0.9999883,17.7732,0.105,520120156.0,True,True,False,27.5.7a32.dev1,0.0,17.577723,0.079992265,0.08059576,,ZTF25acffkdr
ztf,61016.441411999986,3262441415615015000,1,3262441415615,19.147646,1,3262,1.3841567,17.655472,17.7415,0.09947322,0.0741,150.175716,15.283169,0.5857143,t17_f5_c3,0.9999621,17.7604,0.0964,520120156.0,True,True,True,27.5.7a32.dev1,0.0,17.55222,0.089936726,0.09044933,,ZTF25acffkdr
ztf,61016.50118059991,3262501185615015005,2,3262501185615,19.463806,1,3262,1.2284999,17.65034,17.6865,0.06750763,0.0618,150.1757008,15.28315,0.61285716,t17_f5_c3,0.999593,17.6236,0.0744,520120256.0,True,True,False,27.5.7a32.dev1,0.0,17.530115,0.059739415,0.060431454,,ZTF25acffkdr
