tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,oid
ztf,60319.50929399999,2565509290215015011,2,2565509290215,20.2954,1,2565,5.48903,20.2849,20.4369,0.194006,0.4477,153.4436404,1.1555455,0.638571,t17_f5_c3,20.1844,0.4559,False,False,True,23.12.x,0.0,2.565513540215015e+18,,,ZTF24aabmwzk
ztf,60319.50976849999,2565509760215015014,2,2565509760215,20.35,1,2565,5.38546,20.0488,20.3511,0.171812,0.4071,153.443687,1.1554442,0.74,t17_f5_c3,19.916,0.3503,False,False,True,23.12.x,0.0,2.565513540215015e+18,,,ZTF24aabmwzk
ztf,60319.51071760012,2565510710215015013,2,2565510710215,20.2569,1,2565,4.97863,20.4249,20.0048,0.266556,0.3077,153.4435096,1.1554757,0.162857,t17_f5_c3,20.2437,0.4915,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.51118060015,2565511180215015023,2,2565511180215,20.2346,1,2565,5.17414,20.1306,19.8884,0.22134,0.2783,153.4435537,1.1555091,0.52,t17_f5_c3,19.6365,0.2833,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.511655100156,2565511650215015012,2,2565511650215,20.2216,1,2565,5.29883,20.4187,20.236,0.282523,0.383,153.4435133,1.1555993,0.301429,t17_f5_c3,20.0232,0.4041,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.51212960016,2565512120215015011,2,2565512120215,20.3025,1,2565,5.21714,20.0242,19.66,0.225676,0.2207,153.4434934,1.1555865,0.225714,t17_f5_c3,19.3928,0.2214,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.51259260019,2565512590215015009,2,2565512590215,20.257906,1,2565,4.950179,20.199965,20.1868,0.20418055,0.3608,153.443398,1.1555715,0.68,t17_f5_c3,20.5325,0.6361,True,False,True,23.12.x,0.0,,0.9999597,468120202.0,ZTF24aabmwzk
ztf,60319.5130671002,2565513060215015015,2,2565513060215,20.1969,1,2565,4.87967,20.1917,20.5901,0.236843,0.5362,153.4433633,1.1555746,0.592857,t17_f5_c3,20.4892,0.627,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.51354169985,2565513540215015009,2,2565513540215,20.140741,1,2565,4.68747,19.906229,19.7457,0.20337608,0.2515,153.4432891,1.1555646,0.7014286,t17_f5_c3,19.7108,0.3124,True,False,True,23.12.x,0.0,,0.99917644,468120202.0,ZTF24aabmwzk
ztf,60319.51400459977,2565514000215015017,2,2565514000215,20.0756,1,2565,4.5676,20.0875,20.1319,0.230717,0.3635,153.4432686,1.1555379,0.471429,t17_f5_c3,20.1637,0.4804,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.51447919989,2565514470215015009,2,2565514470215,20.0809,1,2565,4.41293,20.17,20.2803,0.232032,0.4142,153.4432043,1.1555309,0.752857,t17_f5_c3,20.4317,0.611,False,False,True,23.12.x,0.0,2.565514950215015e+18,,,ZTF24aabmwzk
ztf,60319.514953699894,2565514950215015010,2,2565514950215,20.259323,1,2565,4.5475974,20.03545,19.9486,0.1820485,0.2908,153.4431959,1.1555826,0.73142856,t17_f5_c3,19.926,0.3654,True,False,True,23.12.x,0.0,,0.9977156,468120202.0,ZTF24aabmwzk
ztf,60319.51541669993,2565515410215015012,2,2565515410215,20.188402,1,2565,4.2079124,20.008905,19.9269,0.2025226,0.2895,153.4430679,1.155548,0.6585714,t17_f5_c3,19.9434,0.377,True,False,True,23.12.x,0.0,,0.99990594,468120202.0,ZTF24aabmwzk
ztf,60319.51589119993,2565515890215015004,2,2565515890215,20.0784,1,2565,4.11431,20.1848,19.8796,0.237726,0.2882,153.4430144,1.1555462,0.448571,t17_f5_c3,19.8363,0.355,False,False,True,23.12.x,0.0,2.565518250215015e+18,,,ZTF24aabmwzk
ztf,60319.51684030006,2565516840215015007,2,2565516840215,20.2451,1,2565,4.52168,20.1622,20.224,0.238881,0.377,153.4430609,1.1556523,0.375714,t17_f5_c3,20.2386,0.49,False,False,True,23.12.x,0.0,2.565518250215015e+18,,,ZTF24aabmwzk
ztf,60319.51730319997,2565517300215015024,2,2565517300215,20.1407,1,2565,3.82065,20.1019,19.5869,0.214104,0.2179,153.4429419,1.1554908,0.174286,t17_f5_c3,19.5055,0.2592,False,False,True,23.12.x,0.0,2.565518250215015e+18,,,ZTF24aabmwzk
ztf,60319.5182523001,2565518250215015013,2,2565518250215,20.142174,1,2565,3.8631482,20.104776,20.0601,0.20682561,0.3347,153.4428857,1.1555277,0.7,t17_f5_c3,20.0332,0.4186,True,False,True,23.12.x,0.0,,0.99988115,468120202.0,ZTF24aabmwzk
