tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,60319.14583329996,2565145832515015014,2,2565145832515,19.8731,1,2565,3.37751,18.004,18.1057,0.047878,0.0636,86.7351225,18.347845,0.901429,t17_f5_c3,18.0673,0.0783,False,False,False,23.12.x,0.0,2.565147712515015e+18,,,,,,ZTF24aabgror
ztf,60319.14630790008,2565146302515015018,2,2565146302515,20.0227,1,2565,3.05729,18.0024,18.0376,0.050223,0.0548,86.7350275,18.3478205,0.92,t17_f5_c3,18.0396,0.0699,False,False,False,23.12.x,0.0,2.565147712515015e+18,,,,,,ZTF24aabgror
ztf,60319.14678240009,2565146782515015019,2,2565146782515,19.9514,1,2565,2.73667,17.9888,17.98,0.054006,0.0506,86.7349212,18.3478135,0.855714,t17_f5_c3,17.9462,0.0624,False,False,False,23.12.x,0.0,2.565147712515015e+18,,,,,,ZTF24aabgror
ztf,60319.14724540012,2565147242515015016,2,2565147242515,20.0073,1,2565,2.40622,17.9856,18.0218,0.050314,0.0534,86.7348212,18.3477909,0.918571,t17_f5_c3,17.9605,0.0641,False,False,False,23.12.x,0.0,2.565147712515015e+18,,,,,,ZTF24aabgror
ztf,60319.147719900124,2565147712515015025,2,2565147712515,20.010733,1,2565,2.1740727,17.975735,18.0547,0.044009317,0.0547,86.7347312,18.3477908,0.9128571,t17_f5_c3,18.0092,0.0668,True,False,False,23.12.x,0.0,,0.9999999,562120225.0,,,,ZTF24aabgror
ztf,60319.14818290016,2565148182515015016,2,2565148182515,19.991268,1,2565,1.8615109,17.957525,17.9623,0.052171376,0.0517,86.734613,18.347781,0.9028571,t17_f5_c3,17.878,0.0608,True,False,False,23.12.x,0.0,,0.9999914,562120225.0,,,,ZTF24aabgror
ztf,60319.14865740016,2565148652515015019,2,2565148652515,20.07748,1,2565,1.6092101,17.981407,18.0261,0.059195556,0.0529,86.7345191,18.347763,0.93857145,t17_f5_c3,17.9778,0.0644,True,False,False,23.12.x,0.0,,0.99999994,562120225.0,,,,ZTF24aabgror
ztf,60319.149131900165,2565149132515015019,2,2565149132515,19.878744,1,2565,1.4302728,17.993107,17.9313,0.052595496,0.0506,86.7344274,18.3477559,0.8042857,t17_f5_c3,17.9184,0.0636,True,False,False,23.12.x,0.0,,0.99999416,562120225.0,,,,ZTF24aabgror
ztf,60319.1495949002,2565149592515015020,2,2565149592515,19.80347,1,2565,1.4110694,18.039307,18.0922,0.05765634,0.0611,86.7343042,18.3477848,0.82714283,t17_f5_c3,18.0969,0.0782,True,False,False,23.12.x,0.0,,0.9999273,562120225.0,,,,ZTF24aabgror
ztf,60319.1500694002,2565150062515015016,2,2565150062515,19.817247,1,2565,1.2706853,17.978203,18.0278,0.056601036,0.0566,86.7341986,18.3477496,0.80857146,t17_f5_c3,18.0364,0.0726,True,True,True,23.12.x,0.0,,0.9998827,562120225.0,17.965153,0.055816654,0.055924818,ZTF24aabgror
