tid,mjd,candid,fid,pid,diffmaglim,isdiffpos,nid,distnr,magpsf,magap,sigmapsf,sigmagap,ra,dec,rb,rbversion,magapbig,sigmagapbig,has_stamp,corrected,dubious,step_id_corr,phase,parent_candid,drb,rfid,magpsf_corr,sigmapsf_corr,sigmapsf_corr_ext,oid
ztf,59984.400023099966,2230400024615015003,1,2230400024615,19.1065,1,2230,1.84081,19.5416,19.4965,0.293551,0.4416,167.9875663,-16.8322055,0.457143,t17_f5_c3,19.3382,0.4901,False,False,False,1.1.6,0.0,2.242347554615015e+18,,,,,,ZTF23aactuzn
ztf,59985.37925929995,2231379254615015002,2,2231379254615,19.2701,1,2231,1.48219,19.552,19.2882,0.283725,0.2788,167.9874566,-16.832152,0.432857,t17_f5_c3,19.2449,0.3433,False,False,False,1.1.6,0.0,2.242347554615015e+18,,,,,,ZTF23aactuzn
ztf,59996.34755790001,2242347554615015009,1,2242347554615,19.902514,1,2242,1.4935647,19.106672,18.9986,0.129905,0.1695,167.9874391,-16.8320664,0.8914286,t17_f5_c3,19.0946,0.2362,True,False,False,1.1.6,0.0,,0.999949,318120146.0,,,,ZTF23aactuzn
ztf,60016.31715280004,2262317154615015015,1,2262317154615,19.591461,1,2262,1.7063679,19.098616,19.3451,0.16308214,0.2846,167.9874871,-16.8320244,0.8642857,t17_f5_c3,19.5361,0.4336,True,False,False,1.1.6,0.0,,0.9999909,318120146.0,,,,ZTF23aactuzn
ztf,60020.22574070003,2266225744615015007,1,2266225744615,20.30503,1,2266,1.5617049,19.149485,19.3289,0.12074014,0.1499,167.9874485,-16.8320398,0.9085714,t17_f5_c3,19.3736,0.1983,True,False,False,1.1.6,0.0,,0.9999988,318120146.0,,,,ZTF23aactuzn
ztf,60020.33093750011,2266330934615015007,2,2266330934615,20.278566,1,2266,1.5467821,18.774105,18.7595,0.078913145,0.0965,167.9874601,-16.8320705,0.94857144,t17_f5_c3,18.6604,0.1115,True,False,False,1.1.6,0.0,,0.9999919,318120246.0,,,,ZTF23aactuzn
ztf,60031.2957175998,2277295714615015004,2,2277295714615,19.87176,1,2277,1.5522707,18.766972,18.7286,0.11165999,0.1304,167.9874473,-16.8320405,0.93142855,t17_f5_c3,18.9606,0.2054,True,False,False,1.1.6,0.0,,0.9994519,318120246.0,,,,ZTF23aactuzn
ztf,60036.2557639,2282255764615015006,2,2282255764615,19.249512,1,2282,1.5192257,18.887562,18.9978,0.1451965,0.2524,167.9874384,-16.8320379,0.70857143,t17_f5_c3,19.0718,0.3466,True,False,False,1.1.6,0.0,,0.9999896,318120246.0,,,,ZTF23aactuzn
ztf,60045.255613400135,2291255614615015013,2,2291255614615,20.39833,1,2291,1.5948411,18.909185,18.8732,0.08244661,0.1033,167.987469,-16.8320576,0.94142854,t17_f5_c3,18.8132,0.1235,True,False,False,1.1.6,0.0,,0.99997604,318120246.0,,,,ZTF23aactuzn
ztf,60049.27784720017,2295277844615015014,2,2295277844615,20.169592,1,2295,1.5484102,18.866844,18.8908,0.105389364,0.1184,167.9874583,-16.832072,0.9514286,t17_f5_c3,18.8542,0.1451,True,False,False,1.1.6,0.0,,0.99999285,318120246.0,,,,ZTF23aactuzn
ztf,60052.23070599977,2298230704615015013,1,2298230704615,20.407192,1,2298,1.5567192,19.68126,19.7535,0.15097146,0.1955,167.987456,-16.8320663,0.8242857,t17_f5_c3,19.6138,0.2187,True,False,False,1.1.6,0.0,,0.9999887,318120146.0,,,,ZTF23aactuzn
ztf,60052.275590300094,2298275594615015004,2,2298275594615,20.108017,1,2298,1.4976773,18.958652,18.7128,0.103927724,0.101,167.9874457,-16.8320757,0.85571426,t17_f5_c3,18.748,0.1321,True,False,False,1.1.6,0.0,,0.99999845,318120246.0,,,,ZTF23aactuzn
ztf,60054.25438660011,2300254384615015009,1,2300254384615,20.04185,1,2300,1.6244298,19.452072,19.3581,0.16655733,0.1789,167.9874593,-16.8320197,0.7128571,t17_f5_c3,19.5834,0.2805,True,False,False,1.1.6,0.0,,0.99906164,318120146.0,,,,ZTF23aactuzn
ztf,60054.27662040014,2300276624615015031,2,2300276624615,19.717201,1,2300,1.4394375,19.069384,19.0447,0.13630703,0.161,167.9874263,-16.8320695,0.7842857,t17_f5_c3,19.0961,0.215,True,False,False,1.1.6,0.0,,0.9996922,318120246.0,,,,ZTF23aactuzn
ztf,60056.16872690013,2302168724615015008,2,2302168724615,20.16456,1,2302,1.5232724,19.046375,19.2588,0.09910747,0.1756,167.9874474,-16.8320558,0.93714285,t17_f5_c3,19.4709,0.2712,True,False,False,1.2.0,0.0,,0.99999845,318120246.0,,,,ZTF23aactuzn
ztf,60056.22568289982,2302225684615015008,1,2302225684615,20.241428,1,2302,1.4920621,19.538124,19.3425,0.1411906,0.1609,167.9874445,-16.8320845,0.80857146,t17_f5_c3,19.4847,0.2335,True,False,False,1.2.0,0.0,,0.99996626,318120146.0,,,,ZTF23aactuzn
ztf,60058.207314800005,2304207314615015014,1,2304207314615,20.212967,1,2304,1.4173888,19.556751,19.641,0.15270822,0.2208,167.9874308,-16.8321247,0.8585714,t17_f5_c3,19.5875,0.2682,True,False,False,1.2.0,0.0,,0.9998703,318120146.0,,,,ZTF23aactuzn
ztf,60058.251794000156,2304251794615015002,2,2304251794615,19.869852,1,2304,1.5898691,18.889994,18.9097,0.11950324,0.1406,167.9874728,-16.832071,0.92285717,t17_f5_c3,18.7532,0.1551,True,False,False,1.2.0,0.0,,0.9999829,318120246.0,,,,ZTF23aactuzn
ztf,60060.30569439987,2306305694615015006,2,2306305694615,19.586107,1,2306,1.6092407,19.160196,19.3334,0.17113169,0.2457,167.9874241,-16.8319517,0.9057143,t17_f5_c3,19.2379,0.2876,True,False,False,1.2.0,0.0,,0.99985576,318120246.0,,,,ZTF23aactuzn
ztf,60062.18626159988,2308186264615015006,2,2308186264615,19.638027,1,2308,1.5419136,19.087626,19.3673,0.13788794,0.2881,167.9874507,-16.8320417,0.9357143,t17_f5_c3,19.1604,0.305,True,False,False,1.2.0,0.0,,0.9995761,318120246.0,,,,ZTF23aactuzn
ztf,60062.23203699989,2308232034615015006,1,2308232034615,19.629374,1,2308,1.8003857,19.603504,19.6017,0.21263078,0.3558,167.9875018,-16.8319901,0.7557143,t17_f5_c3,19.3203,0.352,True,False,False,1.2.0,0.0,,0.9985819,318120146.0,,,,ZTF23aactuzn
ztf,60073.27553239977,2319275534615015003,1,2319275534615,19.597,1,2319,1.62142,19.6939,20.1991,0.22023,0.632,167.9874094,-16.8319416,0.69,t17_f5_c3,19.7527,0.5371,False,False,False,1.2.0,0.0,2.323210864615015e+18,,,,,,ZTF23aactuzn
ztf,60077.21086810017,2323210864615015006,2,2323210864615,20.056152,1,2323,1.6826682,19.24615,19.1776,0.110260375,0.1599,167.987491,-16.8320392,0.94142854,t17_f5_c3,19.1444,0.1972,True,False,False,1.2.0,0.0,,0.9999945,318120246.0,,,,ZTF23aactuzn
ztf,60077.2824074002,2323282404615015005,1,2323282404615,19.6868,1,2323,1.70106,19.9787,20.0777,0.327513,0.4386,167.9874763,-16.8320022,0.581429,t17_f5_c3,19.6792,0.3896,False,False,False,1.2.0,0.0,2.329190024615015e+18,,,,,,ZTF23aactuzn
ztf,60081.21394680021,2327213944615015003,1,2327213944615,19.6099,1,2327,1.73255,19.8928,19.9106,0.294285,0.3449,167.9875341,-16.8322204,0.315714,t17_f5_c3,20.1549,0.5521,False,False,False,1.2.0,0.0,2.329190024615015e+18,,,,,,ZTF23aactuzn
ztf,60081.232499999925,2327232494615015013,2,2327232494615,19.7415,1,2327,1.57903,19.4697,18.9827,0.185397,0.1655,167.9874856,-16.8321564,0.34,t17_f5_c3,18.9814,0.2107,False,False,False,1.2.0,0.0,2.329190024615015e+18,,,,,,ZTF23aactuzn
ztf,60083.1900231,2329190024615015030,2,2329190024615,20.041136,1,2329,1.6046721,19.433086,19.5279,0.15595603,0.2198,167.9874842,-16.8320979,0.86142856,t17_f5_c3,19.5998,0.2994,True,False,False,1.2.0,0.0,,0.9998865,318120246.0,,,,ZTF23aactuzn
ztf,60085.1901273001,2331190124615015013,2,2331190124615,20.112936,1,2331,1.4723704,19.347866,19.4911,0.11978957,0.2281,167.9874258,-16.8320494,0.9357143,t17_f5_c3,19.4405,0.2775,True,False,False,1.2.0,0.0,,0.99999565,318120246.0,,,,ZTF23aactuzn
ztf,60085.22806710005,2331228064615015005,1,2331228064615,19.8818,1,2331,1.36764,19.9873,20.1261,0.275455,0.4299,167.9873717,-16.8320147,0.614286,t17_f5_c3,19.9195,0.455,False,True,True,1.2.0,0.0,2.333176664615015e+18,,,19.00198,0.104820825,0.111153185,ZTF23aactuzn
ztf,60087.176666699816,2333176664615015004,2,2333176664615,19.983374,1,2333,1.6006334,19.414717,19.4008,0.14221822,0.1995,167.987459,-16.8320298,0.9028571,t17_f5_c3,19.5216,0.2836,True,False,False,1.2.0,0.0,,0.99996614,318120246.0,,,,ZTF23aactuzn
ztf,60089.23541670013,2335235414615015006,2,2335235414615,19.737041,1,2335,1.444199,19.579166,19.7489,0.20198524,0.3554,167.987414,-16.8320374,0.9185714,t17_f5_c3,19.3196,0.3061,True,False,False,1.2.0,0.0,,0.9998658,318120246.0,,,,ZTF23aactuzn
